company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
TotHR Solutions,.NET Full Stack Developer,Remote,3600000.0,"Microsoft SQL Server, .NET, Java, JavaScript, PostgreSQL",5.0,Developer Roles
Byvex Technologies Pvt Ltd,Full Stack Developer,Remote,168000.0,"CSS, Bootstrap, React, WordPress, PHP",,Developer Roles
Swageazy,Full Stack Developer,Gurgaon,600000.0,"Node.js, React, REST, Angular, APIs",,Developer Roles
Avadhesh India Adivsory Services LLP,Full Stack Developer,Remote,1750000.0,"AJAX, Oracle, Node.js, CSS, React",,Developer Roles
Allied Biztech Solutions,Full-Stack PHP Developer (Fresher),Remote,0.0,"CSS, WordPress, Git, PHP, JavaScript",3.0,Developer Roles
Tutcart,Full Stack Developer,Gurgaon,850000.0,"Node.js, CSS, React, DevOps, Mobile applications",,Developer Roles
Datametrics Software Systems,FULL STACK DEVELOPER,Hyderābād,3000000.0,"CI/CD, Power BI, Azure, Node.js, MongoDB",4.1,Developer Roles
TCIC,Full Stack Developer,Cochin,1080000.0,"MongoDB, Java, SQL, OOP, JavaScript",,Developer Roles
InTechHub,Full Stack Developer - Entry Level,Salem,500000.0,"AJAX, ASP.NET, MVC, CSS, Bootstrap",,Developer Roles
Zithara.AI,Full Stack Developer Level 2,Hyderābād,1250000.0,"CI/CD, Authentication, Cloud infrastructure, Node.js, CSS",2.8,Developer Roles
autowoven,MERN + NextJS Developer,Remote,180000.0,"Node.js, CSS, React, MongoDB, JavaScript",,Developer Roles
MITYUNG Infotech,Java Full Stack Developer,Mumbai,750000.0,"Java, Analysis skills, Communication skills, Banking, Spring",,Developer Roles
DV Consultancy,Pega Developer,Hyderābād,1400000.0,"Pegasystems, SOAP, SQL, REST, APIs",,Developer Roles
KloudMate,Full Stack GoLang Developer,Remote,1000000.0,"Azure, Go, Node.js, React, Kubernetes",,Developer Roles
ColorWhistle,MERN Stack / Full Stack Developer,India,7800000.0,"Authentication, Node.js, React, DevOps, Mobile applications",4.7,Developer Roles
IRISH EXPERT LLP,Full Stack Developer,Thrissur,252000.0,"Node.js, CSS, React, NoSQL, Git",2.1,Developer Roles
Hremedies,Python Full Stack Developer,Mumbai,2000000.0,"Azure, Node.js, React, Git, MongoDB",,Developer Roles
Vivasvat Revolution Limited,Full Stack Developer,Remote,0.0,"CI/CD, Node.js, Software troubleshooting, React, NoSQL",5.0,Developer Roles
systems plus,Full Stack Developer,Pune,500000.0,,2.9,Developer Roles
Hanumant Technology IT Company & Training Institute,Full Stack Developer,India,900000.0,"Database development, Front-end development",,Developer Roles
Olive Trees Consulting,Full Stack Developer,Remote,400000.0,"Node.js, React, NoSQL, .NET, Java",,Developer Roles
Vytal Business consultant,Full Stack Developer,Pune,1000000.0,"CI/CD, Cloud infrastructure, Azure, Node.js, CSS",,Developer Roles
Tata Technologies,Full Stack Developer,Pune,3600000.0,"Node.js, CSS, Docker, PostgreSQL, Angular",3.7,Developer Roles
eMedHub,Python Full Stack Developer,Remote,1400000.0,"Node.js, CSS, React, XML, Spark",,Developer Roles
plutos ONE,Full Stack Developer,Noida,300000.0,"CI/CD, Azure, Node.js, React, NoSQL",,Developer Roles
ARBRO PHARMACEUTICALS LTD,Full Stack Developer,Delhi,900000.0,"Software troubleshooting, .NET, Java, REST, Angular",,Developer Roles
Nao Medical,Full Stack Developer | Remote,Delhi,1150000.0,"Node.js, CSS, React, NoSQL, Git",3.1,Developer Roles
Paisso Technology Pvt Ltd,Full Stack Developer,Mohali,480000.0,"Node.js, CSS, React, NoSQL, Git",,Developer Roles
WeSquare,FULL STACK DEVELOPER,Hyderābād,6600000.0,"CSS, Bootstrap, React, PHP, JavaScript",4.7,Developer Roles
MargMaker Solutions,FULL Stack Developer,Nāgpur,6000000.0,"Node.js, CSS, Bootstrap, React, JavaScript",3.9,Developer Roles
Refex Industries Ltd,Full Stack Developer,Chennai,500000.0,"CI/CD, Software troubleshooting, Kanban, Analysis skills, Continuous integration",,Developer Roles
Mechsoft Digital Technologies,Full Stack Developer,India,0.0,"ASP.NET, .NET Core, C#, Spark, .NET",3.9,Developer Roles
GenexCorp,1. Full Stack Developer,Telangana,0.0,,,Developer Roles
NCS Pte Ltd.,Full Stack Developer,India,0.0,"Jira, React, Bamboo, Software deployment, English",3.3,Developer Roles
Infosys,"Full Stack Developer (React, Python, Typescript, JavaScript)",Bengaluru,6000000.0,"React, Quality assurance, Machine learning, JavaScript, TypeScript",3.6,Developer Roles
Beckon Delve Infotech Pvt Ltd,.NET Full Stack Developer,Remote,660000.0,"Azure, .NET, Angular",,Developer Roles
Mind map IT Solutions,Full Stack Developer,India,450000.0,"React, Git, Java, Databases, JavaScript",,Developer Roles
Mindwealth,Full Stack Developer,India,7800000.0,"TypeScript, Communication skills",3.5,Developer Roles
Websar Technologies LLP,Full Stack Developer,Remote,700000.0,"Jira, Azure, JavaScript, Redis, REST",,Developer Roles
NetApp,"Senior Full Stack Developer (React, Go)",Bengaluru,7800000.0,"Web accessibility, Go, Node.js, React, Kubernetes",4.1,Developer Roles
nextgenit,Full Stack Developer Intern,Delhi,240000.0,"Node.js, CSS, React, NoSQL, Java",,Developer Roles
Enerva Marine,Senior Full Stack Developer,Remote,1200000.0,"CSS, React, DevOps, .NET Core, C#",,Developer Roles
Aristocrat,Sr Full Stack Developer,Gurgaon,0.0,"JUnit, Web development, Git, Google Cloud Platform, J2EE",3.7,Developer Roles
Magma Search,Full Stack Developer,Gurgaon,1000000.0,"Node.js, React, Web development, Java, Analysis skills",,Developer Roles
Ozonetel Communications,Full Stack Developer,Hyderābād,5400000.0,"CSS, Software troubleshooting, Bootstrap, PCI, React",4.0,Developer Roles
Etelligens Technologies Pvt. Ltd.,Java Full Stack Developer (Java +ReactJS),Remote,0.0,"Azure, MVC, React, J2EE, Java",,Developer Roles
Talentroof Infotech Private Limited,Java Full Stack Developer,India,1850000.0,"Azure, React, DevOps, Google Cloud Platform, Java",,Developer Roles
NS Global Corporation,.Net Full Stack Developer,Remote,0.0,"MVC, CSS, Visual Basic, .NET Core, C#",,Developer Roles
Cybrisk Tech Pvt Ltd,Full Stack Developer,India,420000.0,"CSS, React, Git, Responsive web design, Java",,Developer Roles
Infodot Technologies,Full Stack Developer,Tiruchchirāppalli,1150000.0,"CI/CD, Go, Node.js, CSS, React",,Developer Roles
Effiasoft,.NET Full stack Developer,Hyderābād,7800000.0,.NET,4.0,Developer Roles
O2labs,Full stack Developers,Hyderābād,0.0,"Elasticsearch, Node.js, CSS, Bootstrap, React",,Developer Roles
TridhyaTech Pvt Ltd,Java Full Stack Developer,Mumbai,350000.0,"Authentication, Java, JPA, MySQL",,Developer Roles
Knowledge Bridge Consulting Inc.,Java Full Stack Developer,Remote,1100000.0,"Azure, MVC, Cloud architecture, Relational databases, Java",,Developer Roles
Sciens Technologies,Full Stack Developer,Gurgaon,550000.0,"CSS, React, D3.js, Java, SQL",,Developer Roles
Infor,Java Full Stack Developer,Hyderābād,0.0,"CI/CD, Azure, CSS, Visual Studio, Git",4.0,Developer Roles
Ahsan Solutions,Full Stack Developer,kāraikāl,6000000.0,"Node.js, CSS, React, Databases, JavaScript",4.5,Developer Roles
IT Futurz,Full Stack Developer,India,500000.0,"AJAX, Node.js, CSS, React, Git",,Developer Roles
SmartSoft India Solutions Pvt. Ltd.,Full Stack Developer (MVC),Hyderābād,6600000.0,"ASP.NET, MVC, CSS, Software troubleshooting, .NET Core",4.4,Developer Roles
Habilelabs Pvt. Ltd.,Full Stack Developer,Jaipur,13200000.0,"Node.js, CSS, React, NoSQL, Git",4.2,Developer Roles
JPMorganChase,Full Stack Developer Associate,Mumbai,3000000.0,"TensorFlow, Azure, CSS, Software troubleshooting, Kubernetes",4.0,Developer Roles
Garudalytics Private Limited,Full Stack Developer,India,0.0,"ArcGIS, Azure, Node.js, CSS, React",,Developer Roles
Home Revise,Full Stack Developer,India,400000.0,".NET, Java, SQL, JavaScript, Software development",,Developer Roles
SuperGaming,Full Stack Developer,Pune,7800000.0,"CI/CD, Performance tuning, Go, React, C#",4.2,Developer Roles
M-Tech Innovation LTD,Full Stack Developer,Jammu,450000.0,"Operating systems, MVC, CSS, Fedora, .NET",3.1,Developer Roles
Namaste Credit,Full Stack Developer,India,800000.0,"AJAX, Azure, MVC, Node.js, CSS",,Developer Roles
Meteoxperts Solutions Pvt Ltd,Full Stack Developer,India,0.0,"CSS, Bootstrap, React, Web development, PHP",,Developer Roles
ASK EVA ( Ask Executive Virtual Assistance ),Full Stack Developer,Hosūr,300000.0,"Authentication, Node.js, React, Kubernetes, DevOps",,Developer Roles
Smartificia Technologies Pvt Ltd,Full Stack Developer,Coimbatore,450000.0,"CI/CD, Node.js, React, Git, MongoDB",,Developer Roles
HeyCoach,Full Stack Developer,India,500000.0,"Node.js, React, PostgreSQL, Redis, Agile",,Developer Roles
Azeosoft Web Technologies,Full Stack MERN Developer,India,0.0,,4.3,Developer Roles
Cloudstorks OPC Private Limite,Full Stack Developer,Panchkula,510000.0,"Node.js, CSS, React, MongoDB, Java",,Developer Roles
Ekvayu Tech Pvt Ltd,Full Stack Developer,India,550000.0,"CI/CD, Azure, Node.js, CSS, React",,Developer Roles
Cordelia Cruises,Full Stack Developer,Mumbai,1350000.0,"CI/CD, Azure, Node.js, React, MongoDB",,Developer Roles
APPWRK IT SOLUTIONS,Full Stack Developer,Mohali,14400000.0,"Software troubleshooting, React, Data structures, Git, MongoDB",3.9,Developer Roles
HiringGo,Full Stack Developer,Delhi,1500000.0,"Node.js, CSS, React, NoSQL, MongoDB",,Developer Roles
Velociti,Full Stack Developer,India,720000.0,"Node.js, NoSQL, SQL, JavaScript, REST",2.8,Developer Roles
Osumare Marketing Solutions Pvt. Ltd.,Full Stack Developer Intern,Pune,4320000.0,"Node.js, CSS, React, Web development, Git",4.5,Developer Roles
PIXL,Python Full Stack Developer,India,480000.0,"CI/CD, Azure, Node.js, CSS, Software troubleshooting",,Developer Roles
Aboveo Services Pvt Ltd,Full Stack Developer,India,12600000.0,"CI/CD, Cloud infrastructure, Node.js, Kubernetes, Relational databases",3.9,Developer Roles
FlexTrade,Full Stack Developer,Pune,9600000.0,"Web design, CI/CD, Go, CSS, Bootstrap",3.9,Developer Roles
Provisions FZCO,Full Stack Developer (3D Modeling),Remote,0.0,"Authentication, Node.js, CSS, Git, English",,Developer Roles
Greamio Technologies Pvt. Ltd,Full Stack Developer Intern,India,210000.0,"WordPress, English, PHP, APIs, MySQL",,Developer Roles
TechnoTronics Software Solutions LLP,Full Stack Developer,Mohali,810000.0,"Project management, JSP, Project management software, AI, Python",,Developer Roles
Deque Systems,Full Stack Developer,Hyderābād,6000000.0,"Web accessibility, Node.js, CSS, React, Kubernetes",3.9,Developer Roles
Nirmitee.io,Full Stack Developer,India,1300000.0,"Node.js, XML, Java, Databases, Data management",,Developer Roles
Yash Consultant,Full Stack Developer,Indore,400000.0,"Web design, CI/CD, Authentication, Node.js, CSS",,Developer Roles
SmartWinnr,Full Stack Developer,Hyderābād,14400000.0,"Node.js, Git, MongoDB, Angular, Agile",4.5,Developer Roles
BIZHELP TECHNOLOGY AND ADVISORY PRIVATE LIMITED,Full Stack Developer,Delhi,270000.0,"CI/CD, Azure, CSS, Bootstrap, DevOps",,Developer Roles
Vitel Global Communications,Full Stack Developer (React-Python) with BigBlueButton Expertise,India,0.0,"React, APIs, Python",3.5,Developer Roles
Tech4Biz Solutions Pvt Ltd,Full Stack Developer,Bengaluru,700000.0,"CI/CD, Azure, Node.js, CSS, React",,Developer Roles
PraisElite Technologies Pvt Ltd,Full Stack Developer,India,0.0,"CI/CD, Node.js, React, English, .NET",,Developer Roles
quicksoftpro,Full Stack Developer,Mumbai,1800000.0,"Node.js, JavaScript, Angular",3.9,Developer Roles
EduTechEx Global,Full Stack Developer,India,5400000.0,"Cloud architecture, CSS, React, WordPress, Web development",3.8,Developer Roles
PureSearch - posting on behalf of client.,Java Full Stack Developer,Dhārwād,1350000.0,"Oracle, MVC, Microsoft SQL Server, Java, SQL",,Developer Roles
Nirmal Industrial Controls,Full Stack Developer - IT,Thāne,4200000.0,"APIs, IT",3.7,Developer Roles
Infinilytics Technologies Pvt Ltd,Full Stack Developer,Chennai,1000000.0,"Azure, CSS, Software deployment, Microservices, AWS",,Developer Roles
MV Outsourcing Pvt Ltd,Full Stack Developer,India,350000.0,"MVC, Node.js, CSS, React, Kanban",,Developer Roles
Rapid Circle,Full stack Developer,Remote,0.0,"CSS, React, C#, .NET, OOP",4.3,Developer Roles
Talent Divas Consulting Pvt Ltd,Full Stack Developer,India,1500000.0,"Go, Node.js, React, Git, Java",,Developer Roles
eDelta Enterprise Solutions,Full Stack Developer,Surat,3600000.0,"Node.js, CSS, Bootstrap, React, Research",4.7,Developer Roles
Inxee Systems Pvt. Ltd,Full Stack Developer,Gurgaon,480000.0,"Node.js, CSS, Software troubleshooting, React, Web development",,Developer Roles
QUEST INNOVATIVE SOLUTIONS,Python Full Stack Developer,Cochin,150000.0,"MongoDB, Python, MySQL",,Developer Roles
Matrix Media,Full Stack Developer(MERN),Calcutta,14400000.0,"CSS, React, Analysis skills, JavaScript, Redux",4.2,Developer Roles
Indium Software,Full Stack Developer,Hyderābād,5400000.0,"CI/CD, Azure, JUnit, React, Bamboo",4.0,Developer Roles
Creencia Technologies,Full Stack Developer,Coimbatore,500000.0,"MVC, Node.js, C#, Microsoft SQL Server, NoSQL",,Developer Roles
money tracker services,Java Full Stack Developer,Remote,2300000.0,"React, English, MongoDB, Java, Communication skills",,Developer Roles
Arramton Infotech Private Limited,Full Stack Developer,India,660000.0,"Azure, Node.js, CSS, React, Software deployment",,Developer Roles
Kiran Foreign Trade Pvt. Ltd.,Full Stack Developer,Mohali,450000.0,"React, Git, Microservices, AWS, Docker",,Developer Roles
AVS LLC,Python Full Stack Developer,Bengaluru,1250000.0,"React, MongoDB, Python, MySQL",,Developer Roles
Incobist,Full Stack Developer,Bhubaneshwar,350000.0,"Unit testing, Root cause analysis",,Developer Roles
devx technology,Full Stack Developer,India,1150000.0,"Node.js, CSS, React, Web development, MongoDB",,Developer Roles
Infoz Software Solution,Full Stack Developer,India,250000.0,"React, Java, PHP, REST, Angular",,Developer Roles
all time design,Full Stack Developer,India,210000.0,"Azure, Node.js, CSS, Software troubleshooting, React",2.3,Developer Roles
Stack Console,PHP Laravel Developer,Remote,0.0,"PHP, Agile",4.8,Developer Roles
Pacific Group of Companies,Full Stack Developer,India,700000.0,"CSS, React, Git, Responsive web design, JavaScript",,Developer Roles
Triumph Ladders Pvt. Ltd.,Python Full Stack Developer,India,0.0,"React, Python",5.0,Developer Roles
Vikara.AI,Sr. Full Stack Developer - Robotics,Remote,3000000.0,"Node.js, React, Application development, Databases, JavaScript",,Developer Roles
Madify,Full Stack Developer,Guwahati,6000000.0,"CI/CD, Node.js, CSS, React, Software deployment",5.0,Developer Roles
Rho Consulting,Full Stack Developer,Cochin,150000.0,"Java, SQL, JavaScript, Angular, AI",,Developer Roles
REIZEND PRIVATE LIMITED,FULL STACK DEVELOPER - NextJS + Spring Boot,India,24600000.0,"CI/CD, CSS, React, Kubernetes, Web development",3.6,Developer Roles
Winsmart Jobs,Full Stack Developer,Noida,0.0,"Node.js, MongoDB, Java, SQL, JavaScript",,Developer Roles
GWC Technologies,Full Stack Developer,Bengaluru,1000000.0,"CSS, React, SQL, Database design, JavaScript",,Developer Roles
Akra Tech,FULL STACK DEVELOPER,Chennai,4800000.0,"CI/CD, Cloud infrastructure, Azure, Software troubleshooting, React",4.1,Developer Roles
Aalore Pvt Ltd,Full Stack Developer,Aurangābād,250000.0,"CI/CD, Node.js, CSS, Software troubleshooting, React",,Developer Roles
Xyenta,Full Stack Developer,Hyderābād,7800000.0,"Node.js, React, Web development, NoSQL, SQL",4.0,Developer Roles
Blackcoffer (OPC) Pvt. Ltd,Python Full Stack Developer,Remote,1584000.0,"Azure, Node.js, React, NoSQL, Google Cloud Platform",4.0,Developer Roles
CGI,.Net Full Stack Developer- Junior,Bengaluru,5400000.0,"CSS, Bootstrap, Relational databases, C#, Git",3.8,Developer Roles
Checkmarx,Full stack Developer,Pune,7200000.0,"CI/CD, Node.js, React, Software deployment, Salesforce",3.9,Developer Roles
Loginsoft,Full Stack Python Developer,Hyderābād,0.0,"Go, XML, Windows, Network protocols, Computer networking",4.4,Developer Roles
DGN Technologies,.NET Full Stack Developer,Remote,9000000.0,"Azure, .NET Core, C#, Microsoft SQL Server, Git",4.5,Developer Roles
Pixel Tech,Full Stack Developer,Indore,650000.0,"Azure, CSS, Software troubleshooting, React, Kubernetes",,Developer Roles
Detrator,Full Stack Developer Internship,Remote,216000.0,"Jira, Node.js, React, Learning technology, MongoDB",,Developer Roles
The Global Hunt,MERN Developer (FULL STACK DEVELOPER),Mohali,480000.0,"Data modeling, Node.js, React, Git, SQL",,Developer Roles
Mobile Programming LLC,Full Stack Developer,Pune,13200000.0,"React, Java, JavaScript, Python",3.6,Developer Roles
Techostinger.com,Sr. Full Stack Developer (MERN),Delhi,200000.0,"CI/CD, Node.js, CSS, React, XML",,Developer Roles
Jobsandposition,Full Stack Developer,India,0.0,"Node.js, React, Databases, SQL, JavaScript",,Developer Roles
Hanumant Technology pvt.ltd.,Full Stack Developer,Lucknow,180000.0,"Java, SQL, JavaScript, Angular",,Developer Roles
Emgage,Full Stack Developer-Python & React,Remote,0.0,"CI/CD, Azure, CSS, React, NoSQL",4.5,Developer Roles
PayPal,Full Stack Developer,Chennai,8400000.0,"Node.js, React, Enterprise Software, Spark, NoSQL",3.7,Developer Roles
Numenor,Full Stack Developer,Thiruvananthapuram,300000.0,"CI/CD, Cloud infrastructure, Azure, Go, Node.js",,Developer Roles
Dialabank.com,Full Stack Developer Job In Mohali,Mohali,360000.0,"Node.js, CSS, React, Java, SQL",,Developer Roles
NU Cosmetics,Full Stack Developer,Remote,240000.0,"CI/CD, Azure, Node.js, CSS, React",,Developer Roles
Scriptyum Solutions India,Full Stack developer,Coimbatore,0.0,"Bootstrap, React, Microsoft SQL Server, Django, HTML",,Developer Roles
Alea IT,Full Stack Developer,Jaipur,5400000.0,,4.6,Developer Roles
techjays,Full Stack Developer,Remote,0.0,"Azure, Node.js, Software troubleshooting, Bootstrap, React",4.6,Developer Roles
Infosys,Java Full Stack Developer,Bengaluru,6000000.0,"Java, Team management, Product demos, Information management",3.6,Developer Roles
Motion Work Studios,Full Stack Developer,Mumbai,250000.0,"Azure, CSS, Web development, Software deployment, Git",,Developer Roles
Nest Finders,Full Stack Developer (React),Bengaluru,1000000.0,"Node.js, Software troubleshooting, React, Web development, Git",,Developer Roles
TLX Education Pvt Ltd,Full Stack Developer,Nashik,120000.0,"CSS, Software troubleshooting, React, Web development, JavaScript",,Developer Roles
ACSASS,Full Stack Developer,India,150000.0,"CSS, React, SQL, PHP, JavaScript",,Developer Roles
HeyCoach,Senior Full Stack Developer,India,1000000.0,"Operating systems, Node.js, React, Software deployment, Data structures",,Developer Roles
amIT Global Solutions Pvt Ltd,Python Full Stack Developer,India,1250000.0,"CSS, Web development, Relational databases, Databases, PHP",,Developer Roles
"Excite Systems, Kharadi",.NET Full Stack Developer- Baner Pune- Immediate,India,700000.0,"Jira, AJAX, ASP.NET, MVC, CSS",,Developer Roles
Keshri EduTech,Full Stack MERN/MEAN Developer,Pune,0.0,"Node.js, CSS, Application development, SDLC",,Developer Roles
Oracle,Java Full Stack Developer,Hyderābād,6600000.0,"CI/CD, Oracle, Kubernetes, DB2, Tomcat",3.8,Developer Roles
JEWELN.ME,Full Stack Developer,Mohali,900000.0,"CI/CD, Cloud infrastructure, Node.js, Kubernetes, DevOps",,Developer Roles
UMENIT SOLUTIONS LLP,Full Stack Java Developer,Remote,0.0,"Gradle, CSS, JUnit, Software troubleshooting, React",,Developer Roles
Codingmart Technologies,Full Stack Developer,Chennai,10800000.0,"CSS, React, XML, Kanban, Relational databases",3.8,Developer Roles
Appsierra,Full Stack Developer,Mumbai,6600000.0,"Node.js, CSS, Software troubleshooting, React, Git",3.9,Developer Roles
Orbitouch Outsourcing Pvt Ltd,Full Stack Developer,Delhi,1000000.0,"CI/CD, Azure, Node.js, CSS, Kanban",,Developer Roles
WITS INNOVATION LAB,Full Stack Developer,Kharar,6000000.0,"Node.js, Cassandra, React, Mobile applications, NoSQL",4.1,Developer Roles
Devex Hub Pvt. Ltd.,Python Full Stack Developer,Mohali,360000.0,"Software troubleshooting, Python",,Developer Roles
IntelliaTech Solutions,Full Stack Developer,Indore,350000.0,"Node.js, CSS, React, XML, Test-driven development",,Developer Roles
Samarpan Infotech,Full Stack Developer,Ahmedabad,3600000.0,"MVC, React, .NET Core, English, .NET",4.5,Developer Roles
XpertConsortium Technologies,Full Stack Developer Intern,Calicut,576000.0,"CSS, Software troubleshooting, Web development, PHP, JavaScript",,Developer Roles
IDEA Foundation,Full Stack Developer,Panchkula,500000.0,"Elasticsearch, React, Software deployment, Git, MongoDB",,Developer Roles
HireRight,Full Stack Developer,Bengaluru,0.0,"Kanban, Java, Databases, Administrative experience, SQL",3.4,Developer Roles
Corporatehunt Private Limited,IT Internship cum Training- Full Stack Developer,Mumbai,1000000.0,".NET, Java, JavaScript, Angular",,Developer Roles
i-Sourcing Technologies Private Limited,Full Stack Developer,India,4680000.0,"CI/CD, Node.js, React, Git, Research",3.9,Developer Roles
Tap Academy Private Limited,Senior Full Stack Developer,India,11400000.0,"CI/CD, Authentication, Node.js, CSS, React",3.8,Developer Roles
Aariha BIM Works,Full Stack Developer,Surat,400000.0,"Node.js, CSS, React, Express.js, JavaScript",,Developer Roles
Starwatch technologies,MERN Full Stack Developer,Coimbatore,400000.0,"CI/CD, Node.js, Software troubleshooting, React, Web development",,Developer Roles
Aventar-hr Services,Full Stack Developer,India,350000.0,"Node.js, React, MongoDB, Express.js, JavaScript",,Developer Roles
Toverto Solutions Private Limited,Full Stack Java Developer,Coimbatore,5400000.0,"CI/CD, Authentication, Azure, CSS, Kubernetes",4.0,Developer Roles
Altostratus Solutions,Full Stack Developer ( Junior/ Senior),Hyderābād,6600000.0,"Node.js, React, Kubernetes, AWS, Docker",3.7,Developer Roles
Etasens Technologies,Full Stack Developer,Chandigarh,300000.0,"React, Java, REST, APIs, Spring",,Developer Roles
Rao Career Solutions,Full Stack Developer,Mohali,800000.0,"Node.js, React, MongoDB, JavaScript, Angular",,Developer Roles
Staybook,Full Stack Developer,Pahārganj,210000.0,"Node.js, React, Web development, Data structures, Responsive web design",,Developer Roles
Enlabs Technology,Full Stack Developer,Mumbai,750000.0,".NET, Java, JavaScript, Angular",,Developer Roles
Sterling Whiz Solutions Pvt Ltd,Full Stack Developer,Hyderābād,0.0,"Azure, Node.js, Mobile applications, iOS, AWS",,Developer Roles
V support Solutions,Full Stack Developer,Tiruppūr,5040000.0,"CSS, Software troubleshooting, .NET, Java, Application development",5.0,Developer Roles
JA Secure Pte Ltd,Full Stack Developer,India,780000.0,"CI/CD, Cloud infrastructure, Node.js, CSS, React",,Developer Roles
tgs the global skills,Full Stack Developer,Mohali,600000.0,"Node.js, Java, SQL, JavaScript, Angular",,Developer Roles
PanScience Innovations LLP,Full Stack Developer,Hauz Khas,750000.0,"CI/CD, Azure, Node.js, CSS, React",,Developer Roles
Talent Shark,Full Stack Developer,India,1650000.0,"Node.js, CSS, Software troubleshooting, React, XML",,Developer Roles
Infoane,Senior Full Stack Developer ( ColdFusion ),Hyderābād,4800000.0,"AJAX, ActionScript, Operating systems, Oracle, CSS",3.8,Developer Roles
Lakhera Global Services Pvt Ltd.,Full Stack Developer,Mohali,660000.0,"Node.js, CSS, Cassandra, React, Relational databases",,Developer Roles
Fedex AMEA,Full Stack Developer Advisor,Hyderābād,10200000.0,"CI/CD, Encryption, English, Information security, Project management",3.9,Developer Roles
Learners Point Academy,Junior Full Stack Developer(Next.js / Node.js),India,0.0,"Azure, Node.js, CSS, Web development, Git",,Developer Roles
DK Infoway,Full Stack Developer,Surat,330000.0,"Node.js, CSS, Bootstrap, React, MongoDB",,Developer Roles
ICT Infracon,Full Stack Java Developer,Bengaluru,500000.0,"AJAX, Oracle, MVC, XML, J2EE",2.7,Developer Roles
Vapronix Web Pvt Ltd,Full Stack Developer,Noida,700000.0,"AJAX, Node.js, CSS, Bootstrap, React",,Developer Roles
Digital IT Hub,Full Stack Developer,Visakhapatnam,198000.0,"Node.js, CSS, React, Git, Java",,Developer Roles
Innovazive Software PVT. LTD.,Full Stack Developer (Django & Vue.js),Remote,300000.0,"Software deployment, Git, Docker, JavaScript, REST",,Developer Roles
Zeitview,Intermediate Full Stack Developer (APAC),Bengaluru,6600000.0,"Image processing, React, Kubernetes, PostGIS, Docker",3.5,Developer Roles
Jeronone Technologies Pvt Ltd,Full Stack Developer,Mohali,800000.0,"Web accessibility, Node.js, CSS, Software troubleshooting, React",,Developer Roles
Seven Hiring,Full Stack Developer,India,950000.0,"CSS, Software troubleshooting, Bootstrap, Software deployment, Git",,Developer Roles
AsalJobs,Full Stack Dot Net Developer,India,2250000.0,"Software troubleshooting, React, C#, .NET, SQL",,Developer Roles
Primafelicitas,Full Stack Developer – MERN Stack,Noida,4200000.0,"Node.js, CSS, Software troubleshooting, React, Mobile applications",4.0,Developer Roles
AvenData Technologies Pvt ltd,.NET Full Stack Developer,Remote,6600000.0,"CSS, Software troubleshooting, Relational databases, .NET Core, C#",3.6,Developer Roles
Trika Technologies,Full Stack Developer,Bengaluru,950000.0,"CI/CD, Node.js, CSS, React, NoSQL",,Developer Roles
Insider Biz,Full Stack Developer,Delhi,0.0,,,Developer Roles
Syncwell Infotech Private Limited,Sr. Full Stack Developer,Remote,2000000.0,"CI/CD, Azure, Node.js, CSS, Software troubleshooting",,Developer Roles
Bitontree,Full Stack Developer,Ahmedabad,5400000.0,"CSS, React, Git, Docker, JavaScript",4.9,Developer Roles
U2O3 Infotech,FULL STACK DEVELOPER,India,0.0,"Web development, E-Commerce, Database management, PostgreSQL, UI",2.0,Developer Roles
TECH NEXT,Python Full Stack Developer,Bengaluru,1250000.0,"Image processing, React, Computer vision, SQL, Analysis skills",,Developer Roles
Bmarkt Tecamat Private Limited,Full Stack Developer,Pitampura,400000.0,"Web development, Java, PHP, JavaScript, SEO",,Developer Roles
Octalogic Tech,Full Stack Developer,Goa,200000.0,"CI/CD, Node.js, React, Git, SQL",,Developer Roles
Aliqan Technologies,Full Stack Developer,Chandigarh,16200000.0,"CSS, Git, Java, PostgreSQL, Angular",4.6,Developer Roles
ADEO DISTINCTIONS & DIMENSIONS PVT LTD,Full Stack Developer,India,660000.0,"CSS, WordPress, Web development, Responsive web design, PHP",,Developer Roles
OpenTurf Technologies Pvt Ltd,Full Stack Developer,Bengaluru,0.0,"CI/CD, Elasticsearch, Node.js, CSS, Software troubleshooting",,Developer Roles
Vrutti IT Solution,Full Stack Developer,India,0.0,"Node.js, Software troubleshooting, React, Responsive web design, APIs",,Developer Roles
Vrinsofts Technology Pvt Ltd,Full Stack Developer,India,1100000.0,"Node.js, CSS, React, MongoDB, Project management",,Developer Roles
Ensivo Solutions Pvt Ltd,Full Stack Developer,India,2376000.0,"Azure, Node.js, CSS, Software troubleshooting, Bootstrap",4.5,Developer Roles
KT Telematic Solutions Private Limited,Senior Full Stack Developer,India,800000.0,"Node.js, CSS, Bootstrap, PostgreSQL, HTML",,Developer Roles
Vertis Digital,Full Stack Developer,Hyderābād,550000.0,"Azure, Node.js, React, Kubernetes, Microsoft SQL Server",,Developer Roles
Arting Digital Private Limited,Senior Full Stack Developer,Hyderābād,15000000.0,"CI/CD, Node.js, React, Software deployment, Git",4.7,Developer Roles
PerfectRecruit Services,Full Stack Developer,India,900000.0,"English, .NET, Java, Angular",,Developer Roles
