company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
OCULUSIT,Network Engineer L3,Gurgaon,650000.0,"QoS, Data center experience, Interpretation, LAN, Disaster recovery",3.9,Network Engineer
STL - Sterlite Technologies Limited,Sr. Network Engineer,Bengaluru,450000.0,"Software troubleshooting, System architecture, Computer networking, Communication skills",3.2,Network Engineer
Comcast Corporation,Engineer 3 - Network Engineering,Chennai,600000.0,,3.8,Network Engineer
NTT Data,Network Engineer - (Only Females with Career gap of 1-3 yrs),Noida,500000.0,"Software troubleshooting, Network engineering",3.8,Network Engineer
Vodafone,Deputy Manager_ DC Network Operations Engineer_Pune,Pune,4800000.0,"Business intelligence, Load balancing, Cisco ASA, Juniper",3.9,Network Engineer
Crypto Mize,Network Administrator,Delhi,0.0,"Network administration, System administration, Information security, Computer networking, Chef",4.8,Network Engineer
TechdefenceLabs Solutions Limited,Systems and Network Administrator,Ahmedabad,4680000.0,"Performance tuning, LAN, Technical support, Firewall, IDS",3.9,Network Engineer
ECI - India,Network Operations Center Engineer,Bengaluru,350000.0,"Microsoft Windows Server, TCP, Cloud infrastructure, Azure, iOS",3.3,Network Engineer
Global Garner Sales Services,Network and System Engineer,Ahmedabad,500000.0,"Microsoft Windows Server, TCP, Operating systems, Windows, Firewall",3.5,Network Engineer
Vodafone,Assistant Manager_IP NOC Engineer,Pune,4800000.0,"Backbone.js, Business intelligence, English, Routing protocols, IPsec",3.9,Network Engineer
Soffit Infrastructure Services (P) Ltd,Network Engineer L2,Chennai,550000.0,"Desktop support, TCP, Software troubleshooting, LAN, Windows",4.3,Network Engineer
Dixit Infotech,Network and Security Engineer L3,Mumbai,500000.0,"Network support, MPLS, Network engineering, Network security",4.0,Network Engineer
DAZN,NOC Engineer,Hyderābād,400000.0,"Cloud architecture, Vendor management, Load balancing, IT service management, iOS",2.9,Network Engineer
Leapswitch Networks Pvt Ltd,Networking Engineer,Pune,1800000.0,"Windows, Analysis skills, Solarwinds, Linux, Network monitoring",3.8,Network Engineer
Hubcom Techno System,Network and Security Engineer,Mumbai,0.0,"QoS, TCP, Azure, Software deployment, OSPF",,Network Engineer
SiFive,Network and Security Engineer,Bengaluru,750000.0,"TCP, Cloud infrastructure, Cloud architecture, OSPF, LAN",4.2,Network Engineer
Emerson,System Engineer - Networking,Nashik,750000.0,"Microsoft Windows Server, TCP, Windows, Firewall, Virtualization",3.9,Network Engineer
Celanese International Corporation,Senior Wireless Network Engineer,Hyderābād,4200000.0,"Cisco ISE, TCP, Software deployment, Bill of materials, 5G",3.7,Network Engineer
iConsultera,R&D Network Engineer,Ahmedabad,450000.0,"Azure, English, Firewall, Quality assurance, WAN",4.2,Network Engineer
Sprinklr,Network Engineer - CCaas,Gurgaon,500000.0,"QoS, Telephony, TCP, Avaya, Enterprise Software",3.3,Network Engineer
SafeAeon Pvt Ltd,Senior Network Engineer,India,0.0,"TCP, Load balancing, OSPF, LAN, Firewall",5.0,Network Engineer
Staff4Me,Lead Wireless Network Engineer (Advanced Wireless Networks),Remote,0.0,"Team management, Computer networking, Network engineering, Leadership, Communication skills",,Network Engineer
Pyramid Global Technologies,IT Network Engineer,Mohali,600000.0,"Cisco ISE, CI/CD, Performance tuning, Cloud infrastructure, System administration",5.0,Network Engineer
NTT DATA,Senior Engineer - Network & MIST,Karnataka,0.0,"Network administration, QoS, Azure, OSPF, LAN",3.8,Network Engineer
Avient,"Analyst, LAN & WiFi, Network Infrastructure",Pune,550000.0,"5G, LAN, Analysis skills, Project management, Leadership",3.6,Network Engineer
Avient,"Analyst, Network Security, Network Infrastructure",Pune,550000.0,"5G, LAN, Analysis skills, Project management, Leadership",3.6,Network Engineer
Equisoft,Senior Network Administrator,Hyderābād,4800000.0,"Network administration, Cloud infrastructure, Azure, Kubernetes, Software deployment",4.1,Network Engineer
