company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Degreed,"Technical Product Support Engineer | Hybrid | Bengaluru, India",Bengaluru,550000.0,"FTP, Software troubleshooting, Process improvement, Technical support, APIs",3.4,Support Engineer
Whizlabs,Cloud Technical Support,Coimbatore,250000.0,"Azure, Customer service, Google Cloud Platform, Technical support, AWS",,Support Engineer
Sensys Technologies Pvt. Ltd,Technical Support Executive,India,210000.0,"Microsoft Excel, English, Technical support, Microsoft Office, ServiceNow",,Support Engineer
Upwork,M365 Technical Support Specialist,Delhi,0.0,"LAN, Windows, Technical support",3.9,Support Engineer
Test Private limited,IT Support Engineer,Bengaluru,132000.0,"Network management, Computer networking",,Support Engineer
MicroWorld Software Services Pvt. Ltd,IT Support Engineer (Security Focus),India,300000.0,"TCP, Operating systems, Windows, Technical support, Analysis skills",2.9,Support Engineer
HANEUL SYSNET TECHNOLOGIES INDIA PVT LTD,Desktop Support Engineer,India,150000.0,"Google Suite, Operating systems, Software troubleshooting, Windows, Microsoft Office",,Support Engineer
BEACON India,Technical Support Engineer,Bengaluru,450000.0,Technical support,4.0,Support Engineer
Mitsogo,Technical Support Engineer,Chennai,550000.0,"Live chat, Customer service, Salesforce, iOS, Windows",3.6,Support Engineer
Codezen Tech Solutions,Technical Support Executive,Raipur,300000.0,"Software troubleshooting, English, Technical support, Customer support, Communication skills",,Support Engineer
Minitek Systems India pvt ltd,Desktop Support Engineer,Bengaluru,2448000.0,"LAN, Windows, Microsoft Office, ServiceNow",4.5,Support Engineer
Madras Medical college,Project Technical Support I,India,0.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Research",,Support Engineer
Three Ess Computer Services (I) Pvt. Ltd.,Desktop Support Engineer,India,3024000.0,"TCP, Software troubleshooting, LAN, Windows, Remote access software",4.4,Support Engineer
MAGNAMAS INFOTECH,IT Support Engineer,India,120000.0,"Desktop support, Microsoft Outlook, Software troubleshooting, CCTV, Microsoft Office",,Support Engineer
Momentus Technologies,Technical Support Specialist,Mumbai,4800000.0,"Crystal Reports, Software troubleshooting, Visual Studio, C#, Technical support",3.7,Support Engineer
Genesis HR Services,Technical Support Agent,Pune,500000.0,"English, Technical support, DNS, ServiceNow, Communication skills",,Support Engineer
Mahaveer Computers,IT Support Engineer,Bengaluru,318000.0,"Software troubleshooting, LAN, Driving, Kannada",,Support Engineer
THE RRKS,Desktop Support Engineer,Mumbai,210000.0,"IT management, Software troubleshooting, Microsoft Office, Firewall",,Support Engineer
cmts,Desktop Support Engineer,Punjab,0.0,"CCTV, LAN",4.2,Support Engineer
Zinier,Global Technical Support Manager,Bengaluru,600000.0,"Operating systems, Technical support, Analysis skills, Leadership, Communication skills",4.2,Support Engineer
ZOUMA PVT LTD.,Technical Support Executive,Mohali,390000.0,"Microsoft Outlook, Software troubleshooting, English, Technical support, SharePoint",,Support Engineer
ServiceNow,Technical Support Engineer - OS & Network,Hyderābād,900000.0,"FTP, SFTP, TCP, Azure, Software troubleshooting",4.4,Support Engineer
Ami Polymer Pvt. Ltd,IT Helpdesk Engineer,Silvassa,1800000.0,"Software troubleshooting, Microsoft Office, ServiceNow, Help desk",4.3,Support Engineer
Grapes Innovative Solutions,Technical Support Engineer,India,420000.0,"Operating systems, Windows, Technical support, Databases, SQL",,Support Engineer
Total IT Global,Desktop Support Engineer L1,Gurgaon,3960000.0,"Desktop support, Operating systems, Software troubleshooting, SCCM, Customer service",4.0,Support Engineer
Grassdoor Logistics Technologies Pvt Ltd,Technical Support Executive,Goa,0.0,"Customer service, Call center, English, Technical support, Customer support",,Support Engineer
Hi-tech Applicator,IT Support Engineer,Ahmedabad,330000.0,"Microsoft Windows Server, CCTV, LAN, Disaster recovery, Windows",,Support Engineer
Variman Global Enterprises,Network Support Engineers,Hyderābād,4800000.0,"LAN, Information security, Firewall, IDS, Linux",4.0,Support Engineer
Allied digital service limited,Desktop Support Engineer,India,350000.0,,,Support Engineer
Mobicule Technologies,Technical Support,Mumbai,400000.0,"Oracle, Software troubleshooting, English, Windows, Technical support",3.4,Support Engineer
The Cigna Group,Technical Support Analyst,Bengaluru,500000.0,"Jira, Microsoft SQL Server, Technical support, SQL, Analysis skills",3.6,Support Engineer
Violet Infosystems Private Limited,Senior Technical Support Engineer,India,850000.0,"Microsoft Excel, Software troubleshooting, English, Technical support, SQL",,Support Engineer
Amphenol Omniconnect India Pvt Ltd,Technical Support Executive,Chennai,294000.0,"Customer service, Technical support, Tamil",3.3,Support Engineer
Warrior tech solutions,Network Support Engineer,Chennai,750000.0,"LAN, Microsoft Office, Network support, ServiceNow, Cisco routers",,Support Engineer
Next Education,Technical Support Engineer,India,0.0,"Technical support, Computer networking, Communication skills",3.5,Support Engineer
Konverge Technologies Pvt Ltd India,Desktop Support engineer,Bengaluru,600000.0,,3.8,Support Engineer
ANS TECZSERVE PVT LTD,Technical Support Executive,India,240000.0,"English, Technical support, Microsoft Office, ServiceNow",,Support Engineer
Mind map IT Solutions,Technical Support Specialist,Dera Bassi,0.0,"Desktop support, Software troubleshooting, Windows, Technical support, Remote access software",,Support Engineer
SynapseIndia,Sr. IT Support Engineer,Noida,4200000.0,"FTP, Microsoft Outlook, iOS, LAN, Microsoft Exchange",3.8,Support Engineer
SupportHub360,L3 IT support engineer,Cochin,3600000.0,"Microsoft Windows Server, Azure, English, Microsoft Office, Firewall",5.0,Support Engineer
Rama Hospital and Research Center,IT Support Engineer,Noida,60000.0,,,Support Engineer
IDBI Intech,Management Trainee / Executive-Finacle Technical Support,Chennai,400000.0,"Technical support, Project management",3.4,Support Engineer
Wolters Kluwer,IT Support Engineer III (Service Now),Chennai,700000.0,"Customer service, Research, Analysis skills, Project management, ITIL",3.7,Support Engineer
Minitek Systems India pvt ltd,Technical Support,India,2736000.0,"English, Technical support, Microsoft Office, ServiceNow",4.5,Support Engineer
DispatchTrack,Technical Support Analyst,Hyderābād,0.0,"Management, XML, Customer service, English, Technical support",3.5,Support Engineer
VCEFE Tech Company,Technical Support Executive (IT),Tirunelveli,48000.0,"CRM software, Customer service, English, Technical support, Microsoft Office",,Support Engineer
PAKIZA GROUP,Network Support Engineer,India,120000.0,"Software troubleshooting, Microsoft Office, Firewall, ServiceNow",,Support Engineer
Papaya Global,Technical Support Engineer,Bengaluru,500000.0,"English, Technical support, B2B, Application support",2.9,Support Engineer
Codebucket Solutions Private Limited,Technical Support Associate,India,198000.0,"Software troubleshooting, Technical support, Communication skills",,Support Engineer
Phykon,Technical Support Specialist (Voice Process - US Region),Thiruvananthapuram,4200000.0,"LAN, English, Technical support, WAN, Communication skills",3.9,Support Engineer
Biorev Technology,Technical Support Agent,Mohali,450000.0,"English, Technical support, Microsoft Office, Remote access software, SharePoint",,Support Engineer
PPN Solutions Pvt Ltd,IT Support Engineer,India,360000.0,"Operating systems, English, Databases, Communication skills, Active Directory",,Support Engineer
NFINITY GLOBAL,Regional IT Support Engineer,Gurgaon,450000.0,"Authentication, Software troubleshooting, SCCM, Remedy, Customer service",5.0,Support Engineer
BMC Software,Technical Support Analyst,Pune,700000.0,"TCP, Azure, Ansible, OSPF, Google Cloud Platform",3.9,Support Engineer
Docsvault,IT Software Support Engineer,Vadodara,4800000.0,"ASP.NET, Software troubleshooting, English, SQL, Application support",4.2,Support Engineer
Eagle Eye Networks Inc,Technical Support Representative - L1A,Bengaluru,450000.0,"Business intelligence, Technical support, Computer networking, Network architecture, APIs",3.1,Support Engineer
Innometrics Software Pvt Ltd,Technical Support Specialist,Noida,360000.0,"Microsoft Outlook, Software troubleshooting, Technical support, Communication skills, Time management",,Support Engineer
Ankur Web Technology,Technical Support Representative,Allahabad,500000.0,Technical support,,Support Engineer
Innvocon,Technical Support Engineer (L2),Noida,600000.0,"Jira, XML, Multilingual, Data structures, J2EE",5.0,Support Engineer
BLUEBOX INFOSOFT PVT LTD,IT Support Engineer,India,270000.0,"Microsoft Windows Server, Desktop support, TCP, Software troubleshooting, IIS",,Support Engineer
Botree Software International Pvt Ltd,Technical Support (Hindi Language),Chennai,300000.0,"Customer service, English, Technical support, SQL, Tamil",,Support Engineer
Trdez Investment Pvt. Ltd.,Desktop Support Engineer,Pune,228000.0,"Desktop support, Power BI, Software troubleshooting, Data analytics, Python",,Support Engineer
Cimcon Automation,Technical Support/ Implementation Engineers,India,0.0,"English, Technical support",3.6,Support Engineer
OA Compserve Pvt.Ltd,IT Field Support Engineer,India,270000.0,"CCTV, LAN, Computer hardware, IT support, IP networking",,Support Engineer
Kartik Enterprises,Desktop Support Engineer,India,300000.0,"Desktop support, Software troubleshooting, English, Microsoft Office, Computer networking",,Support Engineer
Open Text Corporation,Sr. Technical Support Specialist,Bengaluru,500000.0,"Windows, Technical support, Analysis skills, Content creation, Linux",3.4,Support Engineer
ZM Technologies,Jr. technical Support,Pune,2376000.0,"Azure, Software troubleshooting, LAN, Technical support, Firewall",4.0,Support Engineer
Aspen Technology,Technical Support Engineer I,Pune,850000.0,"Software troubleshooting, English, Technical support, Computer networking, Communication skills",3.2,Support Engineer
Jewels Infosystems,Desktop Support Engineer,Jaipur,150000.0,"Microsoft SQL Server, Firewall, Computer hardware, Computer networking",1.0,Support Engineer
Veg Ease,IT Support Engineer,Noida,228000.0,"Software troubleshooting, Warehouse management system, Windows, IT support, Linux",,Support Engineer
Transoft Solutions,Tech Support Analyst,Bengaluru,550000.0,"CRM software, AutoCAD, MicroStation, CAD, English",4.0,Support Engineer
Toshvi Computer Services,Desktop Support Engineer,Pune,500000.0,"Desktop support, Microsoft Outlook, Software troubleshooting, Windows, Computer networking",,Support Engineer
Secure service plus,"Fresher job for Technical Support Executive in electronic city, Bangalore",Bengaluru,1200000.0,"English, Technical support, Microsoft Office, SQL",,Support Engineer
Acute Informatics Pvt. Ltd,Network Support Engineer,Mumbai,348000.0,"OSPF, LAN, BGP, WAN, Computer networking",3.3,Support Engineer
NICE Systems,Specialist Technical Support Engineer,Pune,950000.0,"Microsoft Windows Server, Elasticsearch, Azure, Customer service, Enterprise Software",4.3,Support Engineer
Altera Digital Health India,Technical Support Consultant - 1870,Pune,700000.0,"Microsoft Windows Server, Software troubleshooting, IIS, English, Research",3.5,Support Engineer
ZS,Technical Support Associate,Pune,800000.0,"Microsoft Outlook, Software troubleshooting, SCCM, Customer service, iOS",3.6,Support Engineer
Zebra Technologies,"Technical Customer Support, II",Pune,0.0,"Software troubleshooting, Customer service, Communication skills",3.9,Support Engineer
ITMantra,Desktop Support Engineer,Noida,550000.0,"LAN, VoIP, DNS, IP networking",2.9,Support Engineer
Radiant Job,Network Support Engineer,Mumbai,700000.0,"TCP, Software troubleshooting, Customer service, LAN, English",,Support Engineer
Great Techno Tycoon,Jr. Technical Support Engineer,Indore,350000.0,"Technical support, Communication skills",,Support Engineer
Ciena,"Senior Associate, Global Technical Support",Gurgaon,800000.0,"Microsoft Word, Computer science, Microsoft Excel, Microsoft Outlook, English",4.2,Support Engineer
Eltropy,Technical Support Specialist- Tier 2,Bengaluru,450000.0,"Jira, Fiddler, SFTP, SSO, Technical support",4.0,Support Engineer
Dixit Infotech,Desktop Support Engineer,Bharūch,4200000.0,"Desktop support, Microsoft Outlook",4.0,Support Engineer
Upwork,595-Remote OneDrive Technical support Agent with M365 Skills,Delhi,0.0,"Software troubleshooting, LAN, English, Windows, Technical support",3.9,Support Engineer
"Red Hat, Inc.",Associate Technical Support Engineer,Pune,800000.0,"Kubernetes, Customer service, Technical support, OS Kernels, Computer networking",4.2,Support Engineer
"AmvionLabs Pvt Ltd.,",Network Support Engineer,Chennai,300000.0,"TCP, DHCP, Analysis skills, Network protocols, DNS",,Support Engineer
Minitek Systems India pvt ltd,hardware Technical Support,India,2736000.0,"English, Technical support, Microsoft Office, ServiceNow",4.5,Support Engineer
Abiding Technology,IT Support Engineer,India,180000.0,"TCP, Software troubleshooting, Windows, Microsoft Office, Computer networking",,Support Engineer
Samsara,Technical Support Specialist,Bengaluru,0.0,"French, Computer science, Software troubleshooting, Technical support, GPS",3.5,Support Engineer
Fourth Dimension Technologies,Desktop Support Engineer,Chennai,3000000.0,"Software troubleshooting, DNS, Communication skills",4.3,Support Engineer
Hi Tech Informatics,Technical Support Engineer,Bengaluru,2592000.0,"Technical support, Microsoft Office, ServiceNow",3.8,Support Engineer
Stokhos Research Capital LLP,Senior Technical Support Specialist,Noida,510000.0,"Software troubleshooting, Windows, Technical support, Firewall, IT support",,Support Engineer
Placement Local Services,Desktop Support Engineer,India,240000.0,"Desktop support, Operating systems, Microsoft Outlook, Software troubleshooting, Windows",,Support Engineer
BD Software Distribution,Technical Support,Mahape,400000.0,Technical support,2.0,Support Engineer
Andrew's Group,Technical Support,Hyderābād,350000.0,"Google Suite, Software troubleshooting, Windows, Technical support, ITIL",,Support Engineer
Digital Rath,Technical Support Engineer,Mumbai,3960000.0,"Technical support, Microsoft Office, ServiceNow",4.0,Support Engineer
NCR,IT Engineer - Customer Support Services,Mumbai,0.0,"Desktop support, Operating systems, Software troubleshooting, English, Windows",3.4,Support Engineer
Coates Group,Technical Support Engineer L2,Remote,0.0,"Microsoft Powerpoint, Microsoft Excel, Software troubleshooting, Technical support, PHP",4.2,Support Engineer
Etech Global Services,Technical Support Analyst,Gāndhīnagar,4200000.0,"CSS, XML, Salesforce, English, Technical support",3.7,Support Engineer
Lakshmi Computer Services,IT Administrator / System Support / Desktop Support Engineer,India,108000.0,"AutoCAD, Desktop support, Microsoft Outlook, CCTV, Windows",,Support Engineer
CIPL,Desktop Support Engineer,Panvel,282000.0,Software troubleshooting,,Support Engineer
Coempt Eduteck Private Limited,Technical Support Executive,Nashik,210000.0,"English, Technical support, Microsoft Office, ServiceNow, Computer skills",,Support Engineer
NCR JOB CONSULTANT,IT Support Engineer,Gurgaon,198000.0,"English, Technical support, IT support, Accounting, Computer skills",,Support Engineer
ManageEngine,Technical Support Engineers,Chennai,500000.0,Technical support,3.4,Support Engineer
TVS ELECTRONICS LIMITED,Resident Engineer - ( Desktop Support Engineer ),Chennai,210000.0,"English, Computer hardware, Communication skills",,Support Engineer
Dixit Infotech Services Pvt. Ltd,Desktop Support Engineer,Bharūch,4200000.0,Microsoft Outlook,4.0,Support Engineer
Elinkins Technologies,Technical Support Executive ( School ERP),Delhi,1200000.0,"Microsoft Excel, English, Technical support, Microsoft Office, ServiceNow",,Support Engineer
LetMeDoit Technologies,Technical Support Executive,Kerala,0.0,"Customer service, English, Technical support, Database management, Quality assurance",5.0,Support Engineer
Edunext Technologies Pvt. Ltd.,Technical Support Executive,India,200000.0,"Microsoft Word, Microsoft Excel, English, Technical support, Microsoft Office",,Support Engineer
Sabre,Technical Product Support Analyst III-VIP,Bengaluru,600000.0,Time management,3.8,Support Engineer
Rotork,Support Analyst - Infrastructure,Chennai,550000.0,"Microsoft Windows Server, Azure, Software troubleshooting, Windows, Computer networking",3.6,Support Engineer
Employ Inc.,"Manager, Technical Support",Bengaluru,600000.0,"Knowledge management, Technical support, Microsoft Office, APIs, SaaS",2.3,Support Engineer
Fastcollab,Technical Support Engineer-Java,Hyderābād,350000.0,"Technical support, Java, SQL, Continuous improvement, Spring",,Support Engineer
Altera Digital Health India,"Technical Support Consultant(support, SQL) - 1871",Pune,700000.0,"Computer science, Azure, Software troubleshooting, Relational databases, Technical support",3.5,Support Engineer
Pelican Services,​Pelican Services Technical Support,Hyderābād,4200000.0,Technical support,4.1,Support Engineer
ADCI - Karnataka,"Network Development Engineer, Operations, IT, & Support Engineering",Bengaluru,1800000.0,"Information security, Perl, Routing protocols, Scripting, Network support",3.6,Support Engineer
Movate,Technical Support Engineer,Chennai,3600000.0,"English, Technical support, Communication skills",3.6,Support Engineer
BlueBox Infosoft pvt. Ltd.,Sr. IT Support Engineer: 3 To 5 Years,India,0.0,"Microsoft Windows Server, TCP, Software troubleshooting, IIS, Customer service",3.7,Support Engineer
Team One Tech Solutions LLP,Desktop Support Engineer,Thāne,250000.0,"Desktop support, Microsoft Office, Computer networking, ServiceNow",,Support Engineer
CloudFoundation,Technical Support Engineer,Hyderābād,550000.0,"Microsoft Windows Server, Live chat, Windows, Technical support, Computer networking",5.0,Support Engineer
Genie Infotech Private Limited (GITPL),Desktop Support Engineer,Pune,500000.0,"Desktop support, Software troubleshooting, Windows, Computer networking, MacOS",3.6,Support Engineer
pulton automation,Desktop Support Engineer L1,India,240000.0,"Microsoft Office, ServiceNow, Communication skills",,Support Engineer
Sitaram Bhartia Institute of Science Researc,Desktop Support Engineer - Information Technology.,Delhi,0.0,"Software troubleshooting, System design, Computer networking",4.2,Support Engineer
Mind map IT Solutions,IT Customer Support Specialist,Mohali,0.0,"Microsoft Office, ServiceNow, Customer support, Communication skills",,Support Engineer
Zebra Technologies,"Technical Customer Support, Senior",Pune,4800000.0,"Microsoft Word, Microsoft Excel, Microsoft Outlook, Customer service, Communication skills",3.9,Support Engineer
Diya Systems,Technical Support Voice,Mangalore,500000.0,"Software troubleshooting, Customer service, Call center, English, Technical support",3.6,Support Engineer
Vindhya e-Infomedia,L1 Desktop Support Engineer - Bengaluru,Bengaluru,0.0,"Desktop support, TCP, Software troubleshooting, Windows, Microsoft Office",,Support Engineer
ZaranTech,Technical Support Executive,Bengaluru,450000.0,"English, Technical support, Communication skills",4.1,Support Engineer
CHIPTRONICS SOLUTIONS,Technical Support Executive,India,222000.0,"Customer service, English, Windows, Technical support",,Support Engineer
Equus,Desktop Support Engineer,Karīmnagar,210000.0,Desktop support,3.0,Support Engineer
Primeindus Fintech Solutions||Indusspay,Java Technical Support Specialist,India,1200000.0,"English, Technical support, Java, SharePoint, Hindi",,Support Engineer
Bottomline,Technical Support Consultant,Bengaluru,500000.0,"FTP, SFTP, TCP, Operating systems, Oracle",3.4,Support Engineer
Quantum IT Solutions,Technical Support Engineer,India,0.0,"Microsoft Windows Server, Azure, Microsoft Outlook, LAN, English",4.6,Support Engineer
Matrix Business Machines Pvt Ltd,Desktop Support Engineer,India,3816000.0,"Software troubleshooting, Windows, Microsoft Office, Firewall, Network security",4.1,Support Engineer
Mars Infocare Solutions Pvt. Ltd,Desktop/Customer Support Engineer (Field IT) (Delhi/Noida Only),India,1800000.0,"Microsoft Outlook, Software troubleshooting, LAN, Windows, Microsoft Office",5.0,Support Engineer
WalkMe,Technical Support Engineer,Bengaluru,600000.0,"CSS, Enterprise Software, SAP, Technical support, Application support",4.2,Support Engineer
SS Technologies,Desktop Support Engineer,Bengaluru,0.0,"Desktop support, iOS, English, Microsoft Office, Hindi",,Support Engineer
Solenis,"Team Lead, Technical Customer Support",Bengaluru,450000.0,,3.7,Support Engineer
"RAMAN IT PVT LTD.,",Technical Support Engineer,India,350000.0,"Operating systems, Software troubleshooting, Customer service, Windows, Technical support",,Support Engineer
swaliya softech,Technical Support Representative,Pune,550000.0,Technical support,3.7,Support Engineer
Optum,Senior Tech Support Analyst Application Support,Gurgaon,3000000.0,"Oracle, Incident management, IT service management, Microsoft SQL Server, Technical support",3.5,Support Engineer
iLogic Network Solution Pvt Ltd,IT Support Engineer,Noida,270000.0,"Azure, Remedy, Research",,Support Engineer
NEO GUIDE,Technical Support (Bangalore),Cochin,216000.0,"English, Technical support, Microsoft Office",,Support Engineer
crutz leela,AL ML Support Engineer,Remote,700000.0,"Go, English, C++, C, Natural language processing",,Support Engineer
Datastraw,Customer Support Associate - Female,Remote,228000.0,"CRM software, Google Docs, Customer service, English, Organizational skills",,Support Engineer
Finastra USA Corporation,Support Engineer,Bengaluru,600000.0,"JBoss, Azure, Oracle, Ansible, WebSphere",4.1,Support Engineer
Zeller,Application Support Engineer (AWS) (4-7 Years),Remote,0.0,"Change management, SQL, AWS, Analysis skills, Communication skills",3.8,Support Engineer
cyber hospitality private limited,Network Support Engineer,Vadodara,0.0,"Desktop support, TCP, Software troubleshooting, Load balancing, LAN",,Support Engineer
Smile Security and Surveillance Pvt. Ltd.,Network Support Engineer,Delhi,324000.0,"Customer service, Firewall, DHCP, Computer networking, DNS",,Support Engineer
Altius Customer Services Pvt Ltd,International Process - Network Support Engineer - Vashi,Navi Mumbai,3600000.0,"English, Microsoft Office, Computer networking, ServiceNow, Communication skills",3.8,Support Engineer
impact pvt,VIP Support Engineer,Hyderābād,250000.0,"Software troubleshooting, English, Windows, Microsoft Office",,Support Engineer
Orange Hr,Sr Network Support Engineer,India,650000.0,"TCP, Customer service, LAN, English, DHCP",,Support Engineer
RGF HR Agent India (リクルートグループインド法人),Network Support Engineer,Chennai,350000.0,"Node.js, Vendor management, CCTV, English, Network infrastructure",,Support Engineer
JENX Digitech Pvt Ltd,Network Support Engineer,Hālol,252000.0,"Network installation, TCP, Network protocols, Computer networking, Network support",3.0,Support Engineer
Accenture,Network Infrastructures-Application Support Engineer,Bengaluru,0.0,Network security,3.8,Support Engineer
Avils Infra Pvt Ltd,AV Support Engineer,India,420000.0,Communication skills,,Support Engineer
Indus Systems & Services Pvt. Ltd,L1 Support Engineer,India,350000.0,"Jira, Remedy, Windows, Firewall, ITIL",,Support Engineer
Shanvi Infotec,Network Support Engineer,Udaipur,378000.0,"Microsoft Access, Microsoft Office, Firewall, ITIL, Network protocols",,Support Engineer
STREAMLINE SOLUTIONS,Desktop & Network Support Engineer,India,600000.0,"Software troubleshooting, Firewall, Network management, Remote access software, IT support",,Support Engineer
Sureworks Infotech Pvt Ltd,Server Support Engineer,Hyderābād,3960000.0,,3.6,Support Engineer
Nexapp Technologies,"Sr.Network Engineer-NOC, L2 Customer Support",Pune,3000000.0,"TCP, Customer service, OSPF, Firewall, DHCP",4.1,Support Engineer
Transaction Network Services,NOC Support Engineer,India,0.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Software troubleshooting, PCI",3.4,Support Engineer
S&P Global,Network Support Engineer,Gurgaon,650000.0,"Kubernetes, Ansible, Load balancing, Configuration management, Git",4.1,Support Engineer
BhaiFi Networks Pvt. Limited,Network Support Engineer,Gurgaon,4176000.0,"Network installation, TCP, Software deployment, LAN, English",4.5,Support Engineer
Michelin,Support Engineer,Pune,950000.0,"Microsoft Windows Server, TCP, Software troubleshooting, Ansible, Windows",4.0,Support Engineer
Schneider Electric,Remote Support Engineer,Bengaluru,0.0,"Microsoft Windows Server, Operating systems, Technical support, SQL, Electrical experience",4.2,Support Engineer
HSBC,Java Support Engineer/Software Engineer,Pune,950000.0,"JBoss, TCP, Oracle, Node.js, Software troubleshooting",3.9,Support Engineer
ADCI HYD 13 SEZ - H84,Support Engineer,Hyderābād,0.0,"Operating systems, Software troubleshooting, Technical support, Scripting, Software development",3.6,Support Engineer
Technowand,M365 Support Engineer- Level 1,Cochin,500000.0,"System administration, Azure, Microsoft Exchange, Microsoft Office, IT support",2.9,Support Engineer
Sureworks Infotech Pvt Ltd,Enterprise Support Engineer,Jaipur,3960000.0,Computer networking,3.6,Support Engineer
Acute Informatics Pvt. Ltd,Desktop Support Engineer L1,Calcutta,222000.0,"Software troubleshooting, Microsoft Office",3.3,Support Engineer
Microsoft,Technical Support Engineering,Hyderābād,500000.0,"FTP, Fiddler, TCP, System administration, Azure",4.2,Support Engineer
UNIMAPLE MODUTECH PRIVATE LIMITED,Hardware & Network Support Engineer,India,300000.0,"TCP, Operating systems, LAN, Encryption, Windows",,Support Engineer
Skan Netcommunications Technoloy Pvt Ltd,Computer & Network support Engineer,India,162000.0,"English, Microsoft Office, Computer hardware, ServiceNow",,Support Engineer
Integgral Corporate Service,Network Support Engineer,India,210000.0,"English, Technical support, Microsoft Office, ServiceNow",,Support Engineer
ITMantra,Customer Support Engineer,Aurangābād,450000.0,"Software troubleshooting, LAN, VoIP, WAN, DNS",2.9,Support Engineer
Intellioz,Support Engineer,Noida,600000.0,"Jira, System administration, SQL, ServiceNow, Linux",,Support Engineer
NOKIA,Operations Support Engineer,India,0.0,"Bloomberg, Analysis skills",4.0,Support Engineer
Vitrag Enterprise Llp,Computer Desktop and Network Support Engineer ( Only Male Candidate),Gāndhīnagar,240000.0,"Network installation, Operating systems, Software troubleshooting, LAN, Computer hardware",,Support Engineer
PTS Systems & Solutions Pvt Ltd,Network & Desktop Support Engineer,India,2520000.0,"Network administration, Desktop support, Operating systems, LAN, Windows",3.9,Support Engineer
Ericsson,Support Engineer,Chennai,550000.0,"Software deployment, Machine learning, Problem management, Python",4.0,Support Engineer
Kalyan Jewellers,Hardware and Network Support Engineer,Thrissur,3600000.0,"Network installation, CCTV, .NET, Network support",4.2,Support Engineer
Jampot Technologies,Technical Support Engineer (Fresher),Mumbai,450000.0,"TCP, Technical support, Network infrastructure, VoIP, Presentation skills",3.4,Support Engineer
"Alteryx, Inc.",Customer Support Engineer,Bengaluru,700000.0,"Alteryx, Windows, Communication skills",3.2,Support Engineer
Accenture,Application Support Engineer,Nāgpur,0.0,"SSL, Scripting, Network support, Communication skills, Juniper",3.8,Support Engineer
Turing.com,Desktop & Network Support Engineers,India,1200000.0,"Desktop support, Software troubleshooting, Network management, IT support, Network support",,Support Engineer
Recruise,1700_Labs Solution Delivery and Support Engineer,Bengaluru,0.0,"Computer science, HP ALM, Oracle, Node.js, Laboratory experience",4.7,Support Engineer
MyAdvice,Website Support Engineer,Remote,1350000.0,"Drupal, Web analytics, CSS, WordPress, Content management systems",4.1,Support Engineer
Aarav Software Services Pvt Ltd,Application Support Engineer,Bengaluru,650000.0,"Oracle, Weblogic, Continuous improvement, Linux, Apache",,Support Engineer
Zenwear Technologies,Application Support Engineer,India,0.0,"Oracle, Microsoft SQL Server, Technical support, Performance management, Java",5.0,Support Engineer
Juniper Networks,L1 Technical Support Engineer – Security,Bengaluru,1200000.0,"FTP, NIS, TCP, Software troubleshooting, NFS",4.1,Support Engineer
SISL Infotech,Information Security Support Engineer(0 to less than 2 years relevant experience),India,0.0,Information security,4.1,Support Engineer
Bhuvi IT Solutions,System Support Engineer,Remote,0.0,"Jira, Software troubleshooting, Microsoft SQL Server, MongoDB, Technical support",4.2,Support Engineer
MicroWorld Software Services Pvt. Ltd,Security Technical Support Engineer,India,300000.0,"TCP, Operating systems, Windows, Technical support, Analysis skills",2.9,Support Engineer
Ventura Securities,Application Support Engineer,India,0.0,,3.8,Support Engineer
Network Techlab (India) Pvt. Ltd,Hiring for Engineer Technical Support L1,Mumbai,3600000.0,"OSPF, English, Technical support, Firewall, BGP",3.8,Support Engineer
Orbit & Skyline,Information Security Support Engineer,Mohali,4800000.0,"Information security, SharePoint",4.0,Support Engineer
Invendis Technologies,Application support engineer​,India,0.0,"Software troubleshooting, Data analysis skills, English, Electrical experience, Telecommunication",3.7,Support Engineer
Accenture,Technology Support Engineer,Mumbai,0.0,"System administration, Network protocols, Scripting, Linux, Shell Scripting",3.8,Support Engineer
Accenture,Application Support Engineer,Pune,0.0,,3.8,Support Engineer
systems plus,Excel/VBA Support Engineer,Pune,550000.0,"Microsoft Excel, Microsoft Access, Merchandising",2.9,Support Engineer
Yubi,L1 Support Engineer,Chennai,600000.0,"Desktop support, Operating systems, Software troubleshooting, Customer service, Encryption",3.9,Support Engineer
Scrumconnect Consultancy,Application Support Engineer,Bengaluru,800000.0,"Azure, DevOps, AWS, Analysis skills, ITIL",4.8,Support Engineer
Dixit Infotech,Remote Support Engineer,India,0.0,Communication skills,4.0,Support Engineer
Dixit Infotech Services Pvt. Ltd,Desktop Support Engineer L2,Hosūr,600000.0,"Desktop support, Software troubleshooting, Windows, Microsoft Office, DHCP",4.0,Support Engineer
Oracle,Principal Support Engineer - Infra & Testing (SWIFT),India,0.0,"Oracle, Software deployment, Change management, ServiceNow, SDLC",3.8,Support Engineer
Dixit Infotech,Customer Support Engineer,Nashik,4800000.0,"Desktop support, IT support",4.0,Support Engineer
SISL Infotech,Information Security Support Engineer(6 Years and Above relevant experience),India,0.0,Information security,4.1,Support Engineer
