company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
DAZN,Reporting Analyst,Hyderābād,450000.0,"Power BI, Azure, R, Tableau, SQL",2.9,Data Analyst
NexGen Tech Solutions,Data Analyst,Noida,500000.0,"Wealth management, SQL",4.5,Data Analyst
Alpha Analytics Services,Data Analyst (ETL Tools),Pune,450000.0,"Pentaho, SQL, Unit testing, Informatica",4.0,Data Analyst
B L LIFE SCIENCES PVT LTD,Finance Data Analyst,Delhi,550000.0,"Power BI, Microsoft Excel, Sales, Tableau, SQL",,Data Analyst
Navitas Life Sciences,Clinical Data Analyst,Chennai,3000000.0,"SAS, SAP, Leadership",4.2,Data Analyst
JPMorganChase,KYC Client Data Analyst,Bengaluru,800000.0,"Customer service, Research, Analysis skills, Communication skills",4.0,Data Analyst
ANZ Banking Group,Senior Manager TPRM Data Analytics and Reporting,Bengaluru,700000.0,"Google Cloud Platform, Tableau, ServiceNow, Agile, Banking",3.9,Data Analyst
Phenom People,Product Data Analyst I,Visakhapatnam,4800000.0,"Windows, Human resources, IT, Customer support",4.0,Data Analyst
KPMG,Lighthouse- Python + SQL - Data Analyst-Consultant,Bengaluru,500000.0,"Data analysis skills, SQL, Python",3.7,Data Analyst
William O’Neil India,Data Research Analyst,Bengaluru,3600000.0,"English, Organizational skills, Computer skills, Communication skills",4.1,Data Analyst
ACE CONSTRUCTION COMPANY,FEMALE DATA ANALYST,Gurgaon,282000.0,"Microsoft Excel, Communication skills",,Data Analyst
Grras Training and Placement Center,Data Analyst / Science Trainer,India,360000.0,"Power BI, Microsoft Excel, Tableau, Machine learning, Data analytics",,Data Analyst
Baazi Games,Data Analyst II,Delhi,0.0,"Power BI, Data modeling, Data analysis skills, Tableau, SQL",3.9,Data Analyst
ION,Client Data Analyst - ECM Alpha,Mumbai,700000.0,"Microsoft Excel, English, Microsoft Office, Communication skills",3.3,Data Analyst
LivetechINDIA,Data Analyst Trainer,India,390000.0,"Power BI, Data analysis skills, Tableau, SQL, Machine learning",,Data Analyst
Mindstix,Data Analyst,Pune,550000.0,"Power BI, Azure, Supply chain, Google Tag Manager, English",4.0,Data Analyst
National Data And Surveying Services Inc,Lead Data Analyst,Noida,650000.0,"Microsoft Excel, Data analysis skills, English, Data analytics, Leadership",2.6,Data Analyst
Morningstar,Data Research Analyst,Navi Mumbai,0.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, Regulatory reporting",4.0,Data Analyst
Vixplor Analytics,Data Analyst,Calcutta,450000.0,Communication skills,5.0,Data Analyst
Pioneer Academy & HR Consultants,Data Analyst,India,210000.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",,Data Analyst
Goldman Sachs,Internal Audit-Hyderabad-Analyst-Data Analytics,Hyderābād,0.0,"Statistics, QlikView, Tableau, SQL, Math",3.9,Data Analyst
Zucol Group Of Companies,Data Analyst & Researcher,India,198000.0,"Market analysis, Data analysis skills, English, SQL, Analysis skills",,Data Analyst
Augmenter Consulting,Data Analyst,Mumbai,650000.0,"Microsoft Powerpoint, Statistics, Microsoft Excel, Data mining, Database design",4.7,Data Analyst
Hevo Data,Senior Data Analyst,Bengaluru,700000.0,"Tableau, SQL, Presentation skills, B2B, Communication skills",3.4,Data Analyst
Shikshakji.com,Data Analyst,Āgra,210000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Data analysis skills, Databases",,Data Analyst
Thoucentric,Data Analyst,Bengaluru,850000.0,"Power BI, Data analysis skills, Apache Hive, SQL, Analysis skills",4.0,Data Analyst
AgilizTech Software Services,Data Analyst,Bengaluru,500000.0,"Writing skills, R, Tableau, SQL, Analysis skills",4.1,Data Analyst
Swathi Business Solutions,DATA ANALYST,Chennai,550000.0,"TensorFlow, Data analysis skills, Analysis skills, Machine learning, Deep learning",4.0,Data Analyst
Airbus India Private Limited,Technical Data Analyst Cabin - IPC,Bengaluru,650000.0,"Configuration management, English, Project management, Organizational skills, Agile",4.1,Data Analyst
Shubhashish Builders & Developers,Data Analyst (Learning & Development),Jaipur,420000.0,"Power BI, Microsoft Excel, Visual Basic, R, Data analysis skills",4.9,Data Analyst
aloola,Data Analyst,Surat,0.0,"Data modeling, Cloud architecture, Google Cloud Platform, SQL, Analysis skills",4.2,Data Analyst
Modelyze Labs Ai,Construction Data Analyst,Bengaluru,800000.0,"Jira, Civil engineering, Primavera, Project management, Primavera P6",,Data Analyst
PATH,Consultant – Data Analyst,Chhattisgarh,0.0,"Power BI, Microsoft Excel, Data analysis skills, English, Research",4.2,Data Analyst
EY,Data Analyst Backend-Supervising Associate,India,0.0,"Power BI, Customer service, English, SQL, Project management",3.7,Data Analyst
Tech Next,Data Analyst,Pune,600000.0,"Power BI, Azure, Alteryx, Data analysis skills, Tableau",,Data Analyst
Spintly India Private Limited,Data Analytics Engineer,Madgaon,3816000.0,"Data modeling, English, SQL, Analysis skills, Machine learning",4.1,Data Analyst
Mindteck,Senior Data Analyst,Bengaluru,1000000.0,"Power BI, Oracle, Microsoft SQL Server, Tableau, SQL",,Data Analyst
KPMG,Analyst - Data Analytics- Gurgaon,Gurgaon,500000.0,"Power BI, Alteryx, SQL, Data analytics, Data science",3.7,Data Analyst
AstraZeneca,Data Analyst,Chennai,850000.0,"Computer science, Software deployment, Data structures, Test-driven development, Analysis skills",4.0,Data Analyst
Anuvaa Digital Media Agency,Data Analyst Trainer,India,780000.0,"R, Data analysis skills, SQL, Analysis skills, Presentation skills",,Data Analyst
Cashflo,Data Analyst,Mumbai,600000.0,"Power BI, R, Microsoft SQL Server, Tableau, Administrative experience",3.8,Data Analyst
Proclink,Data Analyst,Ahmedabad,4800000.0,"Power BI, SAS, R, Tableau, SQL",4.4,Data Analyst
Openspace Services,Data Analyst,Mumbai,550000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Data mining, React",4.0,Data Analyst
Mantra Labs,Data Analyst(BLR / KOL),Bengaluru,0.0,"Power BI, Microsoft Excel, Azure, Node.js, NoSQL",3.6,Data Analyst
SI2 Tech,Data Analyst,Bengaluru,500000.0,"CI/CD, Git, SQL, Continuous integration, Scripting",4.0,Data Analyst
IT-NetworkZ Infosystems Pvt. Ltd.,Data Analyst Trainer,India,168000.0,"Power BI, R, Tableau, SQL, Python",,Data Analyst
LivetechIndia Institute,Data Analyst Trainer,India,350000.0,"Power BI, Tableau, SQL, Machine learning, Data analytics",,Data Analyst
Acuity Knowledge Partners,Delivery Lead - Data Analyst,Bengaluru,600000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, SQL, Analysis skills",3.7,Data Analyst
State Street,"Data Analyst, Senior Associate 1",Hyderābād,850000.0,"Power BI, Microsoft Excel, Enterprise Software, Salesforce, Data analysis skills",3.5,Data Analyst
Zivanta Analytics,Quantitative Data Analyst,Calcutta,450000.0,"Data mining, R, SQL, Project management, Machine learning",4.4,Data Analyst
Haleon,Data Analyst,Bengaluru,650000.0,"Microsoft Excel, Computer literacy, SAP, Supply chain, Financial report writing",3.6,Data Analyst
Aditya Birla Money Limited,Team Member - Data Analytics,Mumbai,0.0,"Power BI, Tableau, SQL, Machine learning, Predictive analytics",3.9,Data Analyst
Indivoy Regional Warehouse,Female Data Analyst,Thrissur,126000.0,"Data analysis skills, Microsoft Office, Analysis skills",,Data Analyst
AppleTech,Financial Data Analyst,Vadodara,350000.0,"Microsoft Excel, Accounting, Communication skills",1.8,Data Analyst
i-Tech Infonet (P) Ltd,Data Analysts/HTML Editor,Rājkot,400000.0,"CSS, XML, HTML",,Data Analyst
Imerys,Master Data Analyst,Hyderābād,0.0,"Google Suite, Microsoft Excel, English, Data management, Cleaning",3.7,Data Analyst
HSBC,Manager - Data Analytics,Bengaluru,700000.0,"Statistics, Power BI, Tableau, SQL, Analysis skills",3.9,Data Analyst
IFDA Institute,Data Analyst Faculty,Kalkaji,240000.0,"Power BI, Microsoft Excel, R, Tableau, SQL",,Data Analyst
RELX,Senior Data Analyst,Chennai,700000.0,"Data analysis skills, Agile",4.1,Data Analyst
Carrier,Mechanical Engg Data Analyst,Hyderābād,600000.0,"Microsoft Excel, Oracle, R, Data analysis skills, Analysis skills",3.6,Data Analyst
PRS Legislative Research,Data Analyst/Associate Analyst,Delhi,0.0,"Java, Analysis skills, C++, C, JavaScript",3.1,Data Analyst
Theism CEEMEC Private Limited,Business Data Analyst,India,150000.0,"Data analysis skills, SQL, Analysis skills, Agile, Communication skills",,Data Analyst
Volvo Group,Experienced Data Analyst - TM,Bengaluru,650000.0,"TensorFlow, Computer science, MATLAB, Power BI, Azure",4.2,Data Analyst
Etech Global Services,Call Center Data Analyst,Gāndhīnagar,4200000.0,"Microsoft Excel, Call center, Data analysis skills, SQL, Power Pivot",3.7,Data Analyst
Jean Martin,Data Visualization Expert,India,0.0,"Power BI, Microsoft Excel, English, Tableau, SQL",3.8,Data Analyst
Cencora,Data Analyst - Supply Chain (IN),Pune,950000.0,"SAS, Big data, Spark, R, Process improvement",3.6,Data Analyst
"Intercontinental Exchange Holdings, Inc.",Reference Data Analyst,Hyderābād,550000.0,"Microsoft Excel, Data analysis skills, Visio, Tableau, SQL",3.4,Data Analyst
Kyndryl,CMDB Data Analyst,Greater Noida,4200000.0,"CI/CD, Microsoft Excel, Microsoft Access, IT service management, Data analysis skills",3.9,Data Analyst
ADCI - BLR 14 SEZ - F07,"Data Analyst, Global Tax Services",Bengaluru,700000.0,"Microsoft Excel, Alteryx, Tableau, Financial analysis, SQL",3.6,Data Analyst
Experian,Data Analyst / Modeler II,Mumbai,950000.0,"Statistics, Data mining, Sales, SAS, Data analysis skills",4.2,Data Analyst
Job Matchmakers,Data Modeler/Data Analyst,Bengaluru,480000.0,"Data modeling, Azure, Big data, SQL, Analysis skills",,Data Analyst
Flutter Entertainment,Data Analyst,Hyderābād,0.0,"Jira, Statistics, Power BI, Azure, DB2",4.0,Data Analyst
IMAGECON IND PVT LTD,Mentor for Data Analytics,Cochin,1800000.0,"Power BI, Microsoft Excel, R, Tableau, Machine learning",5.0,Data Analyst
Boston Consulting Group,"Data Analyst, Business Modeling, India- X Delivery",Gurgaon,0.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Spark, Alteryx",4.3,Data Analyst
HashStudioz Technologies Pvt Ltd,Data Analyst,India,900000.0,"Power BI, Azure, Cassandra, Big data, Spark",4.0,Data Analyst
ION,ION A Data Analyst,Mumbai,700000.0,"English, Microsoft Office, SQL, Communication skills, Python",3.3,Data Analyst
Haworth International,HRIS Data Analyst,Chennai,550000.0,"Power BI, Microsoft Excel, SAP, Tableau, SQL",3.9,Data Analyst
Virtusa,Business Data Analyst,Pune,800000.0,"Jira, Microsoft Powerpoint, Microsoft Excel, Microsoft Office, Tableau",3.7,Data Analyst
OSB Group,Technical Data Analyst IND,Bengaluru,700000.0,"Data analysis skills, SQL, Data management, Relationship management, Communication skills",4.2,Data Analyst
Zenatix,Data Analyst,Gurgaon,3000000.0,"Jira, Power BI, Microsoft Excel, Azure, Cloud architecture",4.2,Data Analyst
Rishi FIBC Solutions,Data Analysis,Vadodara,400000.0,"Power BI, Data analysis skills, Microsoft SQL Server, SQL, Data visualization",3.1,Data Analyst
Pcura Consulting,Spend and Master Data Analyst,Mumbai,0.0,"Data management, Master data management",1.0,Data Analyst
ION,LCM Data Analyst,Mumbai,700000.0,"Research, Data management, Analytics",3.3,Data Analyst
JPMorganChase,Data Visualization - Associate,Bengaluru,650000.0,"Jira, SAS, Big data, Software deployment, R",4.0,Data Analyst
Deutsche Bank,"Data Analyst, GSA Data Divisional Office – GCOO",Mumbai,450000.0,"Records management, Data management, Organizational skills, Communication skills, Banking",4.0,Data Analyst
Masteringup,Scientific Data Visualization Tools Mentor,Remote,96000.0,"MATLAB, R, Data analysis skills, Tableau, Content creation",,Data Analyst
Toluna,Data Analyst / Sr.Data Analyst,Gurgaon,500000.0,"Microsoft Excel, Scripting, Cleaning, SPSS, Communication skills",4.0,Data Analyst
ThoughtFocus,Data Analyst (GA),Bengaluru,700000.0,"Azure, Microsoft SQL Server, SQL, Data science, SSIS",3.7,Data Analyst
Autodesk,Workday Data Analyst,Bengaluru,600000.0,"Microsoft Excel, Customer service, Data analysis skills, Analysis skills, Human resources",4.3,Data Analyst
Scripts Hub Technologies,Data Analyst,Pune,450000.0,"Power BI, Azure, Spark, Microsoft SQL Server, SSRS",4.3,Data Analyst
Apsidata,Data Analyst,Noida,450000.0,"Scripting, SPSS",3.9,Data Analyst
Ruby Seven Studios,Data Analyst / Sr. Data Analyst,Cochin,840000.0,"Microsoft Excel, Big data, Spark, iOS, R",4.0,Data Analyst
Decision Tree,Data Analyst,Gurgaon,500000.0,"Statistics, Microsoft Excel, Data mining, R, Business analysis",5.0,Data Analyst
Sleek,Senior Data Analyst,Remote,0.0,"Google Docs, Tableau",3.8,Data Analyst
PATH,Data Analyst - Rajasthan,Rajasthan,0.0,"Power BI, Microsoft Excel, Data analysis skills, English, Research",4.2,Data Analyst
Crownstack Technologies,"Data Research Analyst | Secondary Research Full Time, Noida Location",Noida,450000.0,"Microsoft Excel, Data mining, Research, Databases",4.1,Data Analyst
PATH,INTERN – Tuberculosis Data Analyst,Guwahati,0.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Data analysis skills, Qualitative analysis",4.2,Data Analyst
Logicsoft International,Data Analyst,Delhi,0.0,"Oracle, PostgreSQL, Analytics",3.3,Data Analyst
Reliance Games,Data Analytics Intern,Pune,0.0,"Statistics, Microsoft Excel, Oracle, R, Microsoft SQL Server",3.3,Data Analyst
Glowfin,Data Analyst for Fashion Industry,Gurgaon,480000.0,"Power BI, Web analytics, D3.js, R, Data analysis skills",,Data Analyst
PradeepIT Consulting Services,Data Analyst,India,0.0,"SAP, Salesforce, English",4.5,Data Analyst
Mobile Programming LLC,Sr. Data Analyst,Pune,1100000.0,"SAP, Data analysis skills, SQL, Analysis skills, APIs",3.6,Data Analyst
Target,Sr Data Analyst,Karnataka,0.0,"Data mining, Spark, R, Apache Hive, SQL",4.3,Data Analyst
Aditya Birla Capital,Team Member - Data Analytics,Maharashtra,0.0,"Power BI, Tableau, SQL, Machine learning, Predictive analytics",3.9,Data Analyst
Multifold IT Solutions Private Limited,Data Analyst,Mohali,150000.0,"Power BI, R, ERP systems, Tableau, SQL",,Data Analyst
Coforge Ltd.,"Data Analyst- MSBI, SQL, Snowflake",Greater Noida,700000.0,"Data modeling, SQL, Analysis skills, Agile, Communication skills",3.5,Data Analyst
RiskInsight Consulting Pvt Ltd,Data Analyst,Bengaluru,550000.0,"Microsoft Office, SQL",4.6,Data Analyst
Future Leap PMC OPC Private Limited,Data Analyst Trainer,Cochin,150000.0,"Power BI, Data analysis skills, Tableau, Data analytics, Communication skills",,Data Analyst
Naresh I Technologies,Data Analytics Faculty,Hyderābād,650000.0,"Statistics, Big data, R, Tableau, SQL",3.7,Data Analyst
fluidonomics Solutions,Data Research Analyst,Pune,3000000.0,"Microsoft Excel, Supply chain, Research, Analysis skills, Market research",4.4,Data Analyst
Techtic Solutions,Data Research Analyst,Ahmedabad,250000.0,"Email marketing, Data mining, Machine learning, MailChimp, Marketing",,Data Analyst
Ethos Life,Senior Data Analyst,Bengaluru,0.0,"R, Data analysis skills, Tableau, SQL, Scalability",3.6,Data Analyst
SimBal Studios,Data Analyst,Delhi,180000.0,"Civil engineering, Computer literacy, Data analysis skills, Machine learning, Computer skills",,Data Analyst
ExxonMobil,Property Solutions Data Analytics Analyst,Bengaluru,950000.0,"Microsoft Powerpoint, Microsoft Word, AutoCAD, Microsoft Excel, IT management",3.6,Data Analyst
Chandigarh University,Data Analyst (Full-time),Chandigarh,0.0,"Power BI, Microsoft Excel, Tableau, SQL, Data visualization",,Data Analyst
Weatherford,Fusion Data Analyst,Mumbai,0.0,"Microsoft Powerpoint, Power BI, Interpretation, Microsoft Excel, Oracle",3.9,Data Analyst
Mindteck,Data Analyst,Bengaluru,700000.0,"Power BI, Oracle, Microsoft SQL Server, Tableau, SQL",3.4,Data Analyst
Avalon Global Research,Business Research- Data Analyst,Mumbai,500000.0,"Research, Market research, B2B, AI, Leadership",3.8,Data Analyst
Pyramid Global Technologies,Hydrocarbon Data Analyst,Mohali,4800000.0,"Controlling experience, Oil & gas, English, SQL, Accounting",5.0,Data Analyst
The Visa Depot Inc.,Marketing Analytics Specialist,Remote,420000.0,"Social media marketing, Keyword research, English, SEO, Google Search Console",1.0,Data Analyst
Reliance Games,Data Analytics,Pune,450000.0,"Microsoft Excel, Basic math, R, Data analysis skills, Tableau",3.3,Data Analyst
Luxoft,Data Visualization Software Engineer,Bengaluru,750000.0,"CSS, English, C++, C, Data visualization",3.7,Data Analyst
UKG,Senior Solution Engineer – Data Analytics,Noida,800000.0,"Power BI, Azure, Oracle, Business intelligence, Relational databases",3.4,Data Analyst
