company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
sln Softwares,Dotnet Developer - Billing/Taxation Domain,Delhi,4200000.0,,4.0,Backend-Developer
Prudent Gaming,Game Engine Developer (Server / Back End / Java),Bengaluru,0.0,"Java, OOP, Integration testing, Unit testing, Communication skills",,Backend-Developer
Sensation Software Solutions,Asp.Net Developer,Punjab,0.0,"ASP.NET, MVC, .NET Core, Microsoft SQL Server, Database design",4.7,Backend-Developer
StarClinch,PHP Developer (Laravel),Delhi,0.0,"MVC, CSS, Software troubleshooting, Relational databases, Git",3.6,Backend-Developer
Probability Gaming,Backend Game Developer,Delhi,0.0,"Operating systems, iOS, Apache Hive, Java, PHP",2.5,Backend-Developer
Z Index Solutions,PHP Laravel Developer,Rājkot,312000.0,"MVC, CSS, WordPress, English, PHP",2.0,Backend-Developer
sln Softwares,Dotnet Developer (ASP.NET C#),Delhi,2880000.0,"ASP.NET, C#, .NET",4.0,Backend-Developer
Business labs,Sr. PHP Developer (as Team Lead),Hyderābād,800000.0,"AJAX, Management, CSS, English, PHP",,Backend-Developer
sln Softwares,Junier Dotnet Developer (ASP.NET C#),Delhi,1440000.0,"ASP.NET, C#, .NET",4.0,Backend-Developer
Mage Comp,PHP Developer,Bhāvnagar,1728000.0,"AJAX, Drupal, CSS, Software troubleshooting, Relational databases",4.3,Backend-Developer
Fresco Web services,Core PHP Developer,Mohali,600000.0,"MVC, CSS, Software troubleshooting, PHP, OOP",4.3,Backend-Developer
PinnacleWorks Infotech,PHP Laravel Developer,Gurgaon,600000.0,"CSS, React, Relational databases, Software deployment, Git",3.6,Backend-Developer
Particleblack,Dot Net Developer,Chennai,0.0,,,Backend-Developer
SoftelliGenZ,PHP Laravel Developer,Ahmedabad,400000.0,"PHP, Business development",,Backend-Developer
Cricbuzz,Backend Developer,Bengaluru,0.0,"Oracle, Go, CSS, Cassandra, iOS",4.1,Backend-Developer
Tactive,Software Engineer (.Net Developer),Chennai,3000000.0,"CSS, Microsoft SQL Server, .NET, JavaScript, Scrum",4.0,Backend-Developer
MNJ Software,Sr. Node JS Developer,Remote,0.0,"Node.js, CSS, Software deployment, Data structures, English",3.6,Backend-Developer
Reddensoft,Urgent Hiring PHP Developer,Calcutta,0.0,"CRM software, Backbone.js, MVC, Node.js, CSS",4.9,Backend-Developer
Diyan Technologies,.Net Developer,Ahmedabad,300000.0,"ASP.NET, Azure, MVC, CSS, Bootstrap",,Backend-Developer
Zessta,.NET Developer,Hyderābād,4800000.0,"Data modeling, Kubernetes, Software deployment, C#, MongoDB",4.6,Backend-Developer
Crypto Mize,PHP Developer,Delhi,0.0,"AJAX, MVC, CSS, Software troubleshooting, Relational databases",4.8,Backend-Developer
Kmphitech LLP,Senior NodeJS Developer,India,0.0,"Node.js, CSS, Web development, OOP, JavaScript",,Backend-Developer
Sembark,PHP Laravel Developer,India,540000.0,"CI/CD, Data modeling, Azure, Load balancing, DevOps",,Backend-Developer
NEXTWAVE MULTIMEDIA,Backend Developer,India,0.0,"MVC, Node.js, CSS, Software troubleshooting, Git",3.7,Backend-Developer
sln Softwares,Sr. Dotnet Developer (ASP.NET C#),Delhi,3960000.0,"ASP.NET, C#, .NET",4.0,Backend-Developer
Zessta,PHP Developer,Hyderābād,550000.0,"MVC, CSS, Bootstrap, WordPress, Web development",4.6,Backend-Developer
Pyramid Global Technologies,Back End Developer,Mohali,450000.0,"ASP.NET, Kubernetes, .NET Core, C#, Microsoft SQL Server",5.0,Backend-Developer
Z Index Solutions,PHP Trainee,Rājkot,174000.0,"MVC, CSS, WordPress, English, PHP",2.0,Backend-Developer
Maharaja Games,Sr. PHP Developer,India,0.0,"AJAX, MVC, NoSQL, PHP, JavaScript",,Backend-Developer
Desun Technology,PHP Developer (No of vacancy: 4),India,3000000.0,"CSS, WordPress, Web development, Magento, PHP",4.3,Backend-Developer
zindex,PHP Trainee,Rājkot,600000.0,"Microsoft Excel, MVC, CSS, WordPress, English",2.0,Backend-Developer
Nuacem AI,Sr. Backend Developer,Hyderābād,650000.0,"Authentication, Azure, Node.js, React, NoSQL",4.5,Backend-Developer
Spellenx innovation,Sr. Backend Developer,India,660000.0,"Azure, Node.js, Kubernetes, Software deployment, Git",,Backend-Developer
Metablock Technologies,Senior Node.JS Developer,India,288000.0,"Node.js, Git, MongoDB, REST, APIs",,Backend-Developer
cloudsek,SDE - Backend - Intern,Bengaluru,0.0,"CI/CD, Azure, Go, Node.js, Kubernetes",3.8,Backend-Developer
Solventum,Backend Developer,Bengaluru,750000.0,"Hybris, Azure, SAP, Java, AWS",3.8,Backend-Developer
Sails Software Solutions,Sr. Dot Net Developer,Visakhapatnam,500000.0,"ASP.NET, Web analytics, Azure, MVC, Cassandra",,Backend-Developer
XSQUADS Tech,Node.js Backend Developer,Surat,450000.0,"CI/CD, Node.js, Software troubleshooting, DevOps, MongoDB",,Backend-Developer
Capital Placement Services,"Senior Backend Developer For IT Company in Sector 30,Gurgaon",Gurgaon,1900000.0,"Node.js, CSS, React, iOS development, iOS",,Backend-Developer
Aptiv plc,Soulution Engineer -Backend Developer,Bengaluru,800000.0,"CI/CD, Cloud infrastructure, Azure, Rust, React",3.5,Backend-Developer
One India,LAMP (PHP) Developer,Bengaluru,550000.0,"AJAX, MVC, CSS, Web development, NoSQL",3.4,Backend-Developer
Bosc Tech Labs pvt. ltd,BDE – .NET/PowerApps Solutions,Gāndhīnagar,2808000.0,"CRM software, English, .NET, Business development, Communication skills",4.7,Backend-Developer
Unique Coderz,Back-End Developer,Khanna,0.0,"Adobe Photoshop, Go, CSS, WordPress, Magento",,Backend-Developer
Infocom,PHP Developer,Cochin,450000.0,"AJAX, Performance tuning, Node.js, CSS, Bootstrap",3.8,Backend-Developer
Gamemano,Senior Backend Developer,Noida,0.0,"CI/CD, Azure, Node.js, CSS, Kubernetes",,Backend-Developer
Best Bus,PHP Developer(Experience & Fresher),Hyderābād,450000.0,"AJAX, CSS, Bootstrap, Mobile applications, Application development",4.5,Backend-Developer
App Innovation Technologies,Python/Django Developer,India,228000.0,"Authentication, CSS, Databases, JavaScript, Django",2.5,Backend-Developer
WFA Consultants,NodeJS Developer,Jaipur,3600000.0,"Authentication, Node.js, CSS, Mobile applications, Git",4.1,Backend-Developer
TechGrit,DOTNET DEVELOPER,India,0.0,"ASP.NET, Azure, MVC, Customer service, Mobile applications",3.7,Backend-Developer
Logical Soft Tech Private Limited,Junior Node JS Developer,Indore,198000.0,"Node.js, JavaScript, APIs",3.4,Backend-Developer
Elixir Softech Pvt. Ltd,Software Developer - SQL .Net,India,600000.0,"Performance tuning, Data modeling, C#, Microsoft SQL Server, .NET",,Backend-Developer
Digital Info Bytes,DotNet Developer,Pune,450000.0,"ASP.NET, Azure, MVC, CSS, Bootstrap",4.5,Backend-Developer
Conzenta Solutions Private Limited,PHP Laravel Developer,Tiruppūr,550000.0,"CI/CD, Node.js, CSS, React, Web development",,Backend-Developer
Ocrolus,Senior Software Engineer - Backend,Remote,0.0,"Data modeling, Test automation, Java, Microservices, AWS",3.5,Backend-Developer
XoriantːIN,.Net Developer,Pune,450000.0,"Azure, C#, Lean, Git, Test-driven development",3.9,Backend-Developer
WalkingTree Technologies,Java Backend Developer,Mumbai,650000.0,"CI/CD, Azure, DevOps, Java, AWS",,Backend-Developer
Vodafone,Manager _BPT DevOps Engineer_Backend Developer,Pune,650000.0,"Business intelligence, Tomcat, Java, Application development, APIs",3.9,Backend-Developer
MedRec Technologies,"C#, ASP.NET, Web API, Senior Software Developer",Udaipur,0.0,"CI/CD, AJAX, ASP.NET, Azure, MVC",3.5,Backend-Developer
Sri Kauvery Medical Care (India) Pvt Ltd,Dot Net Developer,Tiruchchirāppalli,0.0,"CI/CD, ASP.NET, Azure, CSS, React",,Backend-Developer
Ontic Technologies,Software Engineer (Backend),Noida,650000.0,"Elasticsearch, MongoDB, Java",4.0,Backend-Developer
zeotap,Software Engineer - Backend,Bengaluru,750000.0,"Go, Big data, Spark, NoSQL, Google Cloud Platform",4.3,Backend-Developer
Easyship,Backend Engineer,Bengaluru,600000.0,"Elasticsearch, Git, Databases, SQL, Docker",2.7,Backend-Developer
Oleria Security,Junior Backend Software Engineer,Bengaluru,550000.0,"CI/CD, Azure, Go, FedRAMP, Salesforce",5.0,Backend-Developer
Helius Technologies,Backend Engineer,India,0.0,"Data modeling, Node.js, MongoDB, PostgreSQL, Django",4.2,Backend-Developer
PradeepIT Consulting Services,Backend Engineer-Java,Bengaluru,1200000.0,"Software troubleshooting, Java, REST, Scripting, Computer networking",4.5,Backend-Developer
First Web Development,Software Engineer (.Net Core),Jaipur,0.0,"AJAX, Performance tuning, ASP.NET, MVC, CSS",,Backend-Developer
Globant,.Net Developer Analyst Sr,Pune,750000.0,"ASP.NET, Azure, MVC, React, DevOps",3.9,Backend-Developer
Trek Bikes,.NET Engineer,Haryana,0.0,"CI/CD, ASP.NET, Azure, MVC, CSS",3.2,Backend-Developer
Orchard Healthcare,Software Engineer II - Backend,Bengaluru,1150000.0,"Oracle, Go, Software deployment, Microsoft SQL Server, NoSQL",,Backend-Developer
Fyntune,Junior Software Engineer - PHP ( Experience : 0 - 1 Year ),Navi Mumbai,600000.0,"AJAX, CSS, Git, PHP, SVN",3.2,Backend-Developer
Quest Innovative Solutions,JUNIOR SOFTWARE ENGINEER (PHP / MYSQL),Cochin,500000.0,"AJAX, PHP, JavaScript, Communication skills, jQuery",4.1,Backend-Developer
Rego Techo Solutions,"Trainee Software Engineer- PHP,HTML5,CSS,JAVA,Script,Jquery",Pune,0.0,"AJAX, Drupal, MVC, CSS, WordPress",,Backend-Developer
iCloudEMS,SOFTWARE DEVELOPER (CORE PHP)(UNIVERSITY ERP),Remote,510000.0,"AJAX, ERP systems, SQL, PHP, Product development",4.0,Backend-Developer
Epifi Technologies,Software Engineer Backend (1-4 years),Bengaluru,600000.0,"Computer science, Go, Data structures, Spark, iOS",3.3,Backend-Developer
Mind map IT Solutions,Backend Software Engineer,India,400000.0,"Computer science, Data structures, REST, APIs, Design patterns",,Backend-Developer
Acai Travel,Software Engineer (NodeJS),Pune,0.0,"Azure, Node.js, XML, Data structures, English",,Backend-Developer
Whatfix,Software Engineer - E6 - Backend,Bengaluru,600000.0,"CSS, Cassandra, React, Omniture, NoSQL",3.6,Backend-Developer
Salesforce,Backend Software Engineer / MTS - Bangalore,Bengaluru,750000.0,"Elasticsearch, Cloud infrastructure, Azure, Go, Node.js",4.1,Backend-Developer
Hive Pro,Software Engineer Backend,India,0.0,"Authentication, Cloud infrastructure, Kubernetes, NoSQL, Git",5.0,Backend-Developer
Optum,Software Engineer - .net,Gurgaon,700000.0,"Performance tuning, Azure, Kubernetes, .NET Core, Microsoft SQL Server",3.5,Backend-Developer
Movius Interactive Corporation,Software Engineer- Backend,Bengaluru,600000.0,"Go, Node.js, CSS, Relational databases, Git",3.1,Backend-Developer
Jodo,"Software Engineer, Backend",Bengaluru,850000.0,"Go, Node.js, NoSQL, Git, MongoDB",3.2,Backend-Developer
AppSure Software Solutions,Software Developers Trainee (.Net),Kerala,0.0,".NET, Software development, Communication skills",2.6,Backend-Developer
BigSpire Software,PHP Developers - Freshers,India,0.0,"PHP, Communication skills, MySQL",3.9,Backend-Developer
Destm Technologies,Senior PHP Developer,Mohali,450000.0,"Adobe Photoshop, CSS, WordPress, Git, Graphic design",,Backend-Developer
Tether Operations Limited,Senior Technical Writer (NodeJS) (100% Remote - India),Delhi,0.0,"Node.js, Writing skills, Git, English, C++",,Backend-Developer
