company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Procore Technologies,Senior Software Engineer,Bengaluru,6.0,"Go, Node.js, React, Kubernetes, Web development",4.1,Software Engineer
Harness.io,Staff Software Engineer,Bengaluru,8.5,"CI/CD, Azure, Go, Kubernetes, NoSQL",4.0,Software Engineer
Synopsys,"Software Engineering, Sr Engineer",Hyderābād,6.5,"CI/CD, Ansible, DevOps, Test automation, Git",4.0,Software Engineer
ADCI - Karnataka,Software Development Engineer,Bengaluru,6.0,"Enterprise Software, System architecture, Software development, Scalability, SDLC",3.6,Software Engineer
Procore,Senior Software Engineer,Bengaluru,6.0,"Go, Node.js, React, Kubernetes, Web development",4.1,Software Engineer
ADCI - Karnataka,"Software Development Engineer, Ad Creatives, Creative X",Bengaluru,6.0,"AWS, Software development, SDLC, Design patterns",3.6,Software Engineer
ADCI - Karnataka,"Software Development Engineer, UTR, Last Mile",Bengaluru,6.0,"Node.js, Software development, SDLC, Design patterns",3.6,Software Engineer
Okta,Staff Software Engineer,Bengaluru,19.44,"SSO, Cloud infrastructure, Relational databases, Software deployment, Java",3.6,Software Engineer
Barclays,Senior Software Engineer IAM,Pune,5.0,"CI/CD, SSO, React, Kubernetes, Ansible",3.9,Software Engineer
Goldman Sachs,Software Engineering - Analyst/Associate - Global Banking & Markets,Bengaluru,4.5,"Customer service, Data structures, Java, Analysis skills, C++",3.9,Software Engineer
Harness.io,Senior Software Engineer - SSCA,Bengaluru,8.5,"CI/CD, Azure, Go, MongoDB, Java",4.0,Software Engineer
Simcorp,Lead Software Engineer,Noida,41.472,"CI/CD, C#, Lean, Talent acquisition, Git",4.1,Software Engineer
Barclays,Senior Software Engineer Permissions,Pune,5.0,"CI/CD, Azure, React, Kubernetes, Ansible",3.9,Software Engineer
Apple,Senior Software Engineer- GNS Architecture,Hyderābād,9.426848484848485,"Operating systems, Go, Kubernetes, Ansible, Data structures",4.1,Software Engineer
Motorola Solutions,Manager Software Engineering,Bengaluru,5.5,"CI/CD, Cloud infrastructure, Microsoft Access, Cloud architecture, Kanban",4.3,Software Engineer
Warner Bros. Discovery,Staff Software Engineer-Observability Platforms,Bengaluru,5.5,"Cloud infrastructure, Go, Kubernetes, Microservices, AWS",3.5,Software Engineer
Okta,Senior Software Engineer,Bengaluru,19.44,"Cloud infrastructure, Node.js, Software deployment, Salesforce, Git",3.6,Software Engineer
Fidelity Investments,Lead - Software Engineering,Bengaluru,7.5,"CI/CD, Azure, Kubernetes, DevOps, Research",4.2,Software Engineer
Epsilon,Senior Software Engineer,Bengaluru,8.0,"CI/CD, SSO, Cloud infrastructure, Azure, Oracle",3.9,Software Engineer
Harness.io,Software Engineer,Bengaluru,8.5,"CI/CD, Azure, Go, MongoDB, Java",4.0,Software Engineer
Clarivate,"Director, Software Engineering",Karnataka,11.582631578947368,"Jira, CI/CD, Oracle, Enterprise Software, Salesforce",3.6,Software Engineer
Ginni Systems,Software Development Engineer - 2,Gurgaon,5.0,"CI/CD, Azure, Node.js, React, Kubernetes",4.0,Software Engineer
Harness.io,Senior Software Engineer,Bengaluru,8.5,"CI/CD, Azure, Go, MongoDB, Java",4.0,Software Engineer
Encora,Senior Java Software Engineer,Ahmedabad,8.5,"Elasticsearch, Oracle, Ant, JUnit, Tomcat",4.1,Software Engineer
Optum,Senior Software Engineer Lead,Hyderābād,9.0,"Network administration, CI/CD, Relational databases, DevOps, Microsoft SQL Server",3.5,Software Engineer
Qualcomm,Software Development Engineer and Test (SDET),Hyderābād,48.0,"CI/CD, Azure, Internet of things, System architecture, Test automation",3.9,Software Engineer
Okta,Senior Software Engineer in Test,Bengaluru,8.82,"Cloud infrastructure, Azure, Go, Kubernetes, Test automation",3.6,Software Engineer
Oracle,Senior Software Engineer,India,12.906976744186046,"CI/CD, Cloud infrastructure, Azure, Oracle, Go",3.8,Software Engineer
ADCI - Karnataka,"Software Development Engineer, Amazon Pay",Bengaluru,6.0,"Java, OOP, C++, C, Distributed systems",3.6,Software Engineer
Okta,Senior Software Engineer (Workflows Operations),Bengaluru,19.44,"Cloud infrastructure, Node.js, Software deployment, Salesforce, Git",3.6,Software Engineer
UKG,Sr Software Engineer,Noida,5.0,"Jira, CI/CD, Azure, JUnit, DevOps",3.4,Software Engineer
UKG,Mgr. Software Engineering,Pune,5.0,"CI/CD, Succession planning, Azure, Management, DevOps",3.4,Software Engineer
UKG,Lead Software Engineer,Noida,5.0,"Jira, JUnit, DevOps, C#, Test automation",3.4,Software Engineer
Indegene,Senior Software Engineer,Bengaluru,7.0,"Microsoft Excel, CSS, Google Tag Manager, Omniture, JavaScript",3.5,Software Engineer
Global Payments Asia-Pacific India Private Limited,Senior Software Engineer-Int Support,Pune,7.0,"Microsoft Windows Server, Performance tuning, Kubernetes, Load balancing, DevOps",3.4,Software Engineer
Turing.com,Software Engineer,Remote,5.763074324324324,".NET, Java, SQL, C++, C",0.0,Software Engineer
Boston Consulting Group,Global IT Software Engineer Manager,Gurgaon,6.0,"Information security, Application development, SOAP, Human resources, REST",4.3,Software Engineer
SmartWinnr,Software Engineer (Recent Graduate),Hyderābād,30.0,JavaScript,4.5,Software Engineer
American Express Global Business Travel,Senior Software Development Engineer,Gurgaon,5.0,"CI/CD, JUnit, React, Kubernetes, Cucumber",4.1,Software Engineer
Infoicon Technologies,SOFTWARE DEVELOPER,Noida,8.5,"Java, PHP, C++, C, JavaScript",4.3,Software Engineer
Capgemini Engineering,Software Engineer,Pune,5.0,"Research, Administrative experience, Research & development, Communication skills",3.5,Software Engineer
Neoicon Solution,Software Engineer,Remote,7.8,".NET, Java, SQL, JavaScript",0.0,Software Engineer
American Express Global Business Travel,Software Development Engineer I,Gurgaon,5.0,"Cloud infrastructure, Node.js, React, Software deployment, Java",4.1,Software Engineer
Propel Technology Group,Fresher (2025 Batch) | Software Developer,Chennai,5.0,"Data structures, C#, .NET, Java, Databases",4.4,Software Engineer
Optum,Software Engineer,Hyderābād,9.0,"Azure, Data analysis skills, SQL, Terraform, Python",3.5,Software Engineer
WatNx Consulting,SOFTWARE ENGINEERS,Bengaluru,5.0,"CSS, Java, PHP, Analysis skills, JavaScript",0.0,Software Engineer
Virim Infotech,Junior Software Engineer I,Indore,48.0,"Analysis skills, Software development",4.2,Software Engineer
Everestek,Software Engineer- Fresher,Mumbai,5.5,"Oracle, Node.js, CSS, React, Java",4.2,Software Engineer
Splunk,Software Engineer,Hyderābād,17.5,"Backbone.js, Azure, React, Relational databases, Test automation",4.0,Software Engineer
Notetech Software,Associate Software Engineer (Fresher),Kerala,9.345714285714285,"ASP.NET, MVC, C#, .NET, Communication skills",4.4,Software Engineer
Synersoft Technologies,Software Engineer - Java Platform,Remote,15.136379310344827,"Java, OOP, SDLC",4.2,Software Engineer
Oracle,Software Developer,India,12.906976744186046,Software troubleshooting,3.8,Software Engineer
Open Text Corporation,Software Engineer,Hyderābād,8.5,,3.4,Software Engineer
Insightant Technology Solutions,Software Engineer,Pune,6.5,,0.0,Software Engineer
Synergy Group Company,Intern - Software Development [Fresher],Bengaluru,7.125,Software development,2.9,Software Engineer
Jobizza multiple service,Software Engineer,Remote,24.0,"ASP.NET, MVC, CSS, .NET Core, Microsoft SQL Server",0.0,Software Engineer
Inotri Media Tech Solution Pvt Ltd,Software Engineer,Remote,2.52,".NET, Java, SQL, JavaScript",0.0,Software Engineer
"R1 RCM, Inc.",A3-Software Engineer_IDN Software,Noida,6.0,"Jira, CI/CD, C#, Selenium, Git",3.5,Software Engineer
Publicis Sapient,Associate Software Development Engineer 1,Haryāna,8.0,"CI/CD, ASP.NET, MVC, Gradle, Node.js",3.6,Software Engineer
Accenture,Software Development Engineer,Hyderābād,12.906976744186046,"ASP.NET, MVC, CSS, Software troubleshooting, Relational databases",3.8,Software Engineer
NextBridge Solutions,Associate Software Engineer,Pune,6.5,"ASP.NET, Oracle, Node.js, Web development, XML",2.8,Software Engineer
NCR Atleos,Junior Software Engineer,Hyderābād,7.0,"C#, .NET, SQL, C++, C",3.4,Software Engineer
Hotel Simsan,Software Development Engineer,Chennai,7.5,"Multilingual, .NET, Java, Tamil",0.0,Software Engineer
Altir,Software Engineer -Java,Hyderābād,11.333333333333334,"Gradle, Data structures, NoSQL, MongoDB, Java",5.0,Software Engineer
intellisourcetech,Junior Software Developer,Pune,4.5,"Jira, ASP.NET, Azure, MVC, DevOps",0.0,Software Engineer
Hecryes Technologies India Private Limited,Software Engineer for Fresher,Salem,1.98,"C#, .NET, Java, PHP, C++",0.0,Software Engineer
Wesucceed Solutions,Junior Software Engineer,India,4.5,"ASP.NET, Computer science, CSS, .NET Core, Data structures",0.0,Software Engineer
Oracle,Software Engineer,Hyderābād,5.0,"Oracle, CSS, Software troubleshooting, NetSuite, Selenium",3.8,Software Engineer
Exotel Techcom Pvt Ltd,Software Engineer -1 (Gen -AI),Bengaluru,6.0,"Computer science, Elasticsearch, Go, Node.js, DevOps",3.3,Software Engineer
The Scalers,Junior Software Development Engineer,Bengaluru,42.0,"Data modeling, Data structures, .NET, SQL, JavaScript",3.8,Software Engineer
Crum & Forster,Associate Software Developer,Bengaluru,4.5,"Java, Application development, JavaScript",4.3,Software Engineer
WAB IT SOFTWARE PVT.LTD,Associate Software Engineer,India,3.5,"Quality control, QA/QC, Software testing, SDLC",0.0,Software Engineer
MOLECULAR CONNECTIONS,Junior Software Engineer,Bengaluru,42.0,"MVC, XML, Relational databases, J2EE, Java",3.7,Software Engineer
Zettaone Technologies,Junior Hardware / Software Engineer,Bengaluru,7.5,"Schematics, ARM",4.1,Software Engineer
Barclays,Software Engineer,Pune,5.0,"Jira, Ant, Kanban, Git, Java",3.9,Software Engineer
Neologix Software Solutions,Software Engineer Fresher,Thiruvananthapuram,6.5,"CSS, React, XML, C#, Microsoft SQL Server",3.0,Software Engineer
Pi Tech Solutions,Junior Software Engineer,Pune,5.0,,4.6,Software Engineer
DHL,Software Engineer,Indore,5.5,"Azure, CSS, React, WebSphere, Git",3.9,Software Engineer
Tech Dimensions,Associate Software Development Engineer (ASDE),Hyderābād,5.5,"ASP.NET, Computer science, Operating systems, Data structures, C#",0.0,Software Engineer
DAZN,"Associate Software Engineer, IN",Hyderābād,8.0,Agile,2.9,Software Engineer
Verisk,Software Engineer II (C++),Hyderābād,6.5,"C++, C",3.9,Software Engineer
BridgeLabz Solutions LLP,Junior Software Engineer,Bengaluru,4.5,"Management, .NET, Java, AI, Python",0.0,Software Engineer
NetApp,Software Engineer,Bengaluru,5.5,"Jira, NFS, C++, Electrical experience, C",4.1,Software Engineer
Boston Consulting Group,Global IT Software Engineer Senior Specialist,Gurgaon,6.0,"Jira, CI/CD, Ant, CSS, Kanban",4.3,Software Engineer
MSMAVAS PRIVATE LIMITED,Associate Software Engineer,Bengaluru,3.5,"Learning technology, .NET, Java, SQL, JavaScript",0.0,Software Engineer
Optum,Software Engineer - ORMB,Hyderābād,10.404583333333333,"Oracle, XML, Java, SOAP, SQL",3.5,Software Engineer
Sysvine Technologies,Software Engineer,Remote,12.5,"Application development, SQL, Software development, Systems analysis, HTML",3.9,Software Engineer
Acheron Software Consultancy,Associate Software Engineer -Coimbatore,Coimbatore,5.0,"CSS, Software troubleshooting, React, Git, Java",3.8,Software Engineer
Etasens Technologies,Software Engineer Intern,Chandigarh,6.5,"React, Java, REST, Angular, APIs",3.0,Software Engineer
ADCI HYD 13 SEZ - H84,Software Development Engineer I,Hyderābād,5.0,Software development,3.6,Software Engineer
Tantransh Solutions,Entry-Level Software Developer,India,7.823529411764706,"Java, C++, C, Communication skills, Python",3.4,Software Engineer
Redxam,Senior Node Software Engineer,Remote,12.5,"Node.js, APIs",0.0,Software Engineer
Experian,Software Engineer Associate,Hyderābād,6.5,"Oracle, JUnit, NoSQL, Git, J2EE",4.2,Software Engineer
rccenterprises,Software Testing Engineer,India,2.4,Software testing,0.0,Software Engineer
Icon Software Technologies,Junior Software Engineer,Ludhiana,5.763074324324324,"C#, .NET, C++, C",0.0,Software Engineer
Yatnam,Software Engineer (Fresher),Cochin,36.0,"MVC, OOP, Communication skills",4.0,Software Engineer
Amgen,Software Engineer,Hyderābād,7.0,"CI/CD, Azure, Git, English, AWS",4.1,Software Engineer
Interface Technologies,Software Engineer,Pune,48.0,"XML, Struts, Java, SQL, JavaScript",3.6,Software Engineer
Fiorano,Software Engineer,Bengaluru,8.0,"Java, Analysis skills, Multithreading, Communication skills",3.1,Software Engineer
DataFlair Web Services Pvt Ltd,Software Engineer,Indore,5.5,"Big data, Spark, Java, Analysis skills, HBase",3.7,Software Engineer
InTechHub,Software Test Entry-Level Engineer,Salem,4.0,"C#, Selenium, .NET, SQL, OOP",0.0,Software Engineer
TotHR Solutions,Junior Software Engineer,Remote,5.5,"Image processing, Visual Studio, C#, Git, .NET",5.0,Software Engineer
HOTBIT INFOTECH PVT LTD,Software Engineer,India,3.6,"Node.js, CSS, React, Git, SQL",0.0,Software Engineer
TechMonastic Solutions Pvt. Ltd.,Junior Software Developers (Fresher),Salt Lake City,2.5,"React, Data structures, Java, Databases, PHP",0.0,Software Engineer
CRISIL,Software Engineer,Mumbai,7.0,"Oracle, Java, SQL, Spring",3.8,Software Engineer
Megthink,Software Engineer,Gurgaon,7.0,"Java, SOAP, SQL, Analysis skills, JavaScript",0.0,Software Engineer
Sardonyx Technologies,Software Developers - FRESHERS,Tamil Nadu,16.09090909090909,"AJAX, MVC, CSS, XML, OOP",4.5,Software Engineer
Quest Innovative Solutions,JUNIOR SOFTWARE ENGINEER (JAVA),Cochin,5.0,"AJAX, Struts, J2EE, Java, JavaScript",4.1,Software Engineer
Apple,Software Development Engineer in Test,Hyderābād,9.426848484848485,"TestNG, Oracle, Go, Gradle, Kubernetes",4.1,Software Engineer
DHL,Software Engineer (Virtual Assistant),Indore,5.5,"CSS, NoSQL, MongoDB, JavaScript, Scripting",3.9,Software Engineer
Barclays,Java Software Engineer,Pune,6.0,"React, Git, Java, Administrative experience, APIs",3.9,Software Engineer
Precise,JUNIOR SOFTWARE ENGINEER,Coimbatore,5.0,"C#, .NET, JavaScript, Software development, Agile",3.3,Software Engineer
Zecotok,Associate Software Engineer,Chandigarh,0.6,"Software troubleshooting, Data structures, Java, C++, C",0.0,Software Engineer
American Express Global Business Travel,Software Development Engineer III,Gurgaon,5.0,"CSS, Software troubleshooting, React, Data structures, NoSQL",4.1,Software Engineer
Onevega system India Pvt Ltd,Software Testing Engineer,Bengaluru,11.0,"Test automation, Selenium, Performance testing, Functional testing, Software testing",0.0,Software Engineer
WhizHack Technologies Pvt. Ltd.,Software Engineer,Gurgaon,4.0,"Cloud infrastructure, Azure, Go, Kubernetes, Data structures",0.0,Software Engineer
Principal Global Services,Software Engineer,Hyderābād,9.0,"DB2, COBOL, Agile",3.9,Software Engineer
Apple,Software Engineer - ServiceNow Engineering,Hyderābād,6.5,"CSS, Enterprise Software, IT service management, SOAP, Quality assurance",4.1,Software Engineer
Candor software solutions,Software Engineer,Bharūch,9.0,".NET, Java, SQL, JavaScript, Software development",0.0,Software Engineer
DHL,Associate Software Engineer,Chennai,5.5,"FTP, SFTP, EDI, XML, WebSphere",3.9,Software Engineer
Metastring Foundation,JUNIOR SOFTWARE ENGINEER,Bengaluru,5.0,"Elasticsearch, PostGIS, Web development, Java, JavaScript",0.0,Software Engineer
Zebra Technologies,"Software Engineer, I",Bengaluru,8.0,,3.9,Software Engineer
rccenterprises,Software Engineer,India,3.0,"Software troubleshooting, .NET, Java, Quality assurance, SDLC",0.0,Software Engineer
Hobbyland Group,Software Engineer,India,5.763074324324324,"CSS, Git, English, Databases, SQL",0.0,Software Engineer
Interactive Brokers,Software Engineer - Java,Mumbai,30.0,"Oracle, Relational databases, English, Java, Application development",3.8,Software Engineer
Yext,Software Engineer - SWE 3,Hyderābād,8.5,"Go, CSS, React, Java, Project management",3.6,Software Engineer
Infologia Technologies,Junior Software Developer (Fresher),India,1.32,"ASP.NET, SQL, Analysis skills, JavaScript, Angular",0.0,Software Engineer
Code Garage Tech,Software Engineer + Intern,Mohali,20.16,,4.6,Software Engineer
kizzy consulting,Software Engineer,Panchkula,2.1,"Computer science, Salesforce, Software development, Agile, Communication skills",0.0,Software Engineer
Kliento Technologies,Software Engineer,Noida,5.5,,3.9,Software Engineer
Infor,Software Engineer,Hyderābād,12.645833333333334,"Jira, Wiki systems, CSS, Software deployment, Data structures",4.0,Software Engineer
IBIL Solutions Pvt Ltd,Junior Software Engineer,India,2.7,"Node.js, React, Git, MongoDB, PostgreSQL",0.0,Software Engineer
"Deltek, Inc.",Pncpl Software Engineer,Remote,16.09090909090909,"C#, .NET, OOP, C++, C",4.5,Software Engineer
Green Apple Solutions,Associate Software Engineer,Delhi,48.0,"Node.js, CSS, Bootstrap, React, Git",3.8,Software Engineer
JPMorganChase,Software Engineer I,Mumbai,5.5,"React, QlikView, Tableau, Application development, OOP",4.0,Software Engineer
Teknowmics Knowledge solutions,Junior Software Engineer,Cochin,2.7,"Java, Angular, Software development, Python",0.0,Software Engineer
Pro - Test Consulting Private Limited,Software Engineer,Bengaluru,6.5,"Web accessibility, CSS, Bootstrap, WordPress, Git",0.0,Software Engineer
Quanteon Solutions,Software Engineer,Hyderābād,8.0,"Node.js, Cassandra, React, NoSQL, MongoDB",0.0,Software Engineer
PropertyGuru Pte Ltd,Lead Software Engineer,Bengaluru,8.0,"CI/CD, Elasticsearch, Node.js, React, Kubernetes",3.5,Software Engineer
s technologies coding campuz,Associate Software Engineer,Cochin,1.5,"CSS, React, Java, SQL, JavaScript",0.0,Software Engineer
Seawoods Ventures,Software Engineer,Remote,5.763074324324324,"Node.js, React, MongoDB, Angular, GraphQL",0.0,Software Engineer
Maersk,Software Engineer,Bengaluru,9.0,"CI/CD, Elasticsearch, Azure, MVC, Node.js",4.0,Software Engineer
JTSi Technologies India,Junior Software Engineer,Cochin,8.0,".NET, Angular",4.3,Software Engineer
NatWest,"Software Engineer, Java",Bengaluru,5.0,"Software deployment, DevOps, Java, Microservices, Virtualization",4.1,Software Engineer
U-Shin India,Software Development Engineer,Gurgaon,7.0,"DevOps, Git, .NET, Java, C++",0.0,Software Engineer
Flipkart,Software Development Engineer II,Bengaluru,42.0,"CI/CD, Data structures, Test-driven development, Java, Microservices",3.8,Software Engineer
Beinex Consulting Pvt Ltd,Sr Software Engineer- Angular,Remote,5.5,"MVC, CSS, Java, Project management, JavaScript",0.0,Software Engineer
Ebix Inc.,Software Engineer,Hyderābād,4.5,"Oracle, DB2, Struts, Microsoft SQL Server, J2EE",3.1,Software Engineer
Verizon,"Consultant Software Development -III (Java, Springboot)",Hyderābād,5.5,"CI/CD, SAFe, Software troubleshooting, Relational databases, Java",4.2,Software Engineer
Oracle,Software Development Engineer,Hyderābād,5.0,"Performance tuning, TCP, Cloud infrastructure, Operating systems, Oracle",3.8,Software Engineer
REAK INFOTECH LLP,Software Development Engineer,India,3.0,"Azure, Go, Node.js, CSS, Software troubleshooting",0.0,Software Engineer
ServiceNow,Sr Software Engineer,Hyderābād,4.5,"React, Data structures, Test automation, Java, OOP",4.4,Software Engineer
"IBIL Solutions, 1st Floor , Carnival Building , Technopark, Phase 1, Kazhakootam",Junior Software Engineer,India,2.7,"Node.js, React, Git, MongoDB, PostgreSQL",0.0,Software Engineer
Ivy,Software Engineer III - Data,India,10.23151515151515,"CI/CD, Kubernetes, Microservices, SQL, OOP",3.7,Software Engineer
Adobe,Software Development Engineer 4,Noida,6.0,"Web design, Cloud infrastructure, Azure, Node.js, CSS",4.2,Software Engineer
Dowell technologies pvt ltd,Software Developer,India,7.5,".NET, Java, Databases, Communication skills",0.0,Software Engineer
Insure Pro 2.0,Software Engineer,Bengaluru,4.5,"CI/CD, Node.js, CSS, Software troubleshooting, Kubernetes",0.0,Software Engineer
Clearwater Analytics,Software Development Engineer,Noida,8.5,"Project planning, Data structures, Microsoft Office, OOP, Analysis skills",3.5,Software Engineer
KESDEE,Jr. Software Developer,Bengaluru,48.0,"Oracle, SCORM, Mobile applications, Struts, J2EE",3.7,Software Engineer
NetApp,Software Engineer,Bengaluru,9.426848484848485,"Go, Kubernetes, Databases, Microservices, C++",4.1,Software Engineer
HITACHI ENERGY TECHNOLOGY SERVICES PRIVATE LIMITED,Software Engineer,Chennai,5.5,"Power BI, Azure, SharePoint",4.1,Software Engineer
Manufac Analytics Pvt. Ltd.,Software Engineer,Gurgaon,2.5,"React, NoSQL, Responsive web design, Java, SQL",0.0,Software Engineer
Uber,Software Engineer 2,Hyderābād,47.28,"System architecture, Java, Distributed systems, Scalability, Communication skills",3.9,Software Engineer
Multiplier,Software Engineer - Experience,Bengaluru,6.0,"Cloud infrastructure, Go, CSS, React, Google Cloud Platform",0.0,Software Engineer
Network Freak,Junior Software Developer,Chennai,6.0,"Java, SQL, JavaScript",0.0,Software Engineer
American Express Global Business Travel,Software Development Engineer I,Gurgaon,5.0,"CSS, Software troubleshooting, React, Data structures, NoSQL",4.1,Software Engineer
RISHABH GROUP IND!A (RGI),Junior Software Engineer,Ujjain,1.44,"Software troubleshooting, Java, SQL, JavaScript",0.0,Software Engineer
Oxyzen Digital Estate,Software Developers,Thāne,4.5,"Visual Basic, .NET, ASP",0.0,Software Engineer
Optum,"Software Engineer - Java, Springboot",Noida,7.0,"JBoss, CI/CD, MVC, CSS, JUnit",3.5,Software Engineer
Strabus,Software Engineer,Hyderābād,5.5,"Software testing, Communication skills",1.0,Software Engineer
Optum,Senior Software Engineer,Hyderābād,9.0,"CI/CD, Kubernetes, Spark, Test automation, Git",3.5,Software Engineer
Reventech Engineering Services,Software Engineer,Bengaluru,6.0,"Microsoft Windows Server, ASP.NET, XML, Kanban, C#",0.0,Software Engineer
SHL,Software Engineer,Gurgaon,9.5,,3.6,Software Engineer
Skyappz Software India Pvt Ltd,Internship For Software Engineers - Freshers,Coimbatore,1.68,"React, Java, React Native",0.0,Software Engineer
bigblue Softwares,Software Development Engineer – II,Kovilpatti,5.763074324324324,"Node.js, React, Web development, Angular",0.0,Software Engineer
MaatWerk IT Solutions,JUNIOR SOFTWARE DEVELOPER,Mumbai,5.763074324324324,"Relational databases, English, Databases, PHP, OOP",0.0,Software Engineer
Hex Business Innovations,Software Development Engineer,Farīdābād,1.5,"ASP.NET, CSS, React, Relational databases, Microsoft SQL Server",0.0,Software Engineer
Jumpcloud,Software Engineer - India,Hyderābād,7.5,"CI/CD, Azure, Go, Kubernetes, DevOps",3.2,Software Engineer
Lexes Technologies,Software Engineer,India,1.2,"Statistics, .NET, Java, SQL, C++",0.0,Software Engineer
Millennium Software Solutions Pvt.Ltd,Associate Software Engineer,Visakhapatnam,5.763074324324324,"ASP.NET, MVC, CSS, Web development, Visual Basic",0.0,Software Engineer
Dialpad,"Software Engineer, Analytics",Bengaluru,5.0,"CSS, React, NoSQL, Databases, SQL",4.3,Software Engineer
IntegriChain,Software Engineer,Pune,6.5,"Azure, React, Kanban, AWS, Docker",3.8,Software Engineer
DocuSign,Software Engineer,Bengaluru,6.0,"Cassandra, Incident management, Docusign, DevOps, C#",3.6,Software Engineer
TraceNcode Technologies,Junior Software Developer,Indore,4.5,"Software deployment, Git, SQL, Database management, JavaScript",0.0,Software Engineer
Ecolab,Software Engineer,Bengaluru,9.5,Software testing,3.7,Software Engineer
Flow Science Software,Software Testing Engineer,Pune,3.5,"Operating systems, Test automation, Windows, Organizational skills, Software testing",3.1,Software Engineer
McKinsey & Company,Software Engineer II,Gurgaon,8.5,"CI/CD, Statistics, Azure, Oracle, CSS",4.1,Software Engineer
Optum,Software Engineer - ITSM / ITIL,Noida,7.0,"Knowledge management, Analysis skills, ITIL, JavaScript, Scripting",3.5,Software Engineer
Travitons Technologies,Java Software Engineer,India,1.25,"CSS, Software troubleshooting, Java, Agile, HTML",0.0,Software Engineer
aubergine solutions,Software Engineer - Angular,Remote,9.345714285714285,"CSS, React, Data structures, AWS, JavaScript",4.4,Software Engineer
S&P Global,"Engineer II, Software Development",Hyderābād,9.426848484848485,"Cassandra, React, Data structures, Spark, Test-driven development",4.1,Software Engineer
"R1 RCM, Inc.",Software Engineer,Noida,6.0,,3.5,Software Engineer
Clarivate,Software Engineer,Karnataka,11.582631578947368,"Node.js, CSS, D3.js, Web development, Java",3.6,Software Engineer
LSEG (London Stock Exchange Group),Software Engineer (Java),Bengaluru,5.5,"FTP, CI/CD, Azure, Tomcat, Microsoft SQL Server",3.8,Software Engineer
Intermed laboratories,Software Engineer,India,7.5,".NET, Java",0.0,Software Engineer
Cobotiks,Founding Engineer (Software Development) (Python),Remote,6.0,"C++, JavaScript, Software development, Python",0.0,Software Engineer
SIERRA ODC,Software Engineer Testing,India,12.645833333333334,"Analysis skills, UI, Test cases, Communication skills, SDLC",4.0,Software Engineer
Interactive Brokers,Junior Software Engineer - SS,Mumbai,8.0,"AJAX, Oracle, Multilingual, Relational databases, English",3.8,Software Engineer
Tryon InfoSoft,Jr. Software Engineer,India,1.5,"Visual Basic, Microsoft SQL Server, .NET, SQL, OOP",0.0,Software Engineer
American Express Global Business Travel,Software Development Engineer - III,Gurgaon,5.0,"CSS, Software troubleshooting, React, Data structures, NoSQL",4.1,Software Engineer
Arkaya Labs,Senior Software Engineer,Remote,12.5,"CI/CD, Cloud infrastructure, Node.js, React, Kubernetes",0.0,Software Engineer
SeedApps Technology Services,Software Developer,Coimbatore,5.5,"Java, Unit testing, Python",0.0,Software Engineer
Ford Motor Company,Software Engineer,Chennai,7.5,"React, Mobile applications, Git, Java, Microservices",4.0,Software Engineer
ResMed,Associate Software Engineer- C#,Bengaluru,18.0,"ASP.NET, Database development, C#, .NET, SQL",4.1,Software Engineer
Peddle Plus,Software Developer (WFH),Remote,5.763074324324324,"C#, Microsoft SQL Server, Windows, .NET, WCF",0.0,Software Engineer
Tender Software,Associate Software Engineer,Pondicherry,7.0,"Drupal, React, WordPress, Relational databases, Magento",4.7,Software Engineer
JIVA Infotech,Software Engineer,India,12.645833333333334,"Web development, C#, ERP systems, Microsoft SQL Server, Windows",4.0,Software Engineer
Aurora Energy Research,Software Engineer,Gurgaon,7.0,"Cloud infrastructure, Node.js, React, NoSQL, MongoDB",4.0,Software Engineer
Adeptia India Pvt. Ltd,Software Engineer,India,5.0,"Jira, Oracle, EDI, XML, Customer service",0.0,Software Engineer
Infor,"Software Engineer, Senior",Hyderābād,7.5,"JUnit, Git, English, J2EE, Java",4.0,Software Engineer
Chubb,Jr Software Engineer,Bengaluru,9.5,"Data modeling, CSS, XML, Java, Application development",3.8,Software Engineer
NatWest,Software Engineer - IAM,Bengaluru,7.5,"SSO, Kubernetes, Software deployment, Java, SOAP",4.1,Software Engineer
Bit Canny Technologies Pvt. Ltd.,Junior Software Engineer,Calcutta,7.2,"Drupal, CSS, React, Data structures, Responsive web design",4.1,Software Engineer
Rabyte Technologies LLP,Software Engineer,India,5.0,"Java, SQL, C++, C, JavaScript",0.0,Software Engineer
JPMorganChase,Software Engineer III - KDB + Python Developer,Bengaluru,6.0,"Communication skills, Python, Design patterns",4.0,Software Engineer
Thinkscoop Technologies,Software Engineer,Mohali,2.1,"Node.js, React, WordPress, Git, Responsive web design",0.0,Software Engineer
Applied Materials,Software Engineer,Bengaluru,7.5,,4.1,Software Engineer
Capgemini Engineering,Software Engineer - B,Mumbai,48.0,"Operating systems, C++, C, REST, APIs",3.5,Software Engineer
XenonStack,Software Engineer - Java,Mohali,8.0,"Data structures, Spark, NoSQL, Git, Test-driven development",3.4,Software Engineer
Virtusa,Senior Software Engineer,Pune,6.0,"Elasticsearch, Microsoft SQL Server, Java, SQL, JSP",3.7,Software Engineer
Volvo Group,Software Engineer- Selenium Java,Bengaluru,6.5,"Azure, DevOps, Test automation, Selenium, Java",4.2,Software Engineer
