company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Amrita University,Jr. Network Administrator (Male and Female),Coimbatore,42.0,,3.9,Network Engineer
Yug Technologies,Sr. System & Network Administrator,Noida,3.12,"Microsoft Windows Server, Network installation, Microsoft Excel, Azure, Microsoft Outlook",0.0,Network Engineer
Shreenath Enterprises,Network Engineer,Mumbai,2.52,VPN,0.0,Network Engineer
Shri Vile Parle Kelavani Mandal,"Network Engineer - Sanand, Ahmedabad",Mumbai,48.0,"Network administration, Telephony, Analysis skills, Network management, Computer networking",4.2,Network Engineer
A.K. SYSTEMS,Hardware & Network Engineer,Gāndhīnagar,0.9,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",0.0,Network Engineer
OCULUSIT,Network Engineer L3,Gurgaon,6.5,"QoS, Data center experience, Interpretation, LAN, Disaster recovery",3.9,Network Engineer
STL - Sterlite Technologies Limited,Sr. Network Engineer,Bengaluru,4.5,"Software troubleshooting, System architecture, Computer networking, Communication skills",3.2,Network Engineer
Comcast Corporation,Engineer 3 - Network Engineering,Chennai,6.0,,3.8,Network Engineer
NTT Data,Network Engineer - (Only Females with Career gap of 1-3 yrs),Noida,5.0,"Software troubleshooting, Network engineering",3.8,Network Engineer
Vodafone,Deputy Manager_ DC Network Operations Engineer_Pune,Pune,48.0,"Business intelligence, Load balancing, Cisco ASA, Juniper",3.9,Network Engineer
Crypto Mize,Network Administrator,Delhi,5.0,"Network administration, System administration, Information security, Computer networking, Chef",4.8,Network Engineer
TechdefenceLabs Solutions Limited,Systems and Network Administrator,Ahmedabad,46.8,"Performance tuning, LAN, Technical support, Firewall, IDS",3.9,Network Engineer
ECI - India,Network Operations Center Engineer,Bengaluru,3.5,"Microsoft Windows Server, TCP, Cloud infrastructure, Azure, iOS",3.3,Network Engineer
Global Garner Sales Services,Network and System Engineer,Ahmedabad,5.0,"Microsoft Windows Server, TCP, Operating systems, Windows, Firewall",3.5,Network Engineer
Vodafone,Assistant Manager_IP NOC Engineer,Pune,48.0,"Backbone.js, Business intelligence, English, Routing protocols, IPsec",3.9,Network Engineer
Soffit Infrastructure Services (P) Ltd,Network Engineer L2,Chennai,5.5,"Desktop support, TCP, Software troubleshooting, LAN, Windows",4.3,Network Engineer
Dixit Infotech,Network and Security Engineer L3,Mumbai,5.0,"Network support, MPLS, Network engineering, Network security",4.0,Network Engineer
DAZN,NOC Engineer,Hyderābād,4.0,"Cloud architecture, Vendor management, Load balancing, IT service management, iOS",2.9,Network Engineer
Leapswitch Networks Pvt Ltd,Networking Engineer,Pune,18.0,"Windows, Analysis skills, Solarwinds, Linux, Network monitoring",3.8,Network Engineer
Hubcom Techno System,Network and Security Engineer,Mumbai,4.3241025641025645,"QoS, TCP, Azure, Software deployment, OSPF",0.0,Network Engineer
SiFive,Network and Security Engineer,Bengaluru,7.5,"TCP, Cloud infrastructure, Cloud architecture, OSPF, LAN",4.2,Network Engineer
Emerson,System Engineer - Networking,Nashik,7.5,"Microsoft Windows Server, TCP, Windows, Firewall, Virtualization",3.9,Network Engineer
Celanese International Corporation,Senior Wireless Network Engineer,Hyderābād,42.0,"Cisco ISE, TCP, Software deployment, Bill of materials, 5G",3.7,Network Engineer
iConsultera,R&D Network Engineer,Ahmedabad,4.5,"Azure, English, Firewall, Quality assurance, WAN",4.2,Network Engineer
Sprinklr,Network Engineer - CCaas,Gurgaon,5.0,"QoS, Telephony, TCP, Avaya, Enterprise Software",3.3,Network Engineer
SafeAeon Pvt Ltd,Senior Network Engineer,India,16.13125,"TCP, Load balancing, OSPF, LAN, Firewall",5.0,Network Engineer
Staff4Me,Lead Wireless Network Engineer (Advanced Wireless Networks),Remote,4.3241025641025645,"Team management, Computer networking, Network engineering, Leadership, Communication skills",0.0,Network Engineer
Pyramid Global Technologies,IT Network Engineer,Mohali,6.0,"Cisco ISE, CI/CD, Performance tuning, Cloud infrastructure, System administration",5.0,Network Engineer
NTT DATA,Senior Engineer - Network & MIST,Karnataka,10.517241379310345,"Network administration, QoS, Azure, OSPF, LAN",3.8,Network Engineer
Avient,"Analyst, LAN & WiFi, Network Infrastructure",Pune,5.5,"5G, LAN, Analysis skills, Project management, Leadership",3.6,Network Engineer
Avient,"Analyst, Network Security, Network Infrastructure",Pune,5.5,"5G, LAN, Analysis skills, Project management, Leadership",3.6,Network Engineer
Equisoft,Senior Network Administrator,Hyderābād,48.0,"Network administration, Cloud infrastructure, Azure, Kubernetes, Software deployment",4.1,Network Engineer
