company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Cloudera,"Product Manager - Search (OpenSearch, Apache Solr/Lucene)",Bengaluru,7.5,"Lucene, Data modeling, Azure, Kubernetes, Big data",4.1,Product Manager
Arkose Labs,Staff Product Manager (Challenge and Mitigation),Pune,6.0,"Jira, Analysis skills, Project management, Confluence, Product management",4.1,Product Manager
CognitiveClouds,Product ManagerBangalore,Bengaluru,6.0,"iOS, Product management, User acceptance testing, Software development, Agile",3.0,Product Manager
AQM Technologies,Product Manager,Mumbai,6.5,Mobile applications,3.4,Product Manager
Oracle,Senior Product Manager/Strategy,Hyderābād,11.735294117647058,"Cloud infrastructure, Oracle, Product development, Organizational skills",3.8,Product Manager
Indian Political Action Committee (I-PAC),AI Product Manager,Hyderābād,8.0,"TensorFlow, Analysis skills, Project management, Product management, User research",2.9,Product Manager
SITA Switzerland Sarl,Product Owner,Delhi,16.26086956521739,"DevOps, Scrum, Agile",3.7,Product Manager
Mco hospital aids pvt ltd,Product Manager,India,9.911466666666668,"Analysis skills, Computer networking, Communication skills",0.0,Product Manager
Peercamp,Product Strategist,Delhi,3.5,"Analysis skills, Project management, Presentation skills, Product development, Product management",0.0,Product Manager
Easyrewardz Software Services Private Limited,Product Manager,Gurgaon,3.0,"Jira, Visio, Microsoft Office, Product management, Balsamiq",3.4,Product Manager
SHL,Product Manager,Gurgaon,6.5,"Business analysis, Talent acquisition, Product management, Human resources, B2B",3.6,Product Manager
BrowserStack,Principal Product Manager,Remote,12.653846153846153,"Web development, Test automation, Application development, Product management, Software testing",4.3,Product Manager
Ideapoke,Product Manager,Bengaluru,6.0,"Application development, Scrum, B2B, Agile, Content management",4.0,Product Manager
"Cornerstone OnDemand, Inc.",Product Manager,Pune,7.0,"Jira, Talent management, Spark, Analysis skills, Presentation skills",3.8,Product Manager
Makse Group,Assistant Product Manager,Gurgaon,6.5,"Software deployment, Analysis skills, Project management, Quality assurance, Product management",3.1,Product Manager
WEST-COAST PHARMACEUTICAL WORKS LTD,Product Manager,Ahmedabad,3.96,"Analysis skills, Product management, Communication skills",0.0,Product Manager
TagTaste Foods,Product Manager,Noida,7.5,"iOS, Objective-C, Java, PHP, Swift",4.1,Product Manager
Procore,Product Manager,Pune,7.0,"Analysis skills, Project management, Product management, Agile",4.1,Product Manager
Phonon Communications,Product Manager,Vadodara,6.0,"SAFe, Agile, SaaS, Debugging",4.2,Product Manager
Crest Data Systems,Product Manager,Ahmedabad,6.5,"Jira, Analysis skills, Confluence, Product management, Agile",3.9,Product Manager
Egnyte,Sr Product Manager - AI/ML,Remote,9.310344827586206,"Sales support, Spark, Machine learning, Product management, Natural language processing",4.0,Product Manager
ADCI HYD 13 SEZ,"Senior Product Manager, Flex DP Experience",Hyderābād,8.0,"iOS, Process improvement, Business development, Analysis skills, Project management",3.6,Product Manager
Oracle,Product Manager/Strategy - Retail Banking,Bengaluru,8.0,"Business analysis, Analysis skills, Product management, Banking",3.8,Product Manager
Parth Infotech,SOFTWARE PRODUCT MANAGER,Pune,6.5,"Product management, Software development, Communication skills",4.2,Product Manager
ArtPark - I-Hub for Robotics and Autonomous Systems Innovation Foundation,Product Manager (Health Data Platform & Tools),Bengaluru,9.911466666666668,"Writing skills, Public speaking, Application development, Product development, Machine learning",0.0,Product Manager
Siegwerk Druckfarben AG & Co. KGaA,"Regional Product Manager, Asia",Bhiwadi,7.0,,3.7,Product Manager
JPMorganChase,Trade & Working Capital Product Manager - Payments - Vice President,Mumbai,7.5,"Product development, Product management, Data analytics, Communication skills",4.0,Product Manager
Springer Nature,Assistant Product Manager,Visakhapatnam,7.0,Product demos,4.0,Product Manager
Jan Elaaj,Asst. Product Manager,India,1.32,"Research, Analysis skills, Product management, Communication skills",0.0,Product Manager
Schreiber Foods,Product Manager,Mumbai,6.5,"Research, Leadership, Financial acumen, Communication skills, Marketing",3.9,Product Manager
Her Second Innings,Product Manager,Bengaluru,6.0,"Jira, Trello, English, Research, Product management",4.6,Product Manager
Balu Iron and Steel Company,Product Manager,Coimbatore,8.0,"Sales, Team management",4.7,Product Manager
Seven Hiring,Product Manager,Bengaluru,9.911466666666668,"Jira, CRM software, Power BI, Azure, Enterprise Software",0.0,Product Manager
TECH NEXT,Product Manager,Bengaluru,12.0,"Analysis skills, Product development, Product management, Agile, Leadership",0.0,Product Manager
Findem,Data Product Manager,Bengaluru,6.5,"Jira, Microsoft Excel, NoSQL, Databases, Project management",3.8,Product Manager
SHAJIN PRIVATE LIMITED,Product Manager,Nagercoil,3.0,"Jira, Trello, Analysis skills, Product development, Product management",0.0,Product Manager
Anand Rathi,Product Manager- Investment AUM,Mumbai,7.5,,3.7,Product Manager
Bank of America,"Upto Director, Treasury Product Manager, Global Payments Solutions, India",Mumbai,7.5,"Project management, Agile",4.0,Product Manager
Microsoft,Privacy Product Manager 2,Hyderābād,18.0,"Enterprise Software, Microsoft Office, Business development, SharePoint, Software development",4.2,Product Manager
Smartapp,Product Manager,Bengaluru,8.5,"PaaS, UX, Scrum, Agile, Communication skills",3.3,Product Manager
Zenoti,Senior Product Manager,Hyderābād,4.5,"Presentation skills, Communication skills",3.7,Product Manager
Avnet,Product Manager/Supplier Management Specialist,Bengaluru,4.5,,3.8,Product Manager
Oracle,Sr Principal Product Manager/Strategy,Bengaluru,8.0,Oracle,3.8,Product Manager
Newton School,Senior Product Manager,Bengaluru,42.0,Product management,3.6,Product Manager
ADCI HYD 13 SEZ - H84,"Sr. Product Manager, VITA, Vendor Investigations & Transaction Accuracy",Hyderābād,8.0,"Business development, Product management, Agile, Fraud prevention and detection, Senior leadership",3.6,Product Manager
Infyni,Product Owner,Gurgaon,7.0,"Kanban, Scrum, Software development, Agile, Communication skills",4.1,Product Manager
Autodesk,"Product Manager, Data Products & Insights (Customer Success)",Bengaluru,18.0,"Enterprise Software, Product management, Risk analysis, Communication skills",4.3,Product Manager
Link Group,"Product Owner, Workflow",Pune,7.0,"Pegasystems, Digitization, Product development, Scrum, Software development",3.5,Product Manager
Elula Tech Pvt Ltd.,Product Manager,Bengaluru,7.0,"Jira, WordPress, Writing skills, SQL, PHP",4.9,Product Manager
NCR Atleos,SW Product Owner III,Hyderābād,6.5,"SAFe, Confluence, Debits & credits, Requirements management, Product demos",3.4,Product Manager
Arcesium,Product Lead - Technical Writer,Hyderābād,7.0,"English, Analysis skills, Content creation",3.9,Product Manager
