company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
EVERSANA,Sr Database Administrator,Pune,6.415,"Microsoft Windows Server, Power BI, Software troubleshooting, Customer service, DevOps",3.5,Data Base Administrator
Onevega system India Pvt Ltd,Sr. SQL DBA,Bengaluru,15.0,"Oracle, Microsoft SQL Server, Databases, SQL, Database administration",0.0,Data Base Administrator
Virtusa,Postgres DBA,Bengaluru,8.96,"SQL, PostgreSQL",3.7,Data Base Administrator
Mex Exhibitions,Manager-Database,Delhi,8.709107142857142,"Microsoft Excel, Process improvement, Communication skills",4.0,Data Base Administrator
Oracle,Senior Consultant - Oracle Database Administrator,Bengaluru,6.275,"Operating systems, Oracle, OS Kernels, Mentoring, Customer support",3.8,Data Base Administrator
Corsearch,Senior Database Administrator,Mumbai,4.815,"CI/CD, Performance tuning, Azure, Oracle, Cassandra",4.1,Data Base Administrator
Photon,"Senior DBA- Lead Database Administrator- Chennai, TN",Chennai,5.425,"Database administration, PostgreSQL",4.0,Data Base Administrator
NTT DATA,Technical Specialist Database administrator- Oracle,Chennai,4.915,"Oracle, Relational databases, Encryption, Microsoft SQL Server, Application development",3.8,Data Base Administrator
Parahit Technologies,MySQL DBA,Delhi,9.908513513513514,MySQL,3.7,Data Base Administrator
Ace Software,Sr. Oracle Database Administrator,Mumbai,4.98,"Performance tuning, Operating systems, Oracle, Database development, Windows",0.0,Data Base Administrator
Triumph Ladders Pvt. Ltd.,MySQL DBA,Bengaluru,6.0,"Performance tuning, MongoDB, SQL, Database design, Database administration",5.0,Data Base Administrator
Vigilant Technologies,SQL DBA,Hyderābād,5.12,"Performance tuning, Cloud infrastructure, Azure, Software troubleshooting, Encryption",4.0,Data Base Administrator
Refulgence,"Server Administrator (MCSE, RHCE, DBA)",Chennai,5.05,"Windows, Linux",3.7,Data Base Administrator
Medicodio,Database Admin,Bengaluru,6.0,"Authentication, Performance tuning, Encryption, Disaster recovery, SQL",0.0,Data Base Administrator
Luxoft,MYSQL DBA,India,9.908513513513514,"Performance tuning, IT service management, English, Databases, Database administration",3.7,Data Base Administrator
Purple Drive Technologies,Sybase DBA,Bengaluru,11.95,"Disaster recovery, SQL, Scripting, Sybase, High availability",3.6,Data Base Administrator
Hashone Careers,PostgreSQL DBA,Hyderābād,10.0,"Data modeling, SQL, Database administration, AWS, PostgreSQL",0.0,Data Base Administrator
Velocida private limited,Senior Oracle DBA,Hyderābād,13.495,"Cloud infrastructure, Oracle, Databases, Scripting, Software development",5.0,Data Base Administrator
iSOCRATES,Senior Database Administrator,India,6.338571428571428,"Jira, Cloud infrastructure, Azure, Business intelligence, DevOps",3.3,Data Base Administrator
Iksha Labs,PostgreSQL DBA,Gurgaon,10.0,"Performance tuning, Load balancing, Disaster recovery, Databases, Database administration",0.0,Data Base Administrator
Cloud Kinetics,Database Admin,Chennai,4.3,"Data modeling, Software troubleshooting, Database design, Database administration, Database management",3.8,Data Base Administrator
Datamini Technologies,Database Developer & Admin,India,8.709107142857142,"Oracle, NoSQL, Databases, SQL, Database design",4.0,Data Base Administrator
NTT DATA,Database Administrator - MSSQL DBA - L2,Mumbai,4.815,"Performance tuning, Azure, Oracle, Software troubleshooting, Encryption",3.8,Data Base Administrator
CDM Smith,Senior Database Administrator,Chennai,4.975,"Oracle, Visual Basic, Microsoft SQL Server, Oracle EBS, SSRS",4.1,Data Base Administrator
NCR Atleos,Database Engineer III,Gurgaon,6.7,"Performance tuning, Cloud infrastructure, Azure, Oracle, Software troubleshooting",3.4,Data Base Administrator
WTW,DBA,Bengaluru,6.575,"Microsoft Windows Server, Oracle, Microsoft SQL Server, Windows, SQL",3.9,Data Base Administrator
Excelencia Itech Consulting Pvt Ltd,Senior Application Database Administrator,Chennai,4.4,"Performance tuning, Azure, Database development, Project planning, Enterprise Software",4.5,Data Base Administrator
CGI,Postgres DBA,Bengaluru,5.57,"Oracle, PostgreSQL, MySQL",3.8,Data Base Administrator
Purple Drive Technologies,Oracle DBA,India,5.52,"Performance tuning, Oracle, Disaster recovery, SQL, Database administration",0.0,Data Base Administrator
Ritchoiz,MySQL DBA,Cochin,3.18,MySQL,0.0,Data Base Administrator
Vidushi Infotech,Oracle DBA,India,3.9225,"Performance tuning, Cloud infrastructure, Oracle, Databases, SQL",3.1,Data Base Administrator
MNJ Software,Senior MongoDB Database Administrator,Remote,7.9675,"Big data, NoSQL, English, MongoDB, Java",3.6,Data Base Administrator
Kyndryl,Oracle Database Administration (Golden Gate),Greater Noida,5.495,"Performance tuning, Oracle, Database administration, Communication skills",3.9,Data Base Administrator
Right Infotech Solutions,Senior MySQL Database Administrator,Delhi,4.176428571428572,"JBoss, Cloud infrastructure, English, Java, AWS",2.7,Data Base Administrator
Infosys,Peoplesoft DBA,Bengaluru,4.135,"SSO, Oracle, Windows, Database administration, Analysis skills",3.6,Data Base Administrator
walnut softech private limited,Oracle DBA,India,11.4,"Oracle, Go, Writing skills, Java, SQL",0.0,Data Base Administrator
Photon,Oracle DBA,Bengaluru,5.825,"Performance tuning, Oracle, Software troubleshooting",4.0,Data Base Administrator
Radiss Tech Services,MySQL DBA,Andhra Pradesh,8.925666666666666,"openSUSE, Scripting, Linux, LAMP stack, MySQL",3.5,Data Base Administrator
WOWinfotech,SQL Developer 1+ years,Nashik,44.4,"Performance tuning, Microsoft SQL Server, SSRS, SQL, Database design",3.8,Data Base Administrator
Speridian,MS SQL DBA,Bengaluru,9.465,"Performance tuning, Disaster recovery, Microsoft SQL Server, SQL, Database design",4.0,Data Base Administrator
Sakshi Infotech Solution,Database Engineer,Mumbai,15.0,"Performance tuning, Azure, Cassandra, Software troubleshooting, Kubernetes",3.7,Data Base Administrator
Landis+Gyr,Technical lead - Database Administrator (PostgreSQL),Noida,5.165,"Performance tuning, Azure, Oracle, Incident management, Ansible",3.7,Data Base Administrator
MNJ Software,Team Member (SQL DBA),Remote,7.9675,"Oracle, Data structures, Microsoft SQL Server, English, .NET",3.6,Data Base Administrator
Renovision Automation Services Pvt. Ltd,MySQL DBA,Mumbai,48.0,"Azure, Microsoft SQL Server, MongoDB, SQL, Database administration",3.7,Data Base Administrator
HSBC,Database admin/Consultant Specialist,Hyderābād,4.905,"Jira, Performance tuning, Oracle, SQL, Confluence",3.9,Data Base Administrator
Jash Job Service,PL/SQL Developer,India,4.0,"Git, SQL, Database administration, PostgreSQL, PL/SQL",0.0,Data Base Administrator
JRK Infotech,Oracle DBA L2,Navi Mumbai,5.8,Oracle,3.9,Data Base Administrator
Cambridge Technology Enterprises (CTE),Oracle DBA,Bengaluru,5.2,"Performance tuning, Oracle, Solaris, Windows, SQL",4.0,Data Base Administrator
Shree Group,"SQL, PL/SQL Developer",India,6.0,"Software deployment, Git, SQL, Database administration, AWS",0.0,Data Base Administrator
Savantys Solutions,SQL DBA,Bengaluru,6.295,"Jira, CI/CD, Performance tuning, Azure, Load balancing",5.0,Data Base Administrator
PTS Consulting Services,Database Developer,Calcutta,33.12,"Performance tuning, Azure, Oracle, Cassandra, Encryption",4.0,Data Base Administrator
NTT DATA,Database Admin Advisor,Noida,4.915,"Performance tuning, Oracle, Disaster recovery, Quality management, Windows",3.8,Data Base Administrator
AAS Technosoft,DBA,Delhi,8.406841132075472,,0.0,Data Base Administrator
Kyndryl,Mongo Lead Database Administrator,Mumbai,5.4,"Microsoft Windows Server, Cloud infrastructure, Azure, MongoDB, Windows",3.9,Data Base Administrator
Salus Technologies,Sr. Database Developer SQL/mySQL/mariaDB,Pune,4.53,"Microsoft Windows Server, Database development, Microsoft SQL Server, Databases, SQL",2.6,Data Base Administrator
SK International,Oracle DBA,Mumbai,7.52,"Oracle, Microsoft SQL Server, Database administration, MySQL",3.2,Data Base Administrator
Athena Global Technologies,MSSQL Server DBA,Hyderābād,5.65,"Microsoft Windows Server, Azure, Operating systems, Microsoft SQL Server, Windows",3.9,Data Base Administrator
"Kochasoft, Inc","Oracle DBA (Chennai, Pune)",India,15.0,"Microsoft Windows Server, Performance tuning, Azure, Oracle, Disaster recovery",0.0,Data Base Administrator
OCULUSIT,SQL DBA Engineer,Gurgaon,4.5,"JBoss, Power BI, Azure, Microsoft SQL Server, SQL",3.9,Data Base Administrator
TechMojo Solutions,MYSQL DBA (Work from Office),Hyderābād,38.16,"Cassandra, NoSQL, MongoDB, Databases, SQL",4.1,Data Base Administrator
Antrorse,DATABASE ADMIN,Bengaluru,5.585,"iOS development, iOS, Java, OOP, Analysis skills",4.5,Data Base Administrator
Figment Global Solutions,Database Developer (ORACLE DBA),Nāgpur,6.0,"Microsoft Windows Server, Oracle, Windows, SQL, Quality assurance",2.2,Data Base Administrator
Pi Techniques,Database Admin - 4 to 6 Years Experience,Mumbai,3.215,"Microsoft Windows Server, Performance tuning, Disaster recovery, Microsoft SQL Server, Windows",3.1,Data Base Administrator
Kyndryl,Sybase SQL,Bengaluru,9.45,"Incident management, Lean, SQL, Analysis skills, Project management",3.9,Data Base Administrator
3Di Systems,PLSQL / PostgreSQL Developer,Navi Mumbai,4.53,"SQL, PostgreSQL, PL/SQL",4.0,Data Base Administrator
Accelya,Specialist Database Administration - PostgreSQL,Mumbai,28.2,"Cassandra, Salt, Ansible, MongoDB, Database administration",3.7,Data Base Administrator
Sanmina Corporation,Senior Oracle Database Administrator,Chennai,4.05,"Oracle, Database administration",3.4,Data Base Administrator
"Qualifacts Systems, Inc.",Staff Database Admin,Vadodara,5.625,"Performance tuning, Encryption, Microsoft SQL Server, SSRS, SQL",3.6,Data Base Administrator
Pyramid Global Technologies,Database Admin/Build Eng,Mohali,12.061153846153847,"Microsoft Windows Server, Operating systems, Oracle, Microsoft SQL Server, Solaris",5.0,Data Base Administrator
Ingrain Systems Inc.,Infrastructure DBA MongoDB,Hyderābād,4.5,"Software troubleshooting, DevOps, MongoDB, Databases, Database administration",4.6,Data Base Administrator
Luxsh solution pvt ltd,Sr Oracle DBA,Vadodara,8.22,"Oracle, Relational databases, Windows, SQL, Scripting",0.0,Data Base Administrator
SymphonyAI,Oracle DBA,Bengaluru,15.0,"Performance tuning, Cloud infrastructure, Azure, Oracle, Node.js",3.5,Data Base Administrator
"TWO95 International, Inc",Oracle EBS DBA(database),India,4.890625,"Authentication, Oracle, Relational databases, Oracle EBS, Weblogic",4.5,Data Base Administrator
Simple Logic IT,Oracle DBA,Mumbai,12.35975,"Performance tuning, Oracle, Analysis skills, High availability",4.2,Data Base Administrator
"Stefanini, Inc",IMS DBA,Pune,7.465,"Database administration, CICS, Analysis skills, AI",3.8,Data Base Administrator
M Tech Soft,Microsoft SQL DBA,Gurgaon,40.32,"Azure, Node.js, Disaster recovery, Microsoft SQL Server, SQL",3.9,Data Base Administrator
Simple Logic IT,PostgreSQL DBA,India,12.35975,"Azure, Oracle, SQL, AWS, PostgreSQL",4.2,Data Base Administrator
Rohin Infotech Pvt Ltd.,PostgreSQL DBA,Delhi,4.2,"Performance tuning, Azure, Oracle, Encryption, Disaster recovery",0.0,Data Base Administrator
Squid Technologies,MS SQL Server DBA,India,4.465,"Microsoft Windows Server, Statistics, Performance tuning, Disaster recovery, Microsoft SQL Server",3.0,Data Base Administrator
Infosys,Oracle Apps and Core DBA,Bengaluru,4.135,"Oracle, Node.js, Disaster recovery, Oracle EBS, Weblogic",3.6,Data Base Administrator
Hewlett Packard Enterprise,MSSQL Server DBA,Bengaluru,7.555,"Performance tuning, Azure, Data analysis skills, Disaster recovery, Microsoft SQL Server",4.2,Data Base Administrator
Tekion,Database Engineer I,Bengaluru,5.298846153846155,"CI/CD, Azure, NoSQL, Git, MongoDB",3.4,Data Base Administrator
Data Ingenious Global,Database Server/ System Administrator (Oracle Certified),Jaipur,2.12,Oracle,3.2,Data Base Administrator
Qualitest,OCI Analyst/Developer - Database,Bengaluru,2.255,"Performance tuning, Cloud infrastructure, Azure, Oracle, Ansible",3.4,Data Base Administrator
Barclays,Senior Database Engineer,Pune,5.795,"Jira, CI/CD, Performance tuning, Azure, Kubernetes",3.9,Data Base Administrator
Radcom,DBA Support,Delhi,9.830595238095238,"TCP, Oracle, Big data, English, SQL",3.9,Data Base Administrator
Sapiens,Associate Consultant - DBA,Bengaluru,8.28,"Azure, Encryption, Disaster recovery, PaaS, SQL",3.6,Data Base Administrator
Hotel Simsan,Oracle DBA,Chennai,6.565,"Telugu, Oracle, Multilingual, Tamil, Database management",0.0,Data Base Administrator
LSEG (London Stock Exchange Group),Database & DevOps Engineer,Bengaluru,7.63,"Data modeling, Cloud infrastructure, System administration, Ansible, Relational databases",3.8,Data Base Administrator
PradeepIT Consulting Services,DBA (MS SQL server),Bengaluru,4.245,"Azure, Microsoft SQL Server",4.5,Data Base Administrator
Algosec,"DBA, India",Delhi,12.554,"Software troubleshooting, Disaster recovery, English, Java, Databases",4.3,Data Base Administrator
DXC Technology,Senior SQL Server DBA,Bengaluru,5.54,"Encryption, Microsoft SQL Server, Databases, SQL, PowerShell",3.5,Data Base Administrator
Oracle,Sr Oracle Apps DBA,Bengaluru,6.275,"Cloud infrastructure, Oracle, English, SQL, PL/SQL",3.8,Data Base Administrator
Logicsoft International,PostgreSQL DBA,Delhi,6.338571428571428,"SQL, Database administration, PostgreSQL",3.3,Data Base Administrator
Anvin Infosystems Palakkad,SQL Developer,India,8.406841132075472,"Performance tuning, CSS, Database development, Relational databases, Microsoft SQL Server",0.0,Data Base Administrator
MNJ Software,Team Member (Oracle DBA),Remote,7.9675,"Oracle, Data structures, Microsoft SQL Server, English, Administrative experience",3.6,Data Base Administrator
Ameriprise India,Technical Lead - Database Analyst,Noida,6.3,"Performance tuning, Microsoft SQL Server, SQL, Database design, Database administration",3.8,Data Base Administrator
Parexel,"Senior Database Administrator, IT Enterprise",Hyderābād,7.925,"Performance tuning, System administration, Oracle, IT management, XML",4.0,Data Base Administrator
Infolob Solutions,Oracle DBA,Mumbai,33.6,"Performance tuning, Oracle, Encryption, Windows, Databases",4.3,Data Base Administrator
Jade Global,SQL Server DBA,Hyderābād,5.085,"Performance tuning, Cloud infrastructure, Node.js, Encryption, Disaster recovery",3.7,Data Base Administrator
LSEG (London Stock Exchange Group),Sr. Database Engineer,Bengaluru,7.29,"CI/CD, Performance tuning, Azure, DevOps, Encryption",3.8,Data Base Administrator
Rightpath Computer Technologies,ORACLE DBA,Hyderābād,6.15,"Oracle, Weblogic, OBIEE",4.6,Data Base Administrator
MBI Digital,Oracle DBA with Golden Gate,India,4.465,"Performance tuning, Oracle, Remedy, Database development, MongoDB",2.9,Data Base Administrator
Triumph Ladders Pvt. Ltd.,Cassandra dba,Bengaluru,6.0,"Cassandra, Software troubleshooting, Encryption, Python",5.0,Data Base Administrator
NTT DATA,Oracle DBA,Bengaluru,5.84,"Oracle, Ansible, Databases, SQL, Analysis skills",3.8,Data Base Administrator
Conacent Consulting,Oracle Core DBA,Calcutta,4.37,Oracle,3.9,Data Base Administrator
Valley Telegence,Database Architect/ Engineer,Gurgaon,8.406841132075472,"Oracle, Database administration, Scripting, Linux, Shell Scripting",1.0,Data Base Administrator
SSTech System Solutions,SQL DBA,Gujarat,9.830595238095238,"Microsoft SQL Server, SQL, Business development, Organizational skills, Communication skills",3.9,Data Base Administrator
SecureKloud,"Snowflake DBA with Snowflake,SQL,Performance Tuning Pune (Hybrid)",Chennai,5.05,"SQL, Accounting",3.8,Data Base Administrator
HIPAA box Inc.,DBA,Pune,5.035,"Oracle, XML, SQL, Database administration, AWS",2.7,Data Base Administrator
Phygital Insights,Sybase Database Admin,Bengaluru,6.0,"Oracle, Microsoft SQL Server, SQL, Sybase, High availability",4.9,Data Base Administrator
AWC Consulting,Oracle DBA,Delhi,8.406841132075472,"Operating systems, Oracle, Solaris, Windows, Database administration",0.0,Data Base Administrator
Equinix,Senior Staff App and Database Administrator (Siebel),Bengaluru,4.7,"Jira, CI/CD, Pricing, Oracle, CSS",4.0,Data Base Administrator
MNJ Software,Lead MongoDB Database Administrator,Remote,7.9675,"Big data, NoSQL, English, MongoDB, Java",3.6,Data Base Administrator
Pi Techniques,Mongo DBA,Mumbai,5.22,"Cassandra, Software troubleshooting, Kubernetes, Encryption, NoSQL",3.1,Data Base Administrator
SAP,Senior Database Administrator - SAP HANA,Bengaluru,7.75,"Azure, Ansible, SAP HANA, DB2, SAP",4.2,Data Base Administrator
SSquad Global,Oracle Apps DBA Consultant,Bengaluru,4.8,"Cloud infrastructure, Oracle, Cloud architecture, Software troubleshooting, Oracle EBS",4.2,Data Base Administrator
Atlas Systems,SQL DBA-HR-P1,Bengaluru,5.54,"Performance tuning, Azure, Oracle, Encryption, Disaster recovery",4.0,Data Base Administrator
Yaanar Technologies Pvt Ltd,Oracle Apps DBA,Chennai,8.406841132075472,"Performance tuning, Cloud infrastructure, Oracle, Software troubleshooting, DevOps",0.0,Data Base Administrator
Ajaysai Solutions Pvt Ltd,DB2 DBA,Bengaluru,11.955,"Oracle, DB2, Microsoft SQL Server, SQL, Database design",0.0,Data Base Administrator
MNJ Software,PostgreSQL DBA,Remote,7.9675,"English, Databases, Administrative experience, SQL, Database administration",3.6,Data Base Administrator
Nuware Systems,Snowflake DBA,Bengaluru,7.1,"Microsoft SQL Server, SQL, Communication skills",4.2,Data Base Administrator
Onedirect,Database Engineer - DBA,Bengaluru,7.9675,"Elasticsearch, Azure, Cassandra, Relational databases, NoSQL",3.6,Data Base Administrator
InnOvator Web Solutions,Cassandra DBA,India,5.157777777777778,"Microsoft Access, Cassandra, Spark, NoSQL, Java",3.2,Data Base Administrator
Logitech,Database Engineer,Chennai,5.875,"Hyperion, Oracle, Pentaho, Microsoft SQL Server, Oracle EBS",4.2,Data Base Administrator
Conacent Consulting,Oracle Apps DBA,Calcutta,4.37,Oracle,3.9,Data Base Administrator
Agnito Technologies,Senior Database Architect,Bhopal,8.406841132075472,"Software troubleshooting, NoSQL, MongoDB, Databases, SQL",0.0,Data Base Administrator
Galaxy Office Automation,Oracle DBA,Thāne,6.1,"Performance tuning, System administration, Oracle, Node.js, Ansible",4.2,Data Base Administrator
Saankhya,Oracle Apps DBA,Maharashtra,12.061153846153847,"Oracle, Software troubleshooting",5.0,Data Base Administrator
PayU,Lead- MYSQL DBA,Gurgaon,5.325,"Performance tuning, Cassandra, Software troubleshooting, MongoDB, SQL",3.7,Data Base Administrator
Helius Technologies,Product DBA,India,12.35975,"CI/CD, Power BI, Database development, Software deployment, DevOps",4.2,Data Base Administrator
Ahana Systems and Solutions,MySQL DBA,Bengaluru,37.14,"Data modeling, Disaster recovery, SQL, Scripting, PowerShell",4.4,Data Base Administrator
Knack Consulting Services Pvt Ltd,Senior DBA,Bengaluru,8.251938775510204,"Performance tuning, Database administration, Analysis skills, PostgreSQL",3.8,Data Base Administrator
Simple Logic IT,Oracle DBA Performance Tuning,Mumbai,39.9,"Cloud infrastructure, Oracle, SQL, Scripting, PL/SQL",4.2,Data Base Administrator
Paytm,MySQL DBA-Paytm Money-Paytm Money,Noida,3.735,"Performance tuning, Cloud infrastructure, Microsoft SQL Server, MongoDB, Databases",3.2,Data Base Administrator
CDM Smith,Senior Database Administrator (Digital Engineering Solutions),Chennai,4.975,"CI/CD, Authentication, Cloud infrastructure, Azure, MVC",4.1,Data Base Administrator
Blazeclan Technologies,Database Admin L3 - Aurora DB,Bengaluru,8.251938775510204,"SQL, Database administration, AWS, ITIL, PostgreSQL",3.8,Data Base Administrator
Kāladi Consulting,Oracle Apps DBA,Bengaluru,5.285,"Oracle, Oracle EBS, Weblogic, Databases, SQL",3.8,Data Base Administrator
RSAB IT India,ORACLE DBA,Bengaluru,6.0,"Performance tuning, Oracle, Database administration, Communication skills",3.8,Data Base Administrator
Amrita University,Alumni Engagement Database Administrator & E-mail Marketing Specialist (Basic level),Kollam,4.95,"Email marketing, Project management, SEO, Marketing automation, Google Analytics",3.9,Data Base Administrator
Kontoor Brands,"Senior System Engineer, Database Administration",Remote,8.925666666666666,"Microsoft Windows Server, SFTP, Power BI, TCP, Cloud infrastructure",3.5,Data Base Administrator
Exela Technologies,Sr.DBA,Pune,4.735,"Microsoft SQL Server, SQL",3.6,Data Base Administrator
Maxus Technologies,SQL Developer/Sr. SQL Developer,India,4.890625,"Software troubleshooting, Database development, Microsoft SQL Server, SSRS, Databases",4.5,Data Base Administrator
Access Automation,System Admin with SQL DBA,Bengaluru,5.42,"Microsoft Windows Server, IIS, LAN, Microsoft SQL Server, Windows",3.0,Data Base Administrator
Kyndryl,REDIS DB DBA,Mumbai,6.28,"Microsoft Windows Server, Cloud infrastructure, Azure, Windows, SQL",3.9,Data Base Administrator
CAI,SQL and Oracle DBA,Remote,5.157777777777778,"Azure, Oracle, SCCM, Ansible, Vendor management",3.2,Data Base Administrator
Genpact,Lead Consultant - MS SQL DBA,Hyderābād,8.065,"Microsoft SQL Server, SQL, Communication skills",3.9,Data Base Administrator
Motive,Senior Database Engineer (DBA),Bengaluru,7.25,"Elasticsearch, Ansible, Databases, Database administration, AWS",4.0,Data Base Administrator
i-Source Infosystems,PeopleSoft DBA,Pune,3.5,"SQL, Database administration, PeopleSoft",3.3,Data Base Administrator
Rightpath Computer Technologies,ORACLE APPS DBA,Hyderābād,6.15,Oracle,4.6,Data Base Administrator
Nascent Infotechnologies,Postgresql DBA,Ahmedabad,8.406841132075472,"Windows, SQL, PostgreSQL, Linux, Debugging",0.0,Data Base Administrator
IT Convergence,Oracle Apps DBA,Hyderābād,44.4,"Cloud infrastructure, Oracle, Oracle EBS, Windows, AWS",3.9,Data Base Administrator
Viavi Solutions,Database Engineer,Chennai,5.09,"Oracle, Node.js, Cassandra, Big data, Spark",3.7,Data Base Administrator
Virtusa,Oracle DBA,Chennai,9.875,"Oracle, MongoDB, SQL, Linux, PL/SQL",3.7,Data Base Administrator
Capgemini,"SQL Server DBA | 9 to 12 Years | Bengaluru, Pune & Mumbai",Bengaluru,6.325,"Disaster recovery, Microsoft SQL Server, ServiceNow, AI, Communication skills",3.8,Data Base Administrator
United Airlines,Senior Manager - Database Engineering and Operations,Gurgaon,22.38,"Cloud infrastructure, Oracle, Management, Microsoft SQL Server, NoSQL",3.9,Data Base Administrator
Phygital Insights,Oracle Database Administration,Chennai,5.05,"Oracle, Microsoft SQL Server, MongoDB, Database administration, PostgreSQL",4.9,Data Base Administrator
Varseno Solutions,Sr. SQL Developer,India,4.98,"Microsoft Windows Server, TCP, Relational databases, Microsoft SQL Server, SSRS",4.7,Data Base Administrator
Zensar Technologies,ESaaS - Oracle - DBA - Apps,Maharashtra,9.830595238095238,"Oracle, Remedy, IT service management, Microsoft SQL Server, SQL",3.9,Data Base Administrator
Xanika Infotech,Application DBA Lead,Chennai,10.0,"Oracle, J2EE, Java, Microservices, SOAP",4.0,Data Base Administrator
Varologic,Sr. Microsoft SQL DBA,Ahmedabad,4.635,"Hyperion, Oracle, IIS, Microsoft SQL Server, SSRS",4.1,Data Base Administrator
ExcelaCom Technologies,Oracle DBA,Chennai,5.298846153846155,"Oracle, Database design, AWS, Agile",3.4,Data Base Administrator
MSC Technology,SENIOR DBA - SQL,Chennai,3.87,"Performance tuning, Azure, Microsoft SQL Server, SSRS, SQL",3.2,Data Base Administrator
Excelencia Itech Consulting Pvt Ltd,SQL DBA,Chennai,4.025,"Performance tuning, Azure, Encryption, Microsoft SQL Server, SQL",4.5,Data Base Administrator
Savitriya Technologies,DBA Genius (DBA / SDBA),Ahmedabad,9.206666666666667,"Perl, Scripting, MySQL",4.1,Data Base Administrator
E Hook Systems,SQL DBA,Delhi,8.406841132075472,"Microsoft Windows Server, Performance tuning, Oracle, Business intelligence, Microsoft SQL Server",0.0,Data Base Administrator
LiferayGurus,Lead Engineer/DBA (MySQL) India,India,8.406841132075472,"Databases, Hibernate, MySQL",0.0,Data Base Administrator
Gtropy Systems,SQL DEVELOPER – DBA,Delhi,12.780454545454546,"ASP.NET, Relational databases, Microsoft SQL Server, SQL, Database design",4.4,Data Base Administrator
Jade Global,SQL DBA,Hyderābād,5.085,"SQL, Communication skills",3.7,Data Base Administrator
Paytm,DBA - Senior MySQL DBA,Noida,3.735,"AWS, Terraform, MySQL",3.2,Data Base Administrator
Comcast Corporation,Engineer 3 - Database Administration,Chennai,5.35,Database administration,3.8,Data Base Administrator
Cintra: The Multi-Cloud Database Architects,EBS DBA,Chandigarh,4.345,"Oracle, Oracle EBS, Google Cloud Platform, Database administration, AWS",3.8,Data Base Administrator
SAP,SAP HANA and ASE Database Engineer (1-3 years experience only),Bengaluru,8.295,"Azure, Oracle, SAP HANA, DB2, SAP",4.2,Data Base Administrator
State Street,"Lead Database Performance Engineer, Officer",Hyderābād,6.28,"Performance tuning, Power BI, Cloud infrastructure, Azure, Customer service",3.5,Data Base Administrator
DXC Technology,Sr Analyst II Infrastructure Services (Database),Bengaluru,5.1,"Performance tuning, Cloud infrastructure, Operating systems, Oracle, Microsoft SQL Server",3.5,Data Base Administrator
Bloom Solutions Pvt. Ltd.,Oracle Apps DBA,Hyderābād,12.554,"Performance tuning, Oracle, ERP systems, Oracle EBS, Databases",4.3,Data Base Administrator
TransUnion,Consultant MariaDB DBA,Pune,8.495,"Databases, SQL, PHP, Scripting, Recruiting",4.0,Data Base Administrator
Evolent Health,"Analyst, Provider Data Management",Pune,2.47,"Microsoft Powerpoint, Visual Basic, Microsoft SQL Server, Analysis skills, Organizational skills",3.4,Data Base Administrator
Kaleyra,DBA Engineer (Remote) #243,Bengaluru,5.35,"MongoDB, Databases, SQL, AWS, Perl",3.9,Data Base Administrator
E Hook Systems,DB2 DBA,Delhi,8.406841132075472,"Performance tuning, Data modeling, Remedy, DB2, Database design",0.0,Data Base Administrator
UST Global,Lead SQL Administrator with T-SQL and Powershell,Thiruvananthapuram,8.9,"CI/CD, Performance tuning, Azure, Encryption, Disaster recovery",3.9,Data Base Administrator
Vodafone,"Assistant Manager_Oracle DBA, Datagaurd_Pune",Pune,5.055,"Performance tuning, Oracle, Business intelligence, Cassandra, NoSQL",3.9,Data Base Administrator
Retail Sols,DBA - Oracle Retail,Hyderābād,5.65,"Oracle, Weblogic, Communication skills",2.6,Data Base Administrator
Oracle,Senior DevOps Engineer - Autonomous Database,India,8.251938775510204,"Cloud infrastructure, Oracle, OS Kernels, APIs",3.8,Data Base Administrator
Oracle,Principal DevOps Engineer - Autonomous Database,India,8.251938775510204,"Cloud infrastructure, Oracle, Software troubleshooting, Java, OS Kernels",3.8,Data Base Administrator
LSEG (London Stock Exchange Group),Database & DevOps Engineer,Bengaluru,8.0,"Data modeling, Cloud infrastructure, System administration, Ansible, Relational databases",3.8,Data Base Administrator
Dassault Systèmes,Snowflake SQL Developer,Pune,7.0,"NoSQL, SQL, Unit testing, Debugging",4.0,Data Base Administrator
Worldpay,Database Developer(7+ years of experiencein PL/SQL) Pune,Pune,8.0,"Performance tuning, Oracle, SQL, Agile, PL/SQL",3.9,Data Base Administrator
Classic Informatics Private Limited,Database Administrator,Gurgaon,6.0,"Ansible, Encryption, MongoDB, SQL, Database administration",4.4,Data Base Administrator
Capital Placement Services,SQL Database Administrator For MNC in Spaze IT Park Gurgaon,Farīdābād,6.0,"Performance tuning, Microsoft Excel, Data analysis skills, Disaster recovery, Microsoft SQL Server",0.0,Data Base Administrator
DTCC,Data Management Associate Director,Chennai,48.0,"Jira, Data modeling, Kanban, SQL, Database design",3.8,Data Base Administrator
Tech Concierge Pro,MySQL DBA,Remote,15.5,"Performance tuning, Encryption, Disaster recovery, Google Cloud Platform, SQL",0.0,Data Base Administrator
Koenig Solutions Pvt. Ltd,Corporate Trainer - SQL Database,Remote,7.2,"Azure, Oracle, Microsoft SQL Server, SQL, AWS",3.7,Data Base Administrator
Mobineers Info Systems,SQL Developer,India,8.251938775510204,"Microsoft SQL Server, SQL",3.8,Data Base Administrator
