company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Emgage,Sr. Frontend Developer,Chennai,15.0,"Node.js, React, Java, JavaScript, Angular",4.5,Front-End Developer
Gurutu,Frontend Developer,India,17.505625,"CSS, React, Mobile applications, Data structures, Git",5.0,Front-End Developer
Vanilla Networks,Front-End Javascript Developer,Remote,21.016666666666666,"Node.js, CSS, React, Web development, Git",3.5,Front-End Developer
Niche Integrated Techno Solution,Frontend Developer,Calcutta,4.0,"Web design, Cordova, CSS, Responsive web design, JavaScript",0.0,Front-End Developer
Volvo Group,Software Engineer - Adobe AEM Frontend Developer,Bengaluru,6.0,"Node.js, CSS, React, Content management systems, Git",4.2,Front-End Developer
Masgarti Business,WordPress Developer,Remote,3.0,"CSS, WordPress, PHP, JavaScript, HTML",0.0,Front-End Developer
PROVIS TECHNOLOGIES PRIVATE LIMITED,Front End Developer,Jaipur,6.0,"React, Data structures, Git, SVN, JavaScript",4.4,Front-End Developer
Flora Fountain,Front End Developer – Intern,Ahmedabad,10.035,"CSS, Web development, Responsive web design, JavaScript, Sketch",4.8,Front-End Developer
Bhardwaj Inet,Frontend developer,Gujarat,3.9799999999999995,"Adobe Dreamweaver, CSS, JavaScript, HTML",2.0,Front-End Developer
Zluck Solutions,ReactJS Developer - Fresher,Surat,13.68,"React, English, JavaScript, REST, Redux",5.0,Front-End Developer
A2D Innovations,Front-End Developer- React,Remote,3.9799999999999995,"Web accessibility, Software troubleshooting, Bootstrap, React, Test-driven development",2.0,Front-End Developer
BBS,Frontend Developer,Calcutta,48.0,"AJAX, Node.js, CSS, React, Git",4.0,Front-End Developer
Technocrats Horizons Compusoft Pvt. Ltd.,React Native Developer,India,4.2,"Software troubleshooting, React, Mobile applications, iOS, JavaScript",0.0,Front-End Developer
Zeitview,Software Engineer- Frontend,Bengaluru,5.5,"CSS, React, Git, JavaScript, UI",3.5,Front-End Developer
Vinsol | Stadium,Javascript Developer (Frontend - React),Delhi,5.910692399999999,"CSS, React, Web development, Software deployment, JavaScript",0.0,Front-End Developer
Careervira,Frontend Developer,Gurgaon,4.5,"CSS, React, Adobe Illustrator, MongoDB, Graphic design",3.9,Front-End Developer
Photon,"Frontend Developer | Chennai, IN",Chennai,6.5,"CSS, Git, E-Commerce, JavaScript, REST",4.0,Front-End Developer
ADCI HYD 13 SEZ,Front End Engineer,Hyderābād,4.5,"CSS, Math, Machine learning, JavaScript, Distributed systems",3.6,Front-End Developer
Womennnovator,UI/Front End Developer,Delhi,5.910692399999999,"CSS, React, JavaScript, ECMAScript, Angular",0.0,Front-End Developer
Pixel Tech,Front End Developer,Indore,2.5,"React, Git, Responsive web design, JavaScript, REST",0.0,Front-End Developer
Movius Interactive Corporation,Frontend Developer,Bengaluru,7.0,"CI/CD, Gradle, Node.js, CSS, Bootstrap",3.1,Front-End Developer
Nexgensis Technologies PVT LTD,ReactJS Developer,Pune,3.0,"CSS, Software troubleshooting, React, Performance testing, Project management",0.0,Front-End Developer
Winsmart Jobs,Front End Developer,Gurgaon,22.5,"Hybris, CSS, Bootstrap, SAP, Git",0.0,Front-End Developer
Yashi Consulting Services,Frontend Developer (Angular),Gurgaon,11.363636363636363,"CSS, React, Git, Microservices, OOP",4.4,Front-End Developer
ParallaxIQ,Front End Developer,Jaipur,6.0,"CSS, React, Git, Responsive web design, Application development",0.0,Front-End Developer
Terralogic Vietnam,Frontend Engineer (ReactJs & NestJS),Nellore,2.5,"Ant, CSS, React, Microservices, JavaScript",3.4,Front-End Developer
Widle Studio,Intern React Developer,Ahmedabad,0.9,"CSS, React, SASS, REST, Redux",0.0,Front-End Developer
KIPL Global,ReactJS Developer,Pune,5.910692399999999,"CSS, React, JavaScript, Redux, Angular",0.0,Front-End Developer
The Night Marketer,Front End Developer,India,4.5,"CSS, React, WordPress, Git, Analysis skills",0.0,Front-End Developer
E-hawkers Digital Solutions,Front End Developer Intern,India,0.72,"Node.js, CSS, React, Responsive web design, Express.js",0.0,Front-End Developer
Do some chakka,Wordpress Developer,Remote,5.910692399999999,"WordPress, Malayalam, English, JavaScript, Communication skills",0.0,Front-End Developer
Inovaantage system,Angular Developer,Hyderābād,9.0,"CI/CD, Azure, Node.js, CSS, AWS",0.0,Front-End Developer
Solar Earth,Frontend Developer - WordPress,India,3.6,"CSS, WordPress, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Virtusa,ReactJs Developer,Bengaluru,6.5,"Node.js, React, Redux, TypeScript, jQuery",3.7,Front-End Developer
"KYYBA, Inc",Frontend Engineer (VueJS),Tamil Nadu,17.392592592592592,"CSS, Git, Responsive web design, Quality assurance, JavaScript",4.1,Front-End Developer
Sangoma,Frontend Developer with CRM Integration,Bengaluru,6.0,"Operating systems, React, Salesforce, Writing skills, DevOps",2.6,Front-End Developer
Nysha,Frontend Developer - 3+ years - Bangalore/Remote/WFH...,Bengaluru,6.5,"CI/CD, CSS, Relational databases, Enterprise Software, NoSQL",0.0,Front-End Developer
NexaNode Technologies Private Limited,Frontend Engineer,India,4.5,"CSS, React, Test-driven development, Responsive web design, JavaScript",0.0,Front-End Developer
ST360 IT Consultants,FrontEnd Developer (ReactJS),India,5.910692399999999,"React, Data structures, Git, SVN, JavaScript",0.0,Front-End Developer
Vinfotech,Front end Developer,Indore,5.5,"Gradle, React, Git, JavaScript, ECMAScript",3.4,Front-End Developer
Zumen Inc,Frontend Developer,Chennai,6.5,"React, JavaScript",4.2,Front-End Developer
Digitek Marketing,Wordpress Developer,Remote,4.5,"Web design, CSS, WordPress, Responsive web design, PHP",0.0,Front-End Developer
Kartik Engitech Service Pvt Ltd,Front End Developer,India,5.910692399999999,"CI/CD, CSS, Bootstrap, React, Git",0.0,Front-End Developer
Crypton Tech Private limited,Front End Developer,Erode,24.48,"CSS, Express.js, JavaScript, Agile, TypeScript",5.0,Front-End Developer
Diginest Solutions Private Limited,Junior Front End Developer,India,2.7,"CSS, React, Software deployment, Mobile applications, iOS",0.0,Front-End Developer
Sntrix,ReactJS Developer,India,4.2,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
Helius Technologies,Frontend Developer (Vue/React),India,18.85,"CSS, React, WordPress, Responsive web design, JavaScript",4.2,Front-End Developer
Aintiram Web Tech Private Limited,ReactJS Developer,Hyderābād,5.910692399999999,"Node.js, CSS, React, XML, Microsoft SQL Server",0.0,Front-End Developer
Mother Software and Technology Services,Junior React JS Developer,Tiruchchirāppalli,5.910692399999999,"Node.js, CSS, Software troubleshooting, React, Performance testing",0.0,Front-End Developer
Assistian,Frontend Software Engineer,Remote,5.910692399999999,"CI/CD, CSS, React, DevOps, Mobile applications",0.0,Front-End Developer
"Signimus Technolgies: Hiring Python, MERN, React Native and other Devs",Wordpress Developer training internship,Remote,5.910692399999999,"CSS, WordPress, Web development, JavaScript, SEO",0.0,Front-End Developer
Extended Web AppTech,ReactJS Developer,Hyderābād,48.0,"Node.js, CSS, React, Git, JavaScript",4.2,Front-End Developer
"Excite Systems, Kharadi",Frontend Developer (React Js)-Onsite-Pune,India,7.8,"Web accessibility, AJAX, CSS, React, JavaScript",0.0,Front-End Developer
Rocketlane,React Frontend Developer,Chennai,9.0,"CSS, React, Kanban, AWS, JavaScript",4.7,Front-End Developer
Moveo,Frontend Developer,Ahmedabad,24.0,"CSS, JavaScript, jQuery, HTML",4.1,Front-End Developer
SinuousTech,UI/FrontEnd Developer,India,19.951724137931034,"CSS, Mobile applications, JavaScript, Angular, UI",4.0,Front-End Developer
Amphisoft Technologies,Front End Developer,India,8.0,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Sensation Software Solutions,Frontend Developer,Punjab,13.214285714285714,"CSS, React, XML, JavaScript, REST",4.7,Front-End Developer
GoWin,Front-End Developer (Angular),India,20.625,"CI/CD, Node.js, CSS, Test automation, Git",4.5,Front-End Developer
Sembark,Frontend Developer (React Js.),India,4.14,"CI/CD, CSS, React, Web development, Git",0.0,Front-End Developer
HiringGo,Front End Developer,Pune,4.5,"Web design, CSS, Git, English, Responsive web design",0.0,Front-End Developer
JK Tech,Frontend Angular Developer,Bengaluru,6.0,"CI/CD, Test automation, Test-driven development, Continuous integration, Angular",3.7,Front-End Developer
EagleOwl,Frontend Engineer: React,India,12.41304347826087,"CSS, React, Responsive web design, Redux, HTML",3.7,Front-End Developer
Whatfix,Software Engineer - E6 - Frontend,Bengaluru,6.0,"Elasticsearch, CSS, React, Git, Java",3.6,Front-End Developer
Prettify Creative,Front End Developer,Gurgaon,43.2,"Web accessibility, CSS, Software troubleshooting, React, Git",5.0,Front-End Developer
ABS Solutions,Front End Developer,Jaipur,1.5,"CSS, MongoDB, JavaScript, Front-end development, HTML",0.0,Front-End Developer
Pyramid Global Technologies,Front End Developer,Mohali,6.0,"Node.js, React, HTML",5.0,Front-End Developer
2Hats Logic Solutions,Front End Developer,Cochin,6.0,"Web accessibility, CSS, React, Responsive web design, JavaScript",4.7,Front-End Developer
Aviansoft Private Limited,Front End Developer,India,3.3,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
EG Allied Private Limited,Front End Developer,India,5.0,"Web accessibility, CSS, React, Web development, Git",0.0,Front-End Developer
InfiDigit,Frontend React Trainee,Mumbai,2.0,"CSS, Bootstrap, React, Git, Analysis skills",3.3,Front-End Developer
Silico Software Solutions,Front End Developer,Surat,2.4,"Jira, CSS, React, Trello, Git",0.0,Front-End Developer
V5 Business Solutions,Web Frontend Developer,Telangana,17.505625,"AJAX, CSS, Bootstrap, React, Git",5.0,Front-End Developer
F60HOST LLP,Front-End Developer,Mumbai,5.910692399999999,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
Helioster,ReactJS Developer Intern,India,0.42,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Moggly Design Studio,Front End Developer,Bhilai,5.910692399999999,"CSS, React, Git, JavaScript, Adobe XD",0.0,Front-End Developer
RemoteState,React Developer,India,6.0,"Node.js, CSS, React, Relational databases, Databases",3.9,Front-End Developer
Green Media Technology,Front End Developer,India,2.1,"CSS, Bootstrap, React, Web development, Git",0.0,Front-End Developer
Oodles Technologies,Assistant Consultant - Frontend Development,Gurgaon,12.0,"CSS, React, Web development, Data structures, Git",3.4,Front-End Developer
Espire Infolabs,FrontEnd Developer - (React.Js),India,5.166666666666667,"Web design, Azure, CSS, React, Git",3.0,Front-End Developer
BEIING,Frontend Engineering,Bengaluru,52.5,"React, iOS, Java, Application development, Swift",3.7,Front-End Developer
CloseDigitllp,ReactJS Developer Intern,India,0.48,"CSS, React, Web development, Git, JavaScript",0.0,Front-End Developer
squashapps,Front-end Developer,Coimbatore,5.910692399999999,"CSS, React, Web development, Content management systems, Databases",0.0,Front-End Developer
Vantage Circle,Frontend Developer - Angular,Guwahati,6.0,"CSS, Data structures, JavaScript, SCSS, Angular",4.3,Front-End Developer
Dsignz Media,Front End Developer / HTML Developer,Coimbatore,5.5,"Adobe Photoshop, CSS, Bootstrap, JavaScript, jQuery",4.3,Front-End Developer
Spruko Technologies,React Developer,India,17.505625,React,5.0,Front-End Developer
Deep Technologies,Front End Developer,Surat,6.0,"CSS, React, Web development, Git, Responsive web design",2.4,Front-End Developer
Utopian Gateway,Wordpress Developer,Remote,0.9,"CSS, WordPress, Web development, Responsive web design, PHP",0.0,Front-End Developer
Green goods packaging Pvt ltd,Wordpress Developer Intern,Remote,5.910692399999999,"CSS, WordPress, Web development, JavaScript, SEO",0.0,Front-End Developer
Webvillee Technology Pvt Ltd,Angular Developer,Bengaluru,7.2,"CSS, Test automation, JavaScript, Angular, TypeScript",0.0,Front-End Developer
Redlio Designs,Front End Developer,India,1.5,"Web design, CSS, React, Git, Responsive web design",0.0,Front-End Developer
Nagarro,"Senior Engineer, Frontend",Remote,11.824000000000002,,3.9,Front-End Developer
Deqode,Frontend Developer (React.js),Pune,7.0,"React, Data structures, Analysis skills, JavaScript, REST",3.9,Front-End Developer
CORP SOURCE ONE,SDE III- Frontend,Bengaluru,22.5,"CSS, Bootstrap, React, JavaScript, SASS",0.0,Front-End Developer
Green Honchos Solutions Pvt. Ltd.,Frontend Developer (Vue JS),Noida,3.5,"JavaScript, Communication skills",3.0,Front-End Developer
Quantum Designs,"Front End - HTML, CSS, Javascript",Mumbai,5.910692399999999,"AJAX, CSS, Java, SQL, JavaScript",0.0,Front-End Developer
Orange Mantra,Shopify Frontend Developer,Gurgaon,5.0,"CSS, Git, Responsive web design, JavaScript, APIs",3.9,Front-End Developer
Valentina Gems LLC,Front End Developer,India,7.5,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Quick Recruit,Frontend Quality engineer,Pune,14.0,"Jira, Fiddler, Wiki systems, Test management tools, Nielsen",0.0,Front-End Developer
Riosis,Vue.JS Developer,Remote,6.0,"CSS, Git, OOP, JavaScript, REST",2.7,Front-End Developer
Helius Technologies,Frontend Developer - onsite in Phillippines,India,18.85,"Node.js, React, JavaScript, Front-end development, TypeScript",4.2,Front-End Developer
Vyapar.in,Front-end developer,Bengaluru,7.0,"CSS, AWS, JavaScript, REST, SEO",3.9,Front-End Developer
RISHABH GROUP IND!A (RGI),Front End Developer,Ujjain,2.4,"CSS, Bootstrap, JavaScript, Front-end development, JSON",0.0,Front-End Developer
Mutual Objects,React Website Developer,Bengaluru,3.66,"CSS, Bootstrap, React, Content management systems, Git",0.0,Front-End Developer
Webential Technologies,Shopify Frontend Developer,Ahmedabad,5.0,"Web design, CSS, Bootstrap, Git, Responsive web design",3.0,Front-End Developer
Cherri Technologies,Front End Developer,India,2.22,"CSS, MongoDB, JavaScript, Angular, Front-end development",3.4,Front-End Developer
AleaIT Solutions Pvt. Ltd.,Front End Developer,India,4.8,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
infobeckons technologies,Front End Developer Intern,Chandigarh,4.0,"CSS, MongoDB, JavaScript, Front-end development, HTML",1.0,Front-End Developer
Flipkoins,React.js Developer - Remote - Indian Timezone,Remote,13.214285714285714,"CSS, Software troubleshooting, React, Application development, JavaScript",4.7,Front-End Developer
Bridgekash International,Front-End Developer Intern,India,0.3,"FTP, Adobe Photoshop, TCP, CSS, React",0.0,Front-End Developer
MentorBeep,Senior Front End Developer,Pune,11.5,"CI/CD, Ant, CSS, React, Git",0.0,Front-End Developer
GTCSYS,HTML And CSS Front End Developer,Ahmedabad,4.5,"Web design, AJAX, CSS, Bootstrap, Java",4.9,Front-End Developer
Sirsonite Solutions,WordPress Developer,Remote,11.824000000000002,"CSS, WordPress, Git, SVN, JavaScript",3.9,Front-End Developer
IATOCS LLC,Front End/ReactJS Developer,Bengaluru,22.5,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
COMPUTER Ed. Ranchi,Web Frontend Developer,India,2.5,"Web design, Web development, REST, APIs, Front-end development",0.0,Front-End Developer
Aexonic Technologies Pvt Ltd,Sr.React JS Developer,Remote,6.0,"CI/CD, CSS, Bootstrap, React, Web development",0.0,Front-End Developer
Trikona Conskill Consulting LLP,Sr. Wordpress Developer,Remote,4.2,"CSS, WordPress, Web development, PHP, Product development",0.0,Front-End Developer
Quest Global Technologies Ltd.,ReactJS Developer,Indore,5.7,"Jira, CI/CD, AJAX, Ant, Node.js",3.4,Front-End Developer
Designomate,Sr. Frontend Developer,Delhi,4.0,"Business development, Presentation skills, Territory management, Communication skills",1.0,Front-End Developer
Vruthii,REACTJS FRONTEND LEAD DEVELOPER,Bengaluru,24.0,"CI/CD, CSS, React, Test automation, Git",0.0,Front-End Developer
Anagram Media Labs,Front End Developer,Okhla,3.6,"CI/CD, Node.js, CSS, React, Software deployment",0.0,Front-End Developer
Programming.com,Angular Developer,Bengaluru,7.5,"CSS, JavaScript, Angular, Front-end development, TypeScript",0.0,Front-End Developer
InfiDigit,Frontend React Developer,Mumbai,4.083333333333333,"CSS, Bootstrap, React, Git, Research",3.3,Front-End Developer
ThinkDebug,Jr. ReactJS Developer,India,18.72,"Software troubleshooting, React, Mobile applications, JavaScript, APIs",5.0,Front-End Developer
Euphoric Thought Technologies,Angular Developer,Bengaluru,7.0,"CSS, Software troubleshooting, JavaScript, Angular, HTML",0.0,Front-End Developer
Ethos Life,Frontend Engineer,Bengaluru,14.32421052631579,"Web analytics, Node.js, CSS, React, JavaScript",3.6,Front-End Developer
TX labs,Front End Developer,Ahmedabad,4.8,"Adobe Photoshop, CSS, Web development, Software deployment, Analysis skills",0.0,Front-End Developer
Green Tiger Mobility,Front-end Developer,Bengaluru,5.5,"Node.js, React, JavaScript, Software development",4.5,Front-End Developer
Infintrix Global Ltd,React Developer,India,5.910692399999999,"Software troubleshooting, React, Mobile applications, JavaScript, Software development",0.0,Front-End Developer
MTAP Technologies,Trainee - Frontend,Gurgaon,48.0,"React, Data structures, Git, SVN, JavaScript",3.9,Front-End Developer
Travitons Technologies,ReactJS Developer,India,1.25,"Software troubleshooting, React, Git, JavaScript, REST",0.0,Front-End Developer
inFeedo,Frontend Engineer,Gurgaon,17.392592592592592,"CSS, React, JavaScript, Angular, B2B",4.1,Front-End Developer
Zensar Technologies,AEM front End developer,India,11.824000000000002,"CSS, Content management systems, Git, Java, JavaScript",3.9,Front-End Developer
THINROOT SOFTWARE PRIVATE LIMITED,React JS Developer 3 - 5 Years,Remote,48.0,"Web design, CI/CD, CSS, React, Git",4.0,Front-End Developer
Caltek Solutions Inc,Angular Developer,Hyderābād,9.0,"Jira, Node.js, CSS, Confluence, JavaScript",0.0,Front-End Developer
Efficient Insurance Brokers Pvt Ltd,Front End Developer,Mumbai,5.5,"CSS, React, Git, JavaScript, SASS",0.0,Front-End Developer
InstaSafe,Frontend Developer,Bengaluru,18.85,"Web accessibility, Go, CSS, Tomcat, PHP",4.2,Front-End Developer
Cashapona,React.js Developer,Hyderābād,17.392592592592592,"React, Data structures, Git, Responsive web design, JavaScript",4.1,Front-End Developer
THINROOT SOFTWARE PRIVATE LIMITED,ReactJS Developer,Bengaluru,6.5,"Jira, Azure, React, Git, Responsive web design",4.0,Front-End Developer
WebsiteNi India Private Limited,Front End Developer,India,4.0,"Node.js, CSS, WordPress, Git, Graphic design",0.0,Front-End Developer
Synnefa Technologies,Frontend Developer (3-4 Years Experience),Nashik,6.0,"CSS, React, Mobile applications, Responsive web design, JavaScript",2.8,Front-End Developer
Excrin Think Labs,Front End Developer,India,17.392592592592592,"Adobe Photoshop, CSS, Web development, Software deployment, Analysis skills",4.1,Front-End Developer
Phenom People,PDE I - Frontend,Hyderābād,42.0,"Azure, CSS, React, AWS, JavaScript",4.0,Front-End Developer
Bizzhype HR,Frontend Developer (React Js)-5+ years,Pune,15.6,"CI/CD, CSS, React, Git, JavaScript",5.0,Front-End Developer
Tilaka Technologies,Javascript Developer (Ref. Nr. 2024-002),Karnataka,16.785714285714285,JavaScript,3.8,Front-End Developer
Anblicks,Front End React Developer,Hyderābād,6.0,"Cloud infrastructure, Gradle, React, JavaScript, UI",4.4,Front-End Developer
Basecamp Startups,WordPress Frontend Developer,Indore,3.0,"CSS, WordPress, Responsive web design, JavaScript, Content management",3.1,Front-End Developer
Edwisely,Senior Front-End Developer,Hyderābād,13.5,"Web accessibility, CI/CD, CSS, Bootstrap, React",4.2,Front-End Developer
GP Technologies Solutions,Front End Developer,Bengaluru,22.0,"CSS, React, Objective-C, Java, JavaScript",0.0,Front-End Developer
inlogic,Frontend Developer (Angular),Chennai,42.0,"CSS, DevOps, Git, Responsive web design, Application development",4.5,Front-End Developer
Astound Commerce,Frontend React JS Developer,Ahmedabad,5.0,"Web design, Adobe Photoshop, CSS, Fireworks, Bootstrap",3.7,Front-End Developer
Eruvaka Technologies,Senior Frontend Developer,Hyderābād,5.0,,4.5,Front-End Developer
Truckx,AI Platform Frontend Intern,India,4.333333333333333,"CSS, React, D3.js, Git, JavaScript",3.1,Front-End Developer
5x Data,Senior Frontend Engineers,Remote,10.035,"Jira, CSS, React, Git, Analysis skills",4.8,Front-End Developer
TechAnatix,Front-end Developer Intern,Shiliguri,0.78,"Node.js, CSS, Bootstrap, React, Content management systems",0.0,Front-End Developer
TECH NEXT,Front End Developer,Bengaluru,6.0,"CSS, React, REST, APIs, HTML",0.0,Front-End Developer
Prefortune Softweb Solution,Frontend Developer,Rājkot,5.5,"Web accessibility, CSS, Bootstrap, React, WordPress",3.5,Front-End Developer
Solwin Infotech,Frontend Developer,Surat,6.0,"CSS, Bootstrap, Application development, JavaScript, Leadership",4.0,Front-End Developer
HELYXON Healthcare Solutions,Front-End Developer,India,4.5,"AJAX, MVC, Node.js, CSS, Software troubleshooting",3.9,Front-End Developer
OdiTek Solutions,JavaScript Developer,Remote,11.363636363636363,"Java, C++, C, Machine learning, Continuous improvement",4.4,Front-End Developer
WCS India,Frontend Developer,Gurgaon,42.0,"Web accessibility, MVC, Git, PHP, JavaScript",3.5,Front-End Developer
Smallcase,Frontend Engineer,Bengaluru,4.5,"CSS, React, D3.js, Build automation, JavaScript",4.4,Front-End Developer
Innodeed Systems,React Developer,Bhilai,5.5,"React, Redux",3.8,Front-End Developer
PromotEdge,Front End Developer,Calcutta,4.0,"CSS, Responsive web design, JavaScript, UX, Front-end development",3.4,Front-End Developer
IndeedSEO,Front End Developer,Mohali,4.2,"Web design, CSS, WordPress, Responsive web design, JavaScript",0.0,Front-End Developer
Sky Productivity Pvt. Ltd.,Front End Developer,India,0.78,"CSS, Web development, Software deployment, Analysis skills, JavaScript",0.0,Front-End Developer
Expoders Solutions,Frontend Developer,Kadi,5.5,"Web design, CI/CD, CSS, Software troubleshooting, Bootstrap",5.0,Front-End Developer
Keel Info Solution,ReactJS Developer,Chennai,2.1,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
Sunday Tech,ReactJS Developer,Navi Mumbai,4.5,React,3.7,Front-End Developer
InfoBeans,Reactjs Developer,Indore,5.5,"SAFe, React, Application development, Redux, Agile",3.8,Front-End Developer
Qwickbit Technologies,React Native developer,Remote,17.505625,"React, React Native",5.0,Front-End Developer
Traveltriangle.com,Frontend Developer,Gurgaon,36.0,"Backbone.js, CSS, Bootstrap, React, Git",4.1,Front-End Developer
Omy Infotech,React Developer,Surat,6.0,"React, IT",5.0,Front-End Developer
IOCOD Infotech Pvt. Ltd.,Front End Developer,Calicut,1.2,"CSS, Git, JavaScript, Communication skills, HTML",0.0,Front-End Developer
DACCESS SECURITY SYSTEMS PVT.LTD,Front End Developer,India,21.016666666666666,"CSS, Java, JavaScript, Angular, HTML",3.5,Front-End Developer
Interactive Brokers,Senior Frontend Developer,Mumbai,48.0,"CSS, React, Application development, JavaScript, Angular",3.8,Front-End Developer
"IBIL Solutions, 1st Floor , Carnival Building , Technopark, Phase 1, Kazhakootam",Front End Developer,India,9.0,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
HEXstream,ReactJS Developer,Hyderābād,6.0,"Node.js, React, Data structures, JavaScript, ECMAScript",4.3,Front-End Developer
LEVARAL,Frontend Developer,Rājkot,5.5,"CSS, Web development, Software deployment, JavaScript, jQuery",4.5,Front-End Developer
Traversia Technology Pvt. Ltd.,Angular Developer,Delhi,10.0,"CI/CD, Node.js, CSS, Software deployment, Analysis skills",0.0,Front-End Developer
Authenticate,Frontend developer,Bengaluru,6.5,"Node.js, CSS, React, Trello, JavaScript",5.0,Front-End Developer
Finalatix Technologies,Frontend Software Developer -ReactJS,Delhi,6.0,"Node.js, CSS, React, Git, English",2.4,Front-End Developer
Mahadhi Technologies,Frontend Developer,Chennai,5.910692399999999,"CSS, Bootstrap, React, Mobile applications, JavaScript",0.0,Front-End Developer
SensiBol Audio Technologies,Software Developer - Frontend,Mumbai,3.0,"AJAX, CSS, Bootstrap, React, Git",3.3,Front-End Developer
Hanriver Technology,Frontend Developer,Calcutta,48.0,"Backbone.js, Adobe Photoshop, AJAX, CSS, React",3.5,Front-End Developer
Husl Inc,Shopify Developer,Remote,1.92,"CSS, Java, JavaScript, Front-end development",0.0,Front-End Developer
RevBoosters,Front End Developer,Pune,5.5,"CSS, Bootstrap, WordPress, Git, Responsive web design",4.8,Front-End Developer
TotHR Solutions,ReactJS Developer,Cochin,8.0,"CSS, Software troubleshooting, React, JavaScript, REST",5.0,Front-End Developer
CodeTez Technologies Private Limited,Frontend Developer (React Js),India,3.5,"Node.js, CSS, React, Web development, Microsoft SQL Server",0.0,Front-End Developer
Helius Technologies,Frontend Developer (ReactJS/Mobile),India,18.85,"CI/CD, Azure, React, AWS, JavaScript",4.2,Front-End Developer
Spruko Technologies,Angular Developer,India,17.505625,Angular,5.0,Front-End Developer
Sprinto,WordPress Developer - Remote,Remote,18.85,"CSS, WordPress, Google Tag Manager, Responsive web design, PHP",4.2,Front-End Developer
Miba,Frontend Developer,Pune,9.0,"CI/CD, Azure, CSS, React, Relational databases",3.6,Front-End Developer
PulsePlay Digital,ReactJS Developer,India,5.910692399999999,"Ant, CSS, Bootstrap, React, Git",0.0,Front-End Developer
Skytouch Infotech,ReactJS Developer,India,2.1,"React, Mobile applications, JavaScript, Redux, Software development",0.0,Front-End Developer
"Excite Systems, Kharadi",Senior wordpress Developer- Remote - Contract,Remote,5.1,"WordPress, Databases, Database management",0.0,Front-End Developer
Vodafone,Frontend Developer_Deputy Manager_Pune,Pune,6.0,"CI/CD, Business intelligence, React, System design, OOP",3.9,Front-End Developer
Trakky techno services private limited,React JS Developer,India,2.4,"CSS, React, JavaScript, REST, Redux",0.0,Front-End Developer
Helius Technologies,Frontend ReactJs Engineer,India,18.85,"CSS, React, Microservices, JavaScript, SASS",4.2,Front-End Developer
ANGLER Technologies,Reactjs Node js developer,Coimbatore,46.8,"Node.js, CSS, React, Java, OOP",3.5,Front-End Developer
Client of Peopleplease Consluting,ReactJS Developer,India,2.4,"React, Software development",0.0,Front-End Developer
Upraised Technology,Frontend Developer,Bengaluru,7.0,"Go, Node.js, React, Kubernetes, AWS",3.8,Front-End Developer
RNIT Solutions,Angular Developer,Hyderābād,9.0,"CSS, Git, JavaScript, SASS, REST",5.0,Front-End Developer
nCircle Tech,Angular Developer,Pune,5.5,"CSS, CAD, JavaScript, Angular, Agile",4.3,Front-End Developer
BHS Solution,Angular Frontend Developer,Mohali,4.0,"Git, E-Commerce, Analysis skills, REST, Angular",3.3,Front-End Developer
Youngsoft India Pvt. Ltd.,ReactJS Developer,Hyderābād,5.488571428571428,"Backbone.js, CSS, Bootstrap, React, Git",3.4,Front-End Developer
Data Channel,Front End Developer (Intern),Gurgaon,11.824000000000002,"CSS, React, Microsoft SQL Server, SQL, PHP",3.9,Front-End Developer
IATOCS PVT LTD,Front End Developer,Bengaluru,10.5,"Web accessibility, CSS, Software troubleshooting, React, Java",0.0,Front-End Developer
Om Ak,Front-end Developer,India,11.363636363636363,"CSS, Bootstrap, HTML",4.4,Front-End Developer
VROUTES,React Front End Developer,Hyderābād,5.0,"CI/CD, Azure, Gradle, React, Software deployment",5.0,Front-End Developer
eBizBuddy Infotech,Frontend Developer,Maharashtra,5.910692399999999,"Adobe Photoshop, CSS, Bootstrap, Adobe Illustrator, JavaScript",0.0,Front-End Developer
Qualintia Solutions,React Native Developer,Remote,25.0,"Node.js, React, Git, Test-driven development, Databases",0.0,Front-End Developer
rocketTECH Solutions,Front-End Developer,Ujjain,36.0,"React, Angular",4.0,Front-End Developer
IG Drones,Front End Developer,India,4.5,"Adobe Photoshop, Node.js, CSS, React, Git",0.0,Front-End Developer
"Signimus Technolgies: Hiring Python, MERN, React Native and other Devs",Wordpress Developer training developer,Remote,5.910692399999999,"CSS, WordPress, PHP, JavaScript, HTML",0.0,Front-End Developer
Thought Frameworks,Front End Developer,Bengaluru,5.910692399999999,"Node.js, CSS, React, Git, MongoDB",0.0,Front-End Developer
