company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Zobello,Data Analyst AssociateZobello,Delhi,3.5,"Microsoft Excel, Data mining, Data analysis skills, E-Commerce, Analysis skills",2.0,Data Analyst
Lenskart,Assistant Manager || Data Analyst,Gurgaon,4.5,"Power BI, R, Japanese, E-Commerce, SQL",3.5,Data Analyst
TotHR Solutions,Master Data & Reporting Analyst,Bengaluru,8.5,"SAP, Data management, SharePoint, SAP S/4HANA",5.0,Data Analyst
DAZN,Reporting Analyst,Hyderābād,4.5,"Power BI, Azure, R, Tableau, SQL",2.9,Data Analyst
NexGen Tech Solutions,Data Analyst,Noida,5.0,"Wealth management, SQL",4.5,Data Analyst
Alpha Analytics Services,Data Analyst (ETL Tools),Pune,4.5,"Pentaho, SQL, Unit testing, Informatica",4.0,Data Analyst
B L LIFE SCIENCES PVT LTD,Finance Data Analyst,Delhi,5.5,"Power BI, Microsoft Excel, Sales, Tableau, SQL",0.0,Data Analyst
Navitas Life Sciences,Clinical Data Analyst,Chennai,30.0,"SAS, SAP, Leadership",4.2,Data Analyst
JPMorganChase,KYC Client Data Analyst,Bengaluru,8.0,"Customer service, Research, Analysis skills, Communication skills",4.0,Data Analyst
ANZ Banking Group,Senior Manager TPRM Data Analytics and Reporting,Bengaluru,7.0,"Google Cloud Platform, Tableau, ServiceNow, Agile, Banking",3.9,Data Analyst
Phenom People,Product Data Analyst I,Visakhapatnam,48.0,"Windows, Human resources, IT, Customer support",4.0,Data Analyst
KPMG,Lighthouse- Python + SQL - Data Analyst-Consultant,Bengaluru,5.0,"Data analysis skills, SQL, Python",3.7,Data Analyst
William O’Neil India,Data Research Analyst,Bengaluru,36.0,"English, Organizational skills, Computer skills, Communication skills",4.1,Data Analyst
ACE CONSTRUCTION COMPANY,FEMALE DATA ANALYST,Gurgaon,2.82,"Microsoft Excel, Communication skills",0.0,Data Analyst
Grras Training and Placement Center,Data Analyst / Science Trainer,India,3.6,"Power BI, Microsoft Excel, Tableau, Machine learning, Data analytics",0.0,Data Analyst
Baazi Games,Data Analyst II,Delhi,10.506875,"Power BI, Data modeling, Data analysis skills, Tableau, SQL",3.9,Data Analyst
ION,Client Data Analyst - ECM Alpha,Mumbai,7.0,"Microsoft Excel, English, Microsoft Office, Communication skills",3.3,Data Analyst
LivetechINDIA,Data Analyst Trainer,India,3.9,"Power BI, Data analysis skills, Tableau, SQL, Machine learning",0.0,Data Analyst
Mindstix,Data Analyst,Pune,5.5,"Power BI, Azure, Supply chain, Google Tag Manager, English",4.0,Data Analyst
National Data And Surveying Services Inc,Lead Data Analyst,Noida,6.5,"Microsoft Excel, Data analysis skills, English, Data analytics, Leadership",2.6,Data Analyst
Morningstar,Data Research Analyst,Navi Mumbai,11.475675675675676,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, Regulatory reporting",4.0,Data Analyst
Vixplor Analytics,Data Analyst,Calcutta,4.5,Communication skills,5.0,Data Analyst
Pioneer Academy & HR Consultants,Data Analyst,India,2.1,"Data analysis skills, SQL, Analysis skills, Agile, Python",0.0,Data Analyst
Goldman Sachs,Internal Audit-Hyderabad-Analyst-Data Analytics,Hyderābād,10.506875,"Statistics, QlikView, Tableau, SQL, Math",3.9,Data Analyst
Zucol Group Of Companies,Data Analyst & Researcher,India,1.98,"Market analysis, Data analysis skills, English, SQL, Analysis skills",0.0,Data Analyst
Augmenter Consulting,Data Analyst,Mumbai,6.5,"Microsoft Powerpoint, Statistics, Microsoft Excel, Data mining, Database design",4.7,Data Analyst
Hevo Data,Senior Data Analyst,Bengaluru,7.0,"Tableau, SQL, Presentation skills, B2B, Communication skills",3.4,Data Analyst
Shikshakji.com,Data Analyst,Āgra,2.1,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Data analysis skills, Databases",0.0,Data Analyst
Thoucentric,Data Analyst,Bengaluru,8.5,"Power BI, Data analysis skills, Apache Hive, SQL, Analysis skills",4.0,Data Analyst
AgilizTech Software Services,Data Analyst,Bengaluru,5.0,"Writing skills, R, Tableau, SQL, Analysis skills",4.1,Data Analyst
Swathi Business Solutions,DATA ANALYST,Chennai,5.5,"TensorFlow, Data analysis skills, Analysis skills, Machine learning, Deep learning",4.0,Data Analyst
Airbus India Private Limited,Technical Data Analyst Cabin - IPC,Bengaluru,6.5,"Configuration management, English, Project management, Organizational skills, Agile",4.1,Data Analyst
Shubhashish Builders & Developers,Data Analyst (Learning & Development),Jaipur,4.2,"Power BI, Microsoft Excel, Visual Basic, R, Data analysis skills",4.9,Data Analyst
aloola,Data Analyst,Surat,15.235,"Data modeling, Cloud architecture, Google Cloud Platform, SQL, Analysis skills",4.2,Data Analyst
Modelyze Labs Ai,Construction Data Analyst,Bengaluru,8.0,"Jira, Civil engineering, Primavera, Project management, Primavera P6",0.0,Data Analyst
PATH,Consultant – Data Analyst,Chhattisgarh,15.235,"Power BI, Microsoft Excel, Data analysis skills, English, Research",4.2,Data Analyst
EY,Data Analyst Backend-Supervising Associate,India,8.216129032258063,"Power BI, Customer service, English, SQL, Project management",3.7,Data Analyst
Tech Next,Data Analyst,Pune,6.0,"Power BI, Azure, Alteryx, Data analysis skills, Tableau",0.0,Data Analyst
Spintly India Private Limited,Data Analytics Engineer,Madgaon,38.16,"Data modeling, English, SQL, Analysis skills, Machine learning",4.1,Data Analyst
Mindteck,Senior Data Analyst,Bengaluru,10.0,"Power BI, Oracle, Microsoft SQL Server, Tableau, SQL",0.0,Data Analyst
KPMG,Analyst - Data Analytics- Gurgaon,Gurgaon,5.0,"Power BI, Alteryx, SQL, Data analytics, Data science",3.7,Data Analyst
AstraZeneca,Data Analyst,Chennai,8.5,"Computer science, Software deployment, Data structures, Test-driven development, Analysis skills",4.0,Data Analyst
Anuvaa Digital Media Agency,Data Analyst Trainer,India,7.8,"R, Data analysis skills, SQL, Analysis skills, Presentation skills",0.0,Data Analyst
Cashflo,Data Analyst,Mumbai,6.0,"Power BI, R, Microsoft SQL Server, Tableau, Administrative experience",3.8,Data Analyst
Proclink,Data Analyst,Ahmedabad,48.0,"Power BI, SAS, R, Tableau, SQL",4.4,Data Analyst
Openspace Services,Data Analyst,Mumbai,5.5,"Microsoft Powerpoint, Power BI, Microsoft Excel, Data mining, React",4.0,Data Analyst
Mantra Labs,Data Analyst(BLR / KOL),Bengaluru,10.619047619047619,"Power BI, Microsoft Excel, Azure, Node.js, NoSQL",3.6,Data Analyst
SI2 Tech,Data Analyst,Bengaluru,5.0,"CI/CD, Git, SQL, Continuous integration, Scripting",4.0,Data Analyst
IT-NetworkZ Infosystems Pvt. Ltd.,Data Analyst Trainer,India,1.68,"Power BI, R, Tableau, SQL, Python",0.0,Data Analyst
LivetechIndia Institute,Data Analyst Trainer,India,3.5,"Power BI, Tableau, SQL, Machine learning, Data analytics",0.0,Data Analyst
Acuity Knowledge Partners,Delivery Lead - Data Analyst,Bengaluru,6.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, SQL, Analysis skills",3.7,Data Analyst
State Street,"Data Analyst, Senior Associate 1",Hyderābād,8.5,"Power BI, Microsoft Excel, Enterprise Software, Salesforce, Data analysis skills",3.5,Data Analyst
Zivanta Analytics,Quantitative Data Analyst,Calcutta,4.5,"Data mining, R, SQL, Project management, Machine learning",4.4,Data Analyst
Haleon,Data Analyst,Bengaluru,6.5,"Microsoft Excel, Computer literacy, SAP, Supply chain, Financial report writing",3.6,Data Analyst
Aditya Birla Money Limited,Team Member - Data Analytics,Mumbai,10.506875,"Power BI, Tableau, SQL, Machine learning, Predictive analytics",3.9,Data Analyst
Indivoy Regional Warehouse,Female Data Analyst,Thrissur,1.26,"Data analysis skills, Microsoft Office, Analysis skills",0.0,Data Analyst
AppleTech,Financial Data Analyst,Vadodara,3.5,"Microsoft Excel, Accounting, Communication skills",1.8,Data Analyst
i-Tech Infonet (P) Ltd,Data Analysts/HTML Editor,Rājkot,4.0,"CSS, XML, HTML",0.0,Data Analyst
Imerys,Master Data Analyst,Hyderābād,8.216129032258063,"Google Suite, Microsoft Excel, English, Data management, Cleaning",3.7,Data Analyst
HSBC,Manager - Data Analytics,Bengaluru,7.0,"Statistics, Power BI, Tableau, SQL, Analysis skills",3.9,Data Analyst
IFDA Institute,Data Analyst Faculty,Kalkaji,2.4,"Power BI, Microsoft Excel, R, Tableau, SQL",0.0,Data Analyst
RELX,Senior Data Analyst,Chennai,7.0,"Data analysis skills, Agile",4.1,Data Analyst
Carrier,Mechanical Engg Data Analyst,Hyderābād,6.0,"Microsoft Excel, Oracle, R, Data analysis skills, Analysis skills",3.6,Data Analyst
PRS Legislative Research,Data Analyst/Associate Analyst,Delhi,4.666666666666667,"Java, Analysis skills, C++, C, JavaScript",3.1,Data Analyst
Theism CEEMEC Private Limited,Business Data Analyst,India,1.5,"Data analysis skills, SQL, Analysis skills, Agile, Communication skills",0.0,Data Analyst
Volvo Group,Experienced Data Analyst - TM,Bengaluru,6.5,"TensorFlow, Computer science, MATLAB, Power BI, Azure",4.2,Data Analyst
Etech Global Services,Call Center Data Analyst,Gāndhīnagar,42.0,"Microsoft Excel, Call center, Data analysis skills, SQL, Power Pivot",3.7,Data Analyst
Jean Martin,Data Visualization Expert,India,9.833333333333334,"Power BI, Microsoft Excel, English, Tableau, SQL",3.8,Data Analyst
Cencora,Data Analyst - Supply Chain (IN),Pune,9.5,"SAS, Big data, Spark, R, Process improvement",3.6,Data Analyst
"Intercontinental Exchange Holdings, Inc.",Reference Data Analyst,Hyderābād,5.5,"Microsoft Excel, Data analysis skills, Visio, Tableau, SQL",3.4,Data Analyst
Kyndryl,CMDB Data Analyst,Greater Noida,42.0,"CI/CD, Microsoft Excel, Microsoft Access, IT service management, Data analysis skills",3.9,Data Analyst
ADCI - BLR 14 SEZ - F07,"Data Analyst, Global Tax Services",Bengaluru,7.0,"Microsoft Excel, Alteryx, Tableau, Financial analysis, SQL",3.6,Data Analyst
Experian,Data Analyst / Modeler II,Mumbai,9.5,"Statistics, Data mining, Sales, SAS, Data analysis skills",4.2,Data Analyst
Job Matchmakers,Data Modeler/Data Analyst,Bengaluru,4.8,"Data modeling, Azure, Big data, SQL, Analysis skills",0.0,Data Analyst
Flutter Entertainment,Data Analyst,Hyderābād,11.475675675675676,"Jira, Statistics, Power BI, Azure, DB2",4.0,Data Analyst
IMAGECON IND PVT LTD,Mentor for Data Analytics,Cochin,18.0,"Power BI, Microsoft Excel, R, Tableau, Machine learning",5.0,Data Analyst
Boston Consulting Group,"Data Analyst, Business Modeling, India- X Delivery",Gurgaon,9.23076923076923,"Microsoft Powerpoint, Power BI, Microsoft Excel, Spark, Alteryx",4.3,Data Analyst
HashStudioz Technologies Pvt Ltd,Data Analyst,India,9.0,"Power BI, Azure, Cassandra, Big data, Spark",4.0,Data Analyst
ION,ION A Data Analyst,Mumbai,7.0,"English, Microsoft Office, SQL, Communication skills, Python",3.3,Data Analyst
Haworth International,HRIS Data Analyst,Chennai,5.5,"Power BI, Microsoft Excel, SAP, Tableau, SQL",3.9,Data Analyst
Virtusa,Business Data Analyst,Pune,8.0,"Jira, Microsoft Powerpoint, Microsoft Excel, Microsoft Office, Tableau",3.7,Data Analyst
OSB Group,Technical Data Analyst IND,Bengaluru,7.0,"Data analysis skills, SQL, Data management, Relationship management, Communication skills",4.2,Data Analyst
Zenatix,Data Analyst,Gurgaon,30.0,"Jira, Power BI, Microsoft Excel, Azure, Cloud architecture",4.2,Data Analyst
Rishi FIBC Solutions,Data Analysis,Vadodara,4.0,"Power BI, Data analysis skills, Microsoft SQL Server, SQL, Data visualization",3.1,Data Analyst
Pcura Consulting,Spend and Master Data Analyst,Mumbai,5.066666666666666,"Data management, Master data management",1.0,Data Analyst
ION,LCM Data Analyst,Mumbai,7.0,"Research, Data management, Analytics",3.3,Data Analyst
JPMorganChase,Data Visualization - Associate,Bengaluru,6.5,"Jira, SAS, Big data, Software deployment, R",4.0,Data Analyst
Deutsche Bank,"Data Analyst, GSA Data Divisional Office – GCOO",Mumbai,4.5,"Records management, Data management, Organizational skills, Communication skills, Banking",4.0,Data Analyst
Masteringup,Scientific Data Visualization Tools Mentor,Remote,0.96,"MATLAB, R, Data analysis skills, Tableau, Content creation",0.0,Data Analyst
Toluna,Data Analyst / Sr.Data Analyst,Gurgaon,5.0,"Microsoft Excel, Scripting, Cleaning, SPSS, Communication skills",4.0,Data Analyst
ThoughtFocus,Data Analyst (GA),Bengaluru,7.0,"Azure, Microsoft SQL Server, SQL, Data science, SSIS",3.7,Data Analyst
Autodesk,Workday Data Analyst,Bengaluru,6.0,"Microsoft Excel, Customer service, Data analysis skills, Analysis skills, Human resources",4.3,Data Analyst
Scripts Hub Technologies,Data Analyst,Pune,4.5,"Power BI, Azure, Spark, Microsoft SQL Server, SSRS",4.3,Data Analyst
Apsidata,Data Analyst,Noida,4.5,"Scripting, SPSS",3.9,Data Analyst
Ruby Seven Studios,Data Analyst / Sr. Data Analyst,Cochin,8.4,"Microsoft Excel, Big data, Spark, iOS, R",4.0,Data Analyst
Decision Tree,Data Analyst,Gurgaon,5.0,"Statistics, Microsoft Excel, Data mining, R, Business analysis",5.0,Data Analyst
Sleek,Senior Data Analyst,Remote,9.833333333333334,"Google Docs, Tableau",3.8,Data Analyst
PATH,Data Analyst - Rajasthan,Rajasthan,15.235,"Power BI, Microsoft Excel, Data analysis skills, English, Research",4.2,Data Analyst
Crownstack Technologies,"Data Research Analyst | Secondary Research Full Time, Noida Location",Noida,4.5,"Microsoft Excel, Data mining, Research, Databases",4.1,Data Analyst
PATH,INTERN – Tuberculosis Data Analyst,Guwahati,15.235,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Data analysis skills, Qualitative analysis",4.2,Data Analyst
Logicsoft International,Data Analyst,Delhi,7.75,"Oracle, PostgreSQL, Analytics",3.3,Data Analyst
Reliance Games,Data Analytics Intern,Pune,7.75,"Statistics, Microsoft Excel, Oracle, R, Microsoft SQL Server",3.3,Data Analyst
Glowfin,Data Analyst for Fashion Industry,Gurgaon,4.8,"Power BI, Web analytics, D3.js, R, Data analysis skills",0.0,Data Analyst
PradeepIT Consulting Services,Data Analyst,India,11.670000000000002,"SAP, Salesforce, English",4.5,Data Analyst
Mobile Programming LLC,Sr. Data Analyst,Pune,11.0,"SAP, Data analysis skills, SQL, Analysis skills, APIs",3.6,Data Analyst
Target,Sr Data Analyst,Karnataka,9.23076923076923,"Data mining, Spark, R, Apache Hive, SQL",4.3,Data Analyst
Aditya Birla Capital,Team Member - Data Analytics,Maharashtra,10.506875,"Power BI, Tableau, SQL, Machine learning, Predictive analytics",3.9,Data Analyst
Multifold IT Solutions Private Limited,Data Analyst,Mohali,1.5,"Power BI, R, ERP systems, Tableau, SQL",0.0,Data Analyst
Coforge Ltd.,"Data Analyst- MSBI, SQL, Snowflake",Greater Noida,7.0,"Data modeling, SQL, Analysis skills, Agile, Communication skills",3.5,Data Analyst
RiskInsight Consulting Pvt Ltd,Data Analyst,Bengaluru,5.5,"Microsoft Office, SQL",4.6,Data Analyst
Future Leap PMC OPC Private Limited,Data Analyst Trainer,Cochin,1.5,"Power BI, Data analysis skills, Tableau, Data analytics, Communication skills",0.0,Data Analyst
Naresh I Technologies,Data Analytics Faculty,Hyderābād,6.5,"Statistics, Big data, R, Tableau, SQL",3.7,Data Analyst
fluidonomics Solutions,Data Research Analyst,Pune,30.0,"Microsoft Excel, Supply chain, Research, Analysis skills, Market research",4.4,Data Analyst
Techtic Solutions,Data Research Analyst,Ahmedabad,2.5,"Email marketing, Data mining, Machine learning, MailChimp, Marketing",0.0,Data Analyst
Ethos Life,Senior Data Analyst,Bengaluru,10.619047619047619,"R, Data analysis skills, Tableau, SQL, Scalability",3.6,Data Analyst
SimBal Studios,Data Analyst,Delhi,1.8,"Civil engineering, Computer literacy, Data analysis skills, Machine learning, Computer skills",0.0,Data Analyst
ExxonMobil,Property Solutions Data Analytics Analyst,Bengaluru,9.5,"Microsoft Powerpoint, Microsoft Word, AutoCAD, Microsoft Excel, IT management",3.6,Data Analyst
Chandigarh University,Data Analyst (Full-time),Chandigarh,4.935726495726496,"Power BI, Microsoft Excel, Tableau, SQL, Data visualization",0.0,Data Analyst
Weatherford,Fusion Data Analyst,Mumbai,10.506875,"Microsoft Powerpoint, Power BI, Interpretation, Microsoft Excel, Oracle",3.9,Data Analyst
Mindteck,Data Analyst,Bengaluru,7.0,"Power BI, Oracle, Microsoft SQL Server, Tableau, SQL",3.4,Data Analyst
Avalon Global Research,Business Research- Data Analyst,Mumbai,5.0,"Research, Market research, B2B, AI, Leadership",3.8,Data Analyst
Pyramid Global Technologies,Hydrocarbon Data Analyst,Mohali,48.0,"Controlling experience, Oil & gas, English, SQL, Accounting",5.0,Data Analyst
The Visa Depot Inc.,Marketing Analytics Specialist,Remote,4.2,"Social media marketing, Keyword research, English, SEO, Google Search Console",1.0,Data Analyst
Reliance Games,Data Analytics,Pune,4.5,"Microsoft Excel, Basic math, R, Data analysis skills, Tableau",3.3,Data Analyst
Luxoft,Data Visualization Software Engineer,Bengaluru,7.5,"CSS, English, C++, C, Data visualization",3.7,Data Analyst
UKG,Senior Solution Engineer – Data Analytics,Noida,8.0,"Power BI, Azure, Oracle, Business intelligence, Relational databases",3.4,Data Analyst
