company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
DataEconomy,Tableau Developer,Pune,5.69,"Data modeling, Business intelligence, Relational databases, Tableau, SQL",4.1,Business Analyst
HoonarTek,BI - Tableau Resource,Mumbai,5.44,"Jira, Power BI, Business intelligence, D3.js, Research",3.5,Business Analyst
Kaleesuwari Refinery,Tableau Developer,Tamil Nadu,8.169411764705883,"Data modeling, Microsoft Excel, Business intelligence, Relational databases, R",3.8,Business Analyst
Pyramid Global Technologies,Tableau Developer,Mohali,15.928571428571429,"Tableau, SQL, Unit testing, Requirements gathering",5.0,Business Analyst
WTW,Technical Business Analyst -Service Hub France,Thāne,4.99,"SQL, APIs",3.9,Business Analyst
KSOLVES,Salesforce Business Analyst,Pune,6.81,"Microsoft Powerpoint, Microsoft Word, CI/CD, Microsoft Excel, Salesforce",3.7,Business Analyst
ThinkAI India Consulting Pvt Ltd,Senior Business Intelligence Developer,Indore,10.0,"Power BI, Data modeling, Azure, Business intelligence, Spark",0.0,Business Analyst
Stellarhire Solutions,Senior Business Intelligence Developer,Indore,12.365,"Performance tuning, Power BI, Data modeling, Azure, Business intelligence",0.0,Business Analyst
Landmark Group,BI Developer - Bangalore,Bengaluru,9.0,"Performance tuning, Power BI, Azure, Oracle, Microsoft Outlook",3.8,Business Analyst
NopAdvance LLP,Business Analyst,Surat,6.0,"MVC, React, English, Microsoft Office, .NET",4.0,Business Analyst
Crypto Mize,Business Intelligence Developer,Delhi,9.5,"Oracle, Business intelligence, Salesforce, Business analysis, Microsoft SQL Server",4.8,Business Analyst
Zessta,Business Analyst,Hyderābād,5.0,"Scrum, Agile, Communication skills",4.6,Business Analyst
NICE Systems,Senior Business Analyst,Pune,6.5,,4.3,Business Analyst
Timezone,Senior Azure/BI Developer,Mumbai,7.5,"Computer science, Power BI, Azure, C#, Microsoft SQL Server",3.0,Business Analyst
Silent Infotech,Business Analyst,Ahmedabad,5.5,"Oracle, SAP, ERP systems, Business analysis, Project management",4.1,Business Analyst
InfoBeans,Power BI Developer,Indore,18.0,"Power BI, Azure, Microsoft SQL Server, SSRS, Application development",3.8,Business Analyst
Illumina,Business Systems Analyst (Siemens Camstar OpCentre),Bengaluru,8.0,"Software troubleshooting, SAP, ERP systems, Business analysis, Configuration management",3.5,Business Analyst
BeyondKey,Software Engineer - Tableau,Indore,6.0,"Power BI, Tableau, SQL, Analysis skills, Communication skills",4.7,Business Analyst
Mani India Technologies,Business analyst / Proposal writer,Remote,3.0,"Writing skills, Business analysis, English, Project management, Proposal writing",0.0,Business Analyst
Datalogixs Technologies,IT Business Analyst & Technical Content Writer,Hyderābād,9.5,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Operating systems",0.0,Business Analyst
Mantra Digital,Technical Writer/Business Analyst,Mumbai,5.0,"Jira, CSS, XML, Business analysis, Trello",3.5,Business Analyst
PrimaFelicats Pvt. Ltd,Business Analyst,Noida,3.72,"CSS, Business analysis, English, Research, Graphic design",0.0,Business Analyst
